,Energies,Losses,Variations,Model dh,Time
67,-40.48561151359255,-4.587188362101073,12.568657125543615,2,0.0012145042419433594
68,-39.5830493260045,-7.682795280870606,18.557729743561545,2,0.0013184547424316406
69,-40.39915562637924,-4.435450743264666,13.570312521042148,2,0.0012297630310058594
70,-40.232770882637745,-4.756058376898571,15.243781588497741,2,0.0016047954559326172
71,-39.67398907637044,-6.5889119385095976,17.60946130455933,2,0.0012068748474121094
72,-40.42693789731909,-3.830934378501472,11.433016887481006,2,0.0013053417205810547
73,-40.48143384016408,-3.569557406880362,11.166515707843539,2,0.00119781494140625
74,-39.66986168590313,-6.414059638566506,16.83566620297481,2,0.0012013912200927734
75,-40.36644609811654,-5.0616124531133835,12.460388414018908,2,0.0018343925476074219
76,-40.31061164700022,-4.586623660863141,11.979713125028438,2,0.0011970996856689453
77,-40.484344069627234,-4.506501484034774,9.052796978329757,2,0.0013439655303955078
78,-40.347725914957984,-3.917633261073719,10.56585567529673,2,0.0011968612670898438
79,-40.57789306846889,-3.3468587237725274,8.805689094651445,2,0.0011792182922363281
80,-40.57753537062942,-3.7361110841226095,9.729391254758575,2,0.0019881725311279297
81,-40.164069789732636,-5.78767114551554,12.91525196021254,2,0.0011870861053466797
82,-39.819687939583986,-4.81763016380192,14.77698672067302,2,0.0012733936309814453
83,-40.580476481442155,-3.5950507532049296,8.564392441115062,2,0.0012009143829345703
84,-39.97113199917564,-4.5655151529367695,12.568420756306322,2,0.0012633800506591797
85,-40.45467258819298,-3.2537678586728593,9.925841817524896,2,0.0013370513916015625
86,-40.3638806690809,-4.692236385226145,10.150683083127788,2,0.0011997222900390625
87,-40.27396653679698,-3.6678135359557578,11.409435027103623,2,0.0012583732604980469
88,-40.43254599801484,-3.6767495262472387,10.492949454776971,2,0.0011932849884033203
89,-40.75211418655496,-3.05964432730705,6.16930854565108,2,0.001252889633178711
90,-40.53241503632985,-3.1445950361838264,7.37870217721493,2,0.0017173290252685547
91,-40.751958586776354,-2.5736778779288354,5.882755015404264,2,0.001230478286743164
92,-40.94035056962923,-2.006435255303296,3.941718561611509,2,0.0012538433074951172
93,-40.26168765444392,-3.7357655420603546,9.854908654156741,2,0.00119781494140625
94,-40.36982418461375,-3.586474368444471,8.249127895858527,2,0.0013668537139892578
95,-40.42631501740765,-4.29569186483844,8.451638457375532,2,0.0017366409301757812
96,-40.69606369290676,-2.5639776650325907,6.221321136946899,2,0.0011935234069824219
97,-40.31935011481951,-3.5979951875733605,8.715022449907744,2,0.0012164115905761719
98,-40.467686403407704,-3.289414218737503,6.843679742148501,2,0.0011970996856689453
99,-40.59036722932536,-3.111043013865432,7.085396965867701,2,0.0012619495391845703
100,-40.37468581062327,-3.527883912246367,7.335029641327058,2,0.0018849372863769531
101,-40.941631139232015,-1.9223955526051535,2.966627075792947,2,0.0011959075927734375
102,-40.87531481353978,-1.9317107822241668,4.714214272693954,2,0.001264333724975586
103,-40.44096110639907,-3.6745277496759012,7.825091986022805,2,0.0012030601501464844
104,-41.042415165309734,-1.4963225216401066,2.0419091739654216,2,0.0012583732604980469
105,-41.0004782508505,-1.461291342853782,3.1922646411900892,2,0.0018055438995361328
106,-40.57023464946929,-3.040617752982249,6.746240368074414,2,0.001203298568725586
107,-40.68927299409193,-2.2902757622075947,5.865037808506267,2,0.0012583732604980469
108,-40.99562089821994,-1.5592711581817487,2.541318576934352,2,0.0011868476867675781
109,-40.7273917556344,-2.5178734578710342,3.9420431478750366,2,0.001291036605834961
110,-40.922165019773345,-2.064960768852822,3.8755959616221536,2,0.001718282699584961
111,-40.512333438424,-2.9132654213090614,5.887485239147582,2,0.0011763572692871094
112,-41.11860021041563,-1.3592322633562173,2.23086294954438,2,0.0012302398681640625
113,-40.856354838050486,-1.7821126704620474,4.009572735959313,2,0.0011935234069824219
114,-41.12747022180655,-1.1077470828486256,1.7572539411202985,2,0.0013518333435058594
115,-40.638995139829156,-2.2901141048687896,6.554759612915734,2,0.001863241195678711
116,-40.79609859753058,-2.1391847320993755,4.682299392497375,2,0.0012068748474121094
117,-40.9155966113606,-1.6468522764031759,2.8961805144557093,2,0.0012629032135009766
118,-40.43942783449067,-3.39801164625775,7.207187435113938,2,0.001219034194946289
119,-40.90072154665579,-1.5403510732005643,3.5520009657678497,2,0.0012602806091308594
120,-40.75136737729824,-2.001661155348494,4.694900311826243,2,0.0016901493072509766
121,-40.78040455604368,-2.2290173389335606,4.958007577047485,2,0.0012066364288330078
122,-41.03673825582619,-1.0197172628864248,2.603147805878379,2,0.0012738704681396484
123,-41.042121025603336,-1.0984562587232258,2.055805187331756,2,0.0011920928955078125
124,-40.62083289536513,-2.41407290163967,5.549624565314442,2,0.0012712478637695312
125,-40.59989904334971,-2.4246474026237497,5.998489664870331,2,0.0017848014831542969
126,-40.5789454118231,-2.5217937645225663,5.7294572795510055,2,0.001209259033203125
127,-40.94470685525675,-1.3603379052256837,2.6780676481450327,2,0.0012011528015136719
128,-40.81516487078162,-1.6724612528848386,4.218294413821276,2,0.0012080669403076172
129,-40.671488410792165,-2.4634198221157084,4.340117036060355,2,0.0013194084167480469
130,-40.984291253148825,-1.4521192106151513,2.1242180208881867,2,0.001474142074584961
131,-40.62823090113406,-2.7141080473627484,4.913705060661543,2,0.0012288093566894531
132,-40.817909193480894,-1.8939704056916074,2.9132799436952035,2,0.0013425350189208984
133,-41.01129830052102,-1.3881463056510388,1.429864600603078,2,0.0012149810791015625
134,-41.09728471537165,-0.7470259569320683,1.2587779934436791,2,0.0013399124145507812
135,-40.99194260151791,-1.050630321063554,2.424439754349482,2,0.0013458728790283203
136,-40.92026512188393,-1.3541649654224839,2.823903161193183,2,0.0012176036834716797
137,-40.84363842952968,-1.4292584560673334,3.931347324723222,2,0.001321554183959961
138,-40.82623410630583,-1.6769916967330243,3.1368786525089645,2,0.0012028217315673828
139,-40.97646487063708,-1.0669205364497254,2.3794221822738812,2,0.0013194084167480469
140,-41.07586934463247,-0.7505035403015565,1.427546394706133,2,0.0017652511596679688
141,-40.97382874718607,-1.183128565200124,1.8800881336713366,2,0.0012488365173339844
142,-40.93741429071074,-1.1902806661702778,2.4404274638882,2,0.0013232231140136719
143,-40.81227041075473,-1.9444786968210304,3.8203988148761625,2,0.0011942386627197266
144,-40.7880143092168,-1.6719712552787673,3.65594371707928,2,0.0013165473937988281
145,-41.10507024018297,-0.6419151161424201,1.1393563327809506,2,0.0018076896667480469
146,-40.71029625549682,-2.1170405212875307,3.9887816553965196,2,0.0015468597412109375
147,-41.049326179630036,-0.8030711089501931,1.428977174395663,2,0.0011951923370361328
148,-41.02661058098556,-0.8823321606404935,1.3958446160533848,2,0.0013158321380615234
149,-40.840514697419295,-1.3767602202986335,3.7583853845152713,2,0.001203775405883789
150,-40.81362623346571,-1.5500394343434303,3.482773513906323,2,0.001687765121459961
151,-40.92539609351527,-1.0924506472344746,2.8348936925791697,2,0.0012173652648925781
152,-41.11570376107771,-0.4386599196962017,1.064423017595811,2,0.0013012886047363281
153,-40.98277004195819,-0.9906651662985283,1.7138769892370602,2,0.0011930465698242188
154,-40.992081642586356,-0.9075659152450777,1.9636149974888364,2,0.0011827945709228516
155,-41.04670897226532,-0.8179785415527352,0.982335093660691,2,0.0015940666198730469
156,-40.927098155897674,-1.1559721760640573,2.229476721993178,2,0.0015909671783447266
157,-40.84154479264411,-1.285012663108441,3.664608251868892,2,0.001196146011352539
158,-41.002152649635946,-0.8115228949809253,1.9374986348319547,2,0.0011835098266601562
159,-40.79220862527732,-1.432633748511111,3.671459675058589,2,0.0012164115905761719
160,-40.96524442675688,-0.9122688936097301,2.1602318083334207,2,0.0019423961639404297
161,-40.80397064780716,-1.3178259408188884,3.917841384915787,2,0.00122833251953125
162,-41.07753713551694,-0.5459348582503297,1.0247341548762456,2,0.0012660026550292969
163,-40.90653617543378,-1.4648091581641804,2.4497164465451906,2,0.0012009143829345703
164,-40.75677958762203,-1.610785792948313,3.9020975706653327,2,0.0013589859008789062
165,-40.58044366251273,-2.302356489605374,5.459954313988155,2,0.0020210742950439453
166,-41.06036905940431,-0.5593707841180534,1.195992146126154,2,0.0012850761413574219
167,-40.65484257465463,-1.899506659233209,4.620732208507505,2,0.001191854476928711
168,-41.008668344427846,-0.7934713835189681,1.4489223407945486,2,0.0012028217315673828
169,-40.604602315676075,-2.0375416248889118,4.84877499125392,2,0.0013108253479003906
170,-40.74822000931598,-1.6670729367553336,3.2325279206163198,2,0.0015261173248291016
171,-41.069091312263716,-0.4693801260009404,1.2095633825328493,2,0.0012023448944091797
172,-40.88271604640311,-1.2027740230378914,2.301191641784728,2,0.0013468265533447266
173,-40.91008129437603,-1.089035942240305,2.252007600076937,2,0.0011959075927734375
174,-40.79190255492236,-1.4929223642837017,3.1076467683414943,2,0.001360177993774414
175,-40.877968388716596,-1.0906093339928284,2.863576851871406,2,0.001964092254638672
176,-41.02586011153653,-0.6148154614031757,1.4176110758704679,2,0.0011980533599853516
177,-40.67834732188028,-1.6426148141331203,4.4814944961270875,2,0.00133514404296875
178,-41.10961562509922,-0.20710364145602556,0.9039353549119759,2,0.001199483871459961
179,-41.016027092953536,-0.5325677986031193,1.7623084498398842,2,0.0012094974517822266
180,-40.67083448087366,-1.8704969653365593,3.968258657884196,2,0.0015506744384765625
181,-41.050621443822386,-0.47724237955541443,1.1152919582758056,2,0.0016102790832519531
182,-40.87001083505295,-1.214761838600079,2.148418655826396,2,0.001207113265991211
183,-41.10554958105951,-0.015168308020252326,1.0268108426507816,2,0.0012922286987304688
184,-40.83019218889747,-1.002847543340139,3.40797778328013,2,0.0012025833129882812
185,-41.00748189160241,-0.5404067793918955,1.7258386834889317,2,0.0019359588623046875
186,-40.90086299232455,-0.9255743521182638,2.524375495333301,2,0.001192331314086914
187,-41.089272251454986,-0.26628328724723216,0.8734214404580191,2,0.001332998275756836
188,-40.94119521509121,-0.8599851110944668,1.866289751722362,2,0.0011932849884033203
189,-40.70615606171208,-1.6531287052482093,4.030174945994408,2,0.0013315677642822266
190,-40.96899593798861,-0.7237460334282966,1.682536259813505,2,0.0015289783477783203
191,-40.65930786161897,-1.8406829831533253,4.164151040358397,2,0.001394510269165039
192,-40.999814996751184,-0.5430589052829722,1.6750623060636318,2,0.0012047290802001953
193,-40.929875895727136,-0.7359223755678774,2.5519642104407496,2,0.001219034194946289
194,-41.106088303739874,-0.24362647059349074,0.290743102216091,2,0.0012841224670410156
195,-40.92232824603561,-0.9005566083972049,1.8264583541234043,2,0.0019335746765136719
196,-40.889688609279965,-1.148440651421798,1.5243706645828121,2,0.0011963844299316406
197,-40.733361695673345,-1.570392605494694,3.331336867502025,2,0.001256704330444336
198,-40.95882021987442,-0.6832629332685175,1.8389629879908111,2,0.0012030601501464844
199,-40.978089545795854,-0.003896039085631173,2.956352522707287,2,0.0012595653533935547
200,-40.91303245314049,-0.7414361006148829,2.482312547656498,2,0.0016682147979736328
201,-40.65175190856159,-1.5346427792161388,4.73934356844349,4,3.694451093673706
202,-40.86648749555947,-0.9984290133918002,2.2625635729154907,4,0.0011963844299316406
203,-41.02657642675991,-0.3365690637975445,0.7342215543927962,4,0.0011072158813476562
204,-41.03603850059755,-0.018394404445849517,1.7183637752204886,4,0.0012712478637695312
205,-40.78035567511124,-1.2072022575072832,2.130024649951361,4,0.0012402534484863281
206,-40.91919199026853,-0.5835732610308235,1.5418621331296833,4,0.0010962486267089844
207,-40.96154538424281,-0.09359563578990197,2.3847007744899975,4,0.0010938644409179688
208,-40.91179425694816,-0.45258089025905784,1.4259992534554176,4,0.0010869503021240234
209,-40.8892425207104,-0.37356099100300866,2.386444175552521,4,0.0012063980102539062
210,-41.105497472282806,0.5044938618091728,0.4972134644636956,4,0.0014863014221191406
211,-41.117525851854055,0.6334208620689318,0.789606424751162,4,0.0010793209075927734
212,-40.989414798976306,-0.0025428893855609937,0.6310760117329547,4,0.0010864734649658203
213,-41.05663548802326,0.42914367996391956,1.0955801284030675,4,0.0010781288146972656
214,-41.01051116485671,0.40866435549959057,2.4675644051337082,4,0.0012254714965820312
215,-40.85840006690215,-0.6106454726030068,0.9104836875988954,4,0.0015878677368164062
216,-41.058303351017,0.6067396796715975,2.1677840475333263,4,0.001157522201538086
217,-40.79168985429165,-0.7482939681072958,2.0915340233825974,4,0.0011010169982910156
218,-41.105997597169974,0.6773883724144196,0.7083769757053108,4,0.0010762214660644531
219,-41.06463026430781,0.44475833552189414,0.5099293730545995,4,0.0012042522430419922
220,-40.799832686953486,-0.7029850351286308,2.023051270826834,4,0.002022981643676758
221,-40.97091141205552,0.09275000871446012,1.386931514866296,4,0.001859426498413086
222,-41.03164821527665,0.48131285436346105,0.7863914648818962,4,0.0010833740234375
223,-40.995232381624014,0.13908042600243178,0.8394899770869599,4,0.0011954307556152344
224,-41.106629030876,0.7051145563996839,0.6645961795624583,4,0.0010571479797363281
225,-40.9319096805637,-0.16009336365546376,1.1432859088076817,4,0.0022144317626953125
226,-41.02120284329806,0.15604936650396217,0.07085758144405639,4,0.0010912418365478516
227,-41.16803464806093,1.1085714253233387,1.7668368935015655,4,0.0010671615600585938
228,-40.972687199187355,-0.07071541587205575,0.5253955525250364,4,0.0010459423065185547
229,-40.98806642361665,-0.004959090798462462,0.5741259175420587,4,0.001194000244140625
230,-40.96783797967971,-0.15500239040528205,0.41659953125676685,4,0.0018639564514160156
231,-41.12892545337912,0.7715660369750644,1.1716658751700377,4,0.0010831356048583984
232,-40.910169235211406,-0.3426728295236038,1.4349341647285507,4,0.0010662078857421875
233,-40.94639837779192,-0.15786325881756355,1.5374717668049311,4,0.001064300537109375
234,-41.114325175303414,0.5203625683156445,0.38098235589021706,4,0.001195669174194336
235,-41.04380947463566,0.06156945565705836,0.011709211344405113,4,0.0015518665313720703
236,-41.001993119653875,-0.10802392130227424,0.5743710884340001,4,0.0010690689086914062
237,-41.21143591283171,1.0189103079810584,1.2315842619219106,4,0.001069784164428711
238,-40.99271175181915,-0.2774936615646791,0.3811223590719988,4,0.005012035369873047
239,-41.06754558574175,0.03708895615666326,0.09131070494781103,4,0.0012860298156738281
240,-41.024036596572415,-0.18784921827059353,0.41172566755438744,4,0.0023620128631591797
241,-41.08737678978689,0.07315711202607922,0.19788964988969568,4,0.0012400150299072266
242,-41.11450826462886,0.23825467217316865,0.605102237722264,4,0.0011072158813476562
243,-41.11612041407195,0.12096714065368488,0.13266082015924424,4,0.0011670589447021484
244,-41.07675900604863,-0.15172220703672423,0.09221376566956975,4,0.0010886192321777344
245,-41.11957631777681,0.01841243279472593,0.02798921020561637,4,0.002288818359375
246,-41.062569879111415,-0.28216848607623457,0.3991632139589255,4,0.0011692047119140625
247,-41.09481503110202,-0.19351070725701036,0.09936915038401822,4,0.00109100341796875
248,-41.1368580751058,-0.007404060087484101,0.022195918748374267,4,0.0010905265808105469
249,-41.06969762064291,-0.3703900137471819,0.19618646918967497,4,0.0011086463928222656
250,-41.08457898021343,-0.10144112478475936,0.49317933129200703,4,0.0015649795532226562
251,-41.15092512946629,0.03188999586108324,0.012924110451772284,4,0.0010907649993896484
252,-41.06649896879351,-0.3617936892712805,0.40980727115735455,4,0.0011734962463378906
253,-41.048257733090004,-0.45334015727664706,0.41276549120357686,4,0.0010943412780761719
254,-41.076225422092634,-0.32474946692858625,0.10050953574264597,4,0.0011477470397949219
255,-41.12301635567632,-0.04899070447878298,0.008747627131155528,4,0.001622915267944336
256,-41.01905260685499,-0.4877946798994111,0.45386519267628694,4,0.0010907649993896484
257,-41.128250172701094,0.2930951659019883,0.19097968713518168,4,0.0012094974517822266
258,-41.135231953864206,0.282743805678505,0.1084621199022366,4,0.0010933876037597656
259,-41.053985277293535,-0.23296186979256933,0.3190336288102783,4,0.001234292984008789
260,-41.06707375425978,-0.14318416501581355,0.3316321920767655,4,0.001478433609008789
261,-41.03698457582049,-0.2915160892747699,0.35284231297542973,4,0.0011174678802490234
262,-41.03326712879336,-0.3030231051027193,0.3208557799165747,4,0.0012161731719970703
263,-41.02190665957301,-0.3296053249842551,0.32918166341718785,4,0.001085042953491211
264,-41.10611893418672,0.0875439916357431,0.012502333318262946,4,0.0012340545654296875
265,-40.91246658384229,-0.7193085210767771,1.0551691087770978,4,0.0016150474548339844
266,-40.990878227737234,-0.4160160596319986,0.4942169911947883,4,0.0011157989501953125
267,-41.06311211261016,-0.036878548550452875,0.26102103217851796,4,0.0010662078857421875
268,-41.084710654442006,0.051116513832247516,0.015302262277159785,4,0.0010712146759033203
269,-41.070086378258985,-0.025832195119710324,0.002227259923839772,4,0.001230478286743164
270,-41.04416253441244,-0.12821208542289955,0.204190267301637,4,0.0014147758483886719
271,-41.087152901120696,0.07461349928710297,0.008844277995275185,4,0.0010824203491210938
272,-41.062098381473405,-0.03675790462223372,0.19068663821362525,4,0.0011930465698242188
273,-41.0852972194444,0.036636563249226636,0.004950005661920245,4,0.0010726451873779297
274,-41.08384201412887,0.00486118278344196,7.565961346473322e-05,4,0.001178741455078125
275,-41.09833115768303,0.06104363559978702,0.0052923595741082895,4,0.0014357566833496094
276,-41.096771431496016,0.023652973628072786,0.0025690910925583064,4,0.0010874271392822266
277,-41.09782290198846,-0.00020079845211069315,1.3419622588210304e-07,4,0.0011713504791259766
278,-41.057271250871146,-0.22253635215010895,0.13778814077441776,4,0.0010714530944824219
279,-41.05326951503989,-0.26689614981340304,0.03671514764082032,4,0.0011453628540039062
280,-40.98521796035197,-0.5438551700628427,0.37072225542028003,4,0.0016205310821533203
281,-41.08215996570929,-0.05363926400330688,0.004805066623914134,4,0.0010707378387451172
282,-41.091049010014,0.041520001210706696,0.0019289404919548658,4,0.0011935234069824219
283,-41.07551839124929,-0.005600741560139713,0.00010125040220030973,4,0.0010535717010498047
284,-41.04159260513559,-0.1402058463395986,0.09214616965018158,4,0.0011522769927978516
285,-41.04388042042755,-0.0944573448613607,0.08856255160327928,4,0.0016162395477294922
286,-41.09494355272972,0.537692864557705,0.5097355194340323,4,0.0010814666748046875
287,-41.039835594618346,-0.11173230542555254,0.17868484287348074,4,0.0010974407196044922
288,-41.086286272470815,0.05772889664246929,0.013797209768201295,4,0.001070261001586914
289,-41.06949735226277,-0.08308132007313632,0.0066917730699671595,4,0.0011534690856933594
290,-41.09168173997803,-2.220446049250313e-16,5.048709793414476e-29,4,0.0016181468963623047
291,-41.06293911335109,-0.17882126180762573,0.07360429374958338,4,0.001079559326171875
292,-41.08843151484135,-0.06714570529562779,0.020858494057006172,4,0.0012285709381103516
293,-41.04437708766522,-0.295633837494312,0.12669001477240793,4,0.0010669231414794922
294,-41.101684677339634,0.0,0.0,4,0.00113677978515625
295,-41.07755991963755,-0.12248310548717145,0.020917710648735047,4,0.0015146732330322266
296,-41.11530519283623,0.2674756535521372,0.16809582546318938,4,0.0010733604431152344
297,-41.0585495837626,-0.2090815550926963,0.0680824831422175,4,0.001142740249633789
298,-41.06058673408194,-0.1952136159316524,0.07467134785133255,4,0.0010592937469482422
299,-41.11956414106264,0.12681900137261098,0.03597489766667592,4,0.0011174678802490234
300,-41.06380555418651,-0.15550100488335888,0.06673871581173248,4,0.0015749931335449219
301,-41.08455985815845,-0.03571619684241885,0.004205526802949616,4,0.0010902881622314453
302,-41.086875200850216,0.0,0.0,4,0.0011296272277832031
303,-41.074098144572226,-0.0489056874291078,0.004519430464141312,4,0.001055002212524414
304,-41.06116636005361,-0.0858523794925123,0.03738859431561339,4,0.0011327266693115234
305,-41.13546064838623,0.6158690881332463,0.2685413663893633,4,0.0015354156494140625
306,-41.12033945600793,0.4602704378437389,0.1964822627806631,4,0.0010836124420166016
307,-41.03985382298538,-0.26805266835527325,0.07180318357784003,4,0.0011413097381591797
308,-41.09320056894701,-0.04454233560553728,0.01077682240750059,4,0.0010848045349121094
309,-41.072093262346684,-0.18224175329493023,0.05510729313638356,4,0.0011219978332519531
310,-41.03655407921729,-0.38282173469092046,0.10219132067636305,4,0.0015213489532470703
311,-41.07412457619017,-0.1772636211095518,0.039614928587931884,4,0.0010793209075927734
312,-41.08995168021631,-0.08429708429732463,0.015081921495016287,4,0.0011377334594726562
313,-41.09218075458222,-0.03877569346008264,0.012083223373049264,4,0.0010521411895751953
314,-41.07157261560509,-0.11392287178465833,0.027364773704807836,4,0.0011420249938964844
315,-41.06882342136506,-0.09253625445291501,0.022177229312200338,4,0.0014951229095458984
316,-41.08840137370806,0.045373088700402235,0.004907374514731848,4,0.0010750293731689453
317,-41.084434815411086,0.05134336593332667,0.008745020606164366,4,0.0011298656463623047
318,-41.080210604626274,0.04987488246716343,0.006732842999907035,4,0.0010657310485839844
319,-41.06013562428751,-0.04218649891026976,0.018040945083790796,4,0.0011267662048339844
320,-41.06606903683698,0.0,0.0,4,0.0015819072723388672
321,-41.049169485398345,-0.07386741033728218,0.03649032285476184,4,0.0010726451873779297
322,-41.05162273201828,-0.05462580942539716,0.013204786609440466,4,0.0011758804321289062
323,-41.0732020026375,0.06942169482454193,0.003734213780104233,4,0.0010972023010253906
324,-41.067070942485735,0.04070052261100107,0.005248672889157515,4,0.001127481460571289
325,-41.0696052366755,0.05347528421668457,0.008970026293429984,4,0.0015332698822021484
326,-41.07307340529741,0.06565356878597534,0.004743610315996663,4,0.0010766983032226562
327,-41.06801187619493,0.02859024216562191,0.0014424198876801066,4,0.0011508464813232422
328,-41.08391050485807,0.1017157172136941,0.009556217858893965,4,0.0010628700256347656
329,-41.06062233227174,-0.040127584346579946,0.010520729891463253,4,0.0011191368103027344
330,-41.06070433734846,-0.055960207947578534,0.010489872052300182,4,0.0016429424285888672
331,-41.07087426046846,-0.016151629919508394,0.0008942692451339601,4,0.0010497570037841797
332,-41.06599471463652,-0.0531856391770591,0.0031385801419409874,4,0.001155853271484375
333,-41.065893639129335,-0.05607688801886081,0.009328811688015652,4,0.0010654926300048828
334,-41.061587787280814,-0.07941339993035385,0.014990113552802473,4,0.001210927963256836
335,-41.076356497470236,-2.220446049250313e-16,5.048709793414476e-29,4,0.0015659332275390625
336,-41.07178583241379,-0.021431357527440787,0.0025882317501464093,4,0.0010645389556884766
337,-41.08127724930276,0.03468233275252392,0.0045857798519297974,4,0.0011703968048095703
338,-41.071615082189176,-0.017161048279216804,0.0009565326187303337,4,0.001062154769897461
339,-41.07020319179008,-0.021047872988753796,0.008052206706320978,4,0.0012137889862060547
340,-41.07341052894306,-4.440892098500626e-16,5.048709793414476e-29,4,0.001512289047241211
