,Energies,Losses,Variations,Time
955,-161.2390660682396,-0.9287337429760375,3.414191615693296,0.0026149749755859375
956,-161.4246961464215,0.0,8.077935669463161e-28,0.0021812915802001953
957,-161.4246276485375,0.0,0.0,0.008969783782958984
958,-161.42456598790704,0.0,0.0,0.01221156120300293
959,-161.05389349741458,-1.8370602226029211,6.73049039549025,0.012230396270751953
960,-161.05405217382608,-1.8365687974152776,6.7219202340933135,0.0025434494018554688
961,-161.239293945861,-0.9273416806491228,3.389820186386276,0.0021920204162597656
962,-161.23934779639566,-0.9270133882771895,3.3841452399950422,0.00902104377746582
963,-161.05467780808993,-1.8346211660078067,6.688259486424983,0.012234926223754883
964,-161.42400863324286,-2.220446049250313e-16,8.077935669463161e-28,0.012204647064208984
965,-161.23952943519512,-0.9259078015363968,3.365229809228274,0.0024805068969726562
966,-161.4237870123393,0.0,0.0,0.0021953582763671875
967,-161.23964699801866,-0.9251935861481329,3.3531664915229786,0.009014368057250977
968,-161.4235814248912,0.0,0.0,0.012233495712280273
969,-161.23975818523405,-0.9245190227384796,3.3418818278525966,0.01222372055053711
970,-161.42338883268636,-2.220446049250313e-16,8.077935669463161e-28,0.002710103988647461
971,-161.05642823305018,-1.829088687194217,6.5951581538969455,0.002185344696044922
972,-161.42319335035654,0.0,0.0,0.00896596908569336
973,-161.4230971716626,-2.220446049250313e-16,8.077935669463161e-28,0.012198209762573242
974,-161.2400311432559,-0.9228665082195852,3.314667283689932,0.012262344360351562
975,-161.42291902830073,0.0,0.0,0.0026192665100097656
976,-161.24013303036563,-0.9222508532336986,3.304678882652969,0.002211332321166992
977,-161.42274873850053,0.0,0.0,0.009001731872558594
978,-161.42266966199983,0.0,0.0,0.012215852737426758
979,-161.05795033241935,-1.824180994431188,6.515445570894842,0.012237071990966797
980,-161.42250738601393,0.0,0.0,0.002455472946166992
981,-161.0583318347039,-1.822937174599622,6.495641996057815,0.0022068023681640625
982,-161.24043985697205,-0.9204003274147827,3.2751240558607195,0.008955001831054688
983,-161.4222202730233,0.0,0.0,0.01224660873413086
984,-161.05899660688078,-1.8207568815936028,6.4612987319830815,0.01224064826965332
985,-161.2406305849132,-0.9192524106833675,3.2571291155576887,0.002760648727416992
986,-161.24070170539892,-0.9188247940892549,3.2504894295892885,0.0021936893463134766
987,-161.24077473262926,-0.9183859434879675,3.2437104667361245,0.008741140365600586
988,-161.42166714398377,0.0,0.0,0.012220382690429688
989,-161.4215610169733,-1.1102230246251565e-16,8.077935669463161e-28,0.012267589569091797
990,-161.06049206078293,-1.8157931909770388,6.384790090501835,0.0027403831481933594
991,-161.42135279843654,-1.1102230246251565e-16,8.077935669463161e-28,0.002217531204223633
992,-161.42125137410113,0.0,0.0,0.008844852447509766
993,-161.2411778238758,-0.9159674587362003,3.2069685560736954,0.012247085571289062
994,-160.88159395445146,-2.6912772632169912,9.409919418123916,0.01226353645324707
995,-161.24132453540966,-0.9150886820170102,3.193866598899064,0.0024843215942382812
996,-161.42081224828917,0.0,0.0,0.0021915435791015625
997,-161.06227411845256,-1.8097744458821325,6.29493064493447,0.009066343307495117
998,-161.24157410109652,-0.9135954103163505,3.171892093480709,0.012241601943969727
999,-161.4204399085923,0.0,0.0,0.012233734130859375
1000,-161.2417435736295,-0.9125824120899538,3.157185510059415,0.0026574134826660156
1001,-161.2418259528396,-0.9120902810556735,3.1500975799749296,0.0021982192993164062
1002,-161.4200855249623,0.0,0.0,0.008877992630004883
1003,-161.41997782474263,0.0,0.0,0.012257575988769531
1004,-161.41988091679463,-1.1102230246251565e-16,8.077935669463161e-28,0.012253761291503906
1005,-161.24211762267922,-0.9103491932927154,3.12531044066573,0.0025565624237060547
1006,-161.24218372844535,-0.9099548526386263,3.1197574303388715,0.0022912025451660156
1007,-161.41960595965904,0.0,0.0,0.008959293365478516
1008,-161.242316099724,-0.9091654937844771,3.108707809752159,0.01227569580078125
1009,-161.419428624755,0.0,0.0,0.012224435806274414
1010,-161.24244305061285,-0.9084087833283871,3.0981963410772475,0.0025222301483154297
1011,-161.24250743984484,-0.9080250963616089,3.092896368365173,0.0022001266479492188
1012,-161.41916818714412,0.0,0.0,0.009041070938110352
1013,-161.24263724585822,-0.9072518209825744,3.082274866224026,0.012249231338500977
1014,-161.24270300087395,-0.9068602154108523,3.0769260415248887,0.012209415435791016
1015,-161.41890646844976,-2.220446049250313e-16,8.077935669463161e-28,0.002437114715576172
1016,-161.41882375538992,0.0,0.0,0.0021979808807373047
1017,-161.4187493145127,0.0,0.0,0.008785009384155273
1018,-161.24294372810766,-0.9054271250843872,3.0575209810423085,0.012212753295898438
1019,-161.4186087829623,-1.1102230246251565e-16,8.077935669463161e-28,0.012207269668579102
1020,-161.41854260085543,0.0,0.0,0.0027806758880615234
1021,-161.41848302845113,-1.1102230246251565e-16,8.077935669463161e-28,0.0021865367889404297
1022,-161.41842940225786,0.0,0.0,0.009006023406982422
1023,-161.4183811260228,-1.1102230246251565e-16,8.077935669463161e-28,0.01217961311340332
1024,-161.41833766379804,0.0,0.0,0.012247085571289062
1025,-161.24324233963245,-0.9036505348450214,3.0338224386114847,0.0026602745056152344
1026,-161.41825009089504,0.0,0.0,0.0021944046020507812
1027,-161.4182064788321,0.0,0.0,0.008942604064941406
1028,-161.06852503591765,-1.787823527683197,5.990232982435435,0.012214183807373047
1029,-161.4181057101055,0.0,0.0,0.012235641479492188
1030,-161.24343918391446,-0.9024799795509096,3.0184167551599965,0.002734661102294922
