,Energies,Losses,Variations,Model dh,Time
360,-2367.222988063267,-3.552713678800501e-15,2.0679515313825692e-25,4,0.09525775909423828
361,-2365.4838656351158,-11.097289767643645,148.07400310295856,4,0.11105656623840332
362,-2367.354561870829,1.2998810798024658,1.797663276146128,4,0.11142921447753906
363,-2366.8659131695213,-3.039472142261666,12.263671874883055,4,0.11151385307312012
364,-2367.215517138359,-3.552713678800501e-15,2.0679515313825692e-25,4,0.11129355430603027
365,-2367.21339843488,0.0,0.0,4,0.09486556053161621
366,-2367.2114920379527,0.0,0.0,4,0.11125516891479492
367,-2366.349194221234,-5.605228273649253,73.31951829262547,4,0.1110830307006836
368,-2367.686900408079,4.543512384755547,7.726372974927489,4,0.11109161376953125
369,-2367.2060125530743,0.0,0.0,4,0.1113443374633789
370,-2367.2048103782013,0.0,0.0,4,0.09562397003173828
371,-2367.2037275388248,0.0,0.0,4,0.1116476058959961
372,-2367.2027519769536,-1.7763568394002505e-15,2.0679515313825692e-25,4,0.11179280281066895
373,-2367.2018728937014,0.0,0.0,4,0.11150789260864258
374,-2367.20108061016,0.0,0.0,4,0.11201643943786621
375,-2366.3480383178808,-5.60252973991674,71.9198603976287,4,0.09556770324707031
376,-2365.4965558378008,-11.090693316308952,141.98815106745977,4,0.1119694709777832
377,-2367.19566640312,0.0,0.0,4,0.11177563667297363
378,-2366.5285728618073,-3.7589792153734884,74.62520622074484,4,0.11194658279418945
379,-2367.1897362507416,-3.552713678800501e-15,2.0679515313825692e-25,4,0.11188530921936035
380,-2367.1869574280113,0.0,0.0,4,0.09576010704040527
381,-2367.1844603578547,0.0,0.0,4,0.11138439178466797
382,-2367.400263264105,2.126194874511635,4.706937796311165,4,0.11154747009277344
383,-2366.3431918194146,-5.591462903050373,69.42247880695655,4,0.11167407035827637
384,-2367.1782369796033,0.0,0.0,4,0.11144256591796875
385,-2367.376335269283,1.9570410604771724,3.9685036929238895,4,0.09503698348999023
386,-2366.5473056995115,-3.513472578004616,73.06181409311758,4,0.11165070533752441
387,-2367.172679115532,0.0,0.0,4,0.11125922203063965
388,-2367.1709710504897,-1.7763568394002505e-15,2.0679515313825692e-25,4,0.11150383949279785
389,-2367.169434143903,-1.7763568394002505e-15,2.0679515313825692e-25,4,0.11127948760986328
390,-2367.168050837141,0.0,0.0,4,0.09604430198669434
391,-2367.3765764395685,2.0563625901661093,4.356382938519843,4,0.11126279830932617
392,-2367.4521161321645,2.804753144811508,8.10078765224432,4,0.11166143417358398
393,-2366.343297256161,-5.573249405520394,66.99305267703895,4,0.11160516738891602
394,-2367.1648768091236,0.0,0.0,4,0.11181426048278809
395,-2367.163943250593,0.0,0.0,4,0.09528827667236328
396,-2367.1631023958494,0.0,0.0,4,0.11188912391662598
397,-2367.162344896351,0.0,0.0,4,0.11181044578552246
398,-2367.272642206385,1.0613923903651823,1.219335802537173,4,0.11212038993835449
399,-2367.1612548784447,0.0,0.0,4,0.1120147705078125
400,-2367.160887568757,0.0,0.0,4,0.09695148468017578
401,-2367.1605564454608,-1.7763568394002505e-15,2.0679515313825692e-25,4,0.11177992820739746
402,-2367.160231166595,0.0,0.0,8,181.28618955612183
403,-2367.1602311630936,0.0,0.0,8,0.1419055461883545
404,-2367.1602311595925,0.0,0.0,8,0.11754417419433594
405,-2367.160231157384,-3.552713678800501e-15,2.0679515313825692e-25,8,0.09783434867858887
406,-2367.1602311558167,0.0,0.0,8,0.1145784854888916
407,-2367.160231155488,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11458420753479004
408,-2367.1602311559755,0.0,0.0,8,0.11438465118408203
409,-2366.345801552861,-5.56028455073744,65.66626232814198,8,0.1144857406616211
410,-2367.4315485971365,2.7834013196700518,7.891673272262758,8,0.09806227684020996
411,-2367.1463913371285,0.0,0.0,8,0.11498117446899414
412,-2367.468704788289,3.2088500051975077,10.451252179699184,8,0.11515998840332031
413,-2367.4427234140144,2.9183518265945634,8.664712394628786,8,0.11457657814025879
414,-2367.4225913344976,2.64528693480938,7.154729940136894,8,0.11507439613342285
415,-2367.4134564458454,2.4484428816818773,6.172852141467038,8,0.09761834144592285
416,-2367.1765417923407,0.0,0.0,8,0.11504435539245605
417,-2367.1888222897323,0.0,0.0,8,0.11492919921875
418,-2367.2005736543892,0.0,0.0,8,0.11492633819580078
419,-2367.2117813818304,0.0,0.0,8,0.11476778984069824
420,-2367.3300894429763,1.0348484054771927,1.1473231592452455,8,0.0983579158782959
421,-2367.23545217266,0.0,0.0,8,0.11475944519042969
422,-2366.4279039889707,-5.56956179704368,66.59143225225185,8,0.11476802825927734
423,-2367.249161339709,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11434364318847656
424,-2367.250227235344,0.0,0.0,8,0.11428284645080566
425,-2367.2512453417908,-3.552713678800501e-15,2.0679515313825692e-25,8,0.09867429733276367
426,-2367.297886331194,0.4303232049478112,0.10569719691513972,8,0.11454129219055176
427,-2367.2552226836515,0.0,0.0,8,0.11459159851074219
428,-2367.2771365583367,0.18048844514495824,0.035743313932813936,8,0.11437678337097168
429,-2367.2620638190688,0.0,0.0,8,0.11438131332397461
430,-2367.2658837556187,0.0,0.0,8,0.0975656509399414
431,-2367.27919714473,0.09013391849256377,0.06548312425652032,8,0.11479878425598145
432,-2367.2739658306446,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11503744125366211
433,-2367.278211036759,0.0,0.0,8,0.11508488655090332
434,-2367.2822940981164,0.0,0.0,8,0.11490392684936523
435,-2367.2862014581397,0.0,0.0,8,0.09761714935302734
436,-2367.2899234250585,0.0,0.0,8,0.11520719528198242
437,-2367.293453798067,0.0,0.0,8,0.11516547203063965
438,-2367.2967894636454,0.0,0.0,8,0.11512970924377441
439,-2367.2011695180527,-0.9162561567924423,0.5469654063586531,8,0.1151430606842041
440,-2367.2917282517446,0.0,0.0,8,0.09819722175598145
441,-2367.284755703045,0.0,0.0,8,0.11426496505737305
442,-2367.278797000762,0.0,0.0,8,0.11441874504089355
443,-2367.2736796612203,0.0,0.0,8,0.1146097183227539
444,-2367.269264745836,0.0,0.0,8,0.114227294921875
445,-2367.265439666357,0.0,0.0,8,0.09755468368530273
446,-2367.2621126292606,0.0,0.0,8,0.11442160606384277
447,-2367.2592083393474,0.0,0.0,8,0.11460709571838379
448,-2367.2566646661016,0.0,0.0,8,0.1146397590637207
449,-2367.3348179619275,0.7641296607669285,0.6397594923145598,8,0.11434292793273926
450,-2367.2564936286035,0.0,0.0,8,0.09753537178039551
451,-2367.280498339764,0.20987283268148155,0.04838352596185743,8,0.11460494995117188
452,-2367.2613015913007,0.0,0.0,8,0.11503219604492188
453,-2367.294509143881,0.2891976218599976,0.09218818801634558,8,0.11486983299255371
454,-2367.2562008196,-0.11402853300659242,0.014372230993275266,8,0.11504697799682617
455,-2367.271469511411,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.09817647933959961
456,-2367.2744506874415,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11550283432006836
457,-2367.2507429413213,-0.24973973374851646,0.06932605508830549,8,0.1150825023651123
458,-2366.4791729558965,-5.530054575510372,63.15611445231688,8,0.11510348320007324
459,-2367.280148434438,0.1179494477044726,0.015376588468573569,8,0.11504721641540527
460,-2367.2963651644063,0.35131263181230765,0.13573469272870348,8,0.0980691909790039
461,-2366.468722161714,-5.499443225819861,61.07713187491498,8,0.11506271362304688
462,-2367.332121364842,0.8698316118775026,0.8229842736836113,8,0.11504673957824707
463,-2367.234495323268,0.0,0.0,8,0.11422419548034668
464,-2367.40182291487,1.6387394791661496,1.5078167786060503,8,0.11444377899169922
465,-2366.4734068885823,-5.428173940029214,57.15435519286174,8,0.09744000434875488
466,-2367.230269321462,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11435317993164062
467,-2367.228364720553,0.0,0.0,8,0.11429333686828613
468,-2367.227291614636,0.0,0.0,8,0.11464500427246094
469,-2367.2268704680773,0.0,0.0,8,0.11452770233154297
470,-2367.2878461593887,0.5825144489965315,0.3670959462889378,8,0.0975503921508789
471,-2366.518072787901,-5.2756596353000695,50.80767881897411,8,0.1143791675567627
472,-2367.285222609169,0.4798776806937574,0.25069569523490626,8,0.11445164680480957
473,-2367.2431305288465,0.0,0.0,8,0.11461830139160156
474,-2367.2521775779583,0.0,0.0,8,0.11502242088317871
475,-2367.310053599157,0.4572082822061141,0.23114274321158298,8,0.09817790985107422
476,-2367.2771094620657,0.0,0.0,8,0.11514544486999512
477,-2367.2925269691877,0.0,0.0,8,0.11532855033874512
478,-2367.3077280946413,0.0,0.0,8,0.11533284187316895
479,-2367.2013327855443,-1.122913047745589,1.4538237898085586,8,0.11527633666992188
480,-2367.3019619319725,0.0,0.0,8,0.09891104698181152
481,-2367.2840768477267,0.0,0.0,8,0.11520838737487793
482,-2367.26846338181,0.0,0.0,8,0.11517167091369629
483,-2367.254791449056,0.0,0.0,8,0.11509847640991211
484,-2367.273166102499,0.2885372828568417,0.09137643839694086,8,0.11497259140014648
485,-2367.237592274019,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.09756827354431152
486,-2367.2329385195444,0.0,0.0,8,0.11447596549987793
487,-2367.228764110189,0.0,0.0,8,0.11446690559387207
488,-2366.6727670671476,-4.11790658813568,38.72663116652735,8,0.11454486846923828
489,-2367.394103922023,1.5860333947951517,1.5481858761291365,8,0.11459732055664062
490,-2367.2836358639897,0.332952916500804,0.17471748704596832,8,0.09752082824707031
491,-2367.239190928478,-0.3364655123219447,0.12694315724982938,8,0.11441969871520996
492,-2367.294850343801,0.0,0.0,8,0.11434102058410645
493,-2367.313888063751,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11454248428344727
494,-2367.21880716773,-1.0452539181100078,1.268412000247399,8,0.11482906341552734
495,-2367.236603256624,-0.824571886022174,0.7865147745254837,8,0.09946274757385254
496,-2367.2077755534497,-0.9049294452341983,0.9357267003210439,8,0.11525774002075195
497,-2367.2730449308046,0.0,0.0,8,0.11523652076721191
498,-2367.2964251545945,0.47353638908893864,0.159398467725095,8,0.1152505874633789
499,-2367.229407803697,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11528301239013672
500,-2367.2150023283284,0.0,0.0,8,0.09818148612976074
501,-2367.202422789293,0.0,0.0,8,0.11526703834533691
502,-2366.78376851937,-3.00014256513326,32.3589795987442,8,0.11526346206665039
503,-2367.451074017864,2.4884607469113607,3.352713139804791,8,0.11525106430053711
504,-2367.2115720899874,0.0,0.0,8,0.11518144607543945
505,-2367.232006484433,0.0,0.0,8,0.09751415252685547
506,-2367.2514412687933,0.0,0.0,8,0.11456871032714844
507,-2367.2697993328125,0.0,0.0,8,0.11434555053710938
508,-2367.2321707647407,-0.5135966025152529,0.2980826321769684,8,0.11418890953063965
509,-2367.296069296434,0.0,0.0,8,0.11438369750976562
510,-2367.2498766599283,-0.5074409462737653,0.29384185044555045,8,0.09759163856506348
511,-2367.3048232568435,0.0,0.0,8,0.11457324028015137
512,-2367.305241515566,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11447358131408691
513,-2367.105388608071,-1.845809184551621,1.965138688762195,8,0.11457705497741699
514,-2367.2830270324985,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11476612091064453
515,-2367.2635232405346,0.0,0.0,8,0.09850740432739258
516,-2367.2466128275328,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11513853073120117
517,-2367.231893703343,0.0,0.0,8,0.11508059501647949
518,-2367.21903611717,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11518073081970215
519,-2367.2077680372668,0.0,0.0,8,0.11459493637084961
520,-2367.3081156176213,1.059850102891204,1.203392679453656,8,0.09827661514282227
521,-2367.198836874354,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11466383934020996
522,-2367.2933512726177,0.9020147630612644,0.8678942560295924,8,0.11515474319458008
523,-2367.2085347048705,0.0,0.0,8,0.1152501106262207
524,-2367.2166400764327,0.0,0.0,8,0.11516666412353516
525,-2367.224080420745,0.0,0.0,8,0.0984041690826416
526,-2367.230899160938,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11478924751281738
527,-2367.2371391600145,-3.552713678800501e-15,2.0679515313825692e-25,8,0.1145639419555664
528,-2367.2786413308663,0.34018452830550827,0.12687658024116488,8,0.11449861526489258
529,-2367.3215551040084,0.6633465684475496,0.4850503881207257,8,0.11431717872619629
530,-2367.266576866032,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.0976262092590332
531,-2367.2256959636866,-0.5151524075602094,0.2977701180946438,8,0.11452412605285645
532,-2367.254338811419,-0.3103183097238181,0.10849342632207806,8,0.11477208137512207
533,-2367.226049262164,-0.6000592715170022,0.4062955144918083,8,0.11466145515441895
534,-2367.242207534698,-0.4066672681920436,0.18608432053410812,8,0.11439085006713867
535,-2367.2769201427,0.0,0.0,8,0.09772324562072754
536,-2367.2431676742904,-0.2457445086337372,0.06739493608048716,8,0.11476802825927734
537,-2367.2410446925946,-0.17720153486043402,0.03477239745272261,8,0.11503028869628906
538,-2367.282466066193,0.31207653042425887,0.10715866734769053,8,0.11507296562194824
539,-2367.2437135658256,0.0,0.0,8,0.11518192291259766
540,-2367.2053399159718,-0.30876523411022055,0.10885578669047073,8,0.09820914268493652
541,-2367.232012484693,0.0,0.0,8,0.11554169654846191
542,-2367.3822573900825,1.475900922068682,1.4204633268914997,8,0.11525607109069824
543,-2367.2350912077372,0.0,0.0,8,0.11521792411804199
544,-2367.2432487299156,0.0,0.0,8,0.11515045166015625
545,-2367.2524440904913,0.016116509740864073,0.0002862231102859055,8,0.09815168380737305
546,-2367.2577860239026,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11545705795288086
547,-2367.2425572974835,-0.20460724570545863,0.046532225567541295,8,0.11457538604736328
548,-2367.2967641929595,0.272092441643694,0.0824316577561603,8,0.11475729942321777
549,-2367.274223934642,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11466646194458008
550,-2367.279997837157,0.0,0.0,8,0.09771084785461426
551,-2367.285270276856,0.0,0.0,8,0.11426949501037598
552,-2367.290079486924,0.0,0.0,8,0.11456656455993652
553,-2367.2944618030524,0.0,0.0,8,0.11465096473693848
554,-2367.2984515407975,0.0,0.0,8,0.11455249786376953
555,-2367.3020809345307,0.0,0.0,8,0.09743523597717285
556,-2367.1934311765253,-1.0322750028383945,1.2407241302787937,8,0.11501002311706543
557,-2367.2172980714845,-0.7260591833481297,0.597070443899305,8,0.11424875259399414
558,-2367.277511944562,0.0,0.0,8,0.11504435539245605
559,-2367.234813493986,-0.259493268420455,0.07479039707154468,8,0.11513447761535645
560,-2367.2463051740824,0.0,0.0,8,0.09810829162597656
561,-2367.2323455913297,0.0,0.0,8,0.11533403396606445
562,-2367.315629337687,0.9136606328982747,0.9030380649748815,8,0.11528277397155762
563,-2367.2179377274797,-3.552713678800501e-15,2.0679515313825692e-25,8,0.1153266429901123
564,-2367.2159821080436,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11544513702392578
565,-2367.2738103018437,0.570984706262359,0.3514325265222096,8,0.09865403175354004
566,-2367.217931029707,0.0,0.0,8,0.11513924598693848
567,-2367.2212964119412,0.0,0.0,8,0.11519241333007812
568,-2367.2857827927082,0.5866888880600674,0.3735722385894175,8,0.11509108543395996
569,-2367.232766863544,0.0,0.0,8,0.11475563049316406
570,-2367.3028781783423,0.5927652392505882,0.38537065830835915,8,0.0974428653717041
571,-2367.251350630406,-0.02083009529073859,0.040821895464434,8,0.11431574821472168
572,-2367.265467263854,0.0,0.0,8,0.11420059204101562
573,-2367.220967901947,-0.5211487916237649,0.3046734812286136,8,0.11444830894470215
574,-2367.176031575127,-0.971424045468682,0.5568398963939041,8,0.11449408531188965
575,-2367.27360753268,-3.552713678800501e-15,2.0679515313825692e-25,8,0.09767818450927734
576,-2367.24271132001,-0.23134427855784043,0.06017252829130192,8,0.11508631706237793
577,-2367.2592940321515,-1.7763568394002505e-15,2.0679515313825692e-25,8,0.11479067802429199
578,-2367.252133181578,0.0,0.0,8,0.11497783660888672
579,-2367.25617944639,0.0977279931231357,0.0164687678028647,8,0.11559009552001953
580,-2367.29024589147,0.46692241711747656,0.23927999994772964,8,0.09912896156311035
581,-2367.2817507850564,0.3719948802067358,0.07789360470787131,8,0.11556529998779297
582,-2367.244691628727,-3.552713678800501e-15,2.0679515313825692e-25,8,0.11545467376708984
583,-2367.247545177732,0.0,0.0,8,0.11535859107971191
584,-2367.2423060428387,-0.07410021616667145,0.006060330994134536,8,0.1153414249420166
585,-2367.232712217978,-0.17799950684237162,0.019330277505985292,8,0.0987403392791748
586,-2367.251295721064,0.0,0.0,8,0.11497831344604492
587,-2367.294385886861,0.4073714876498638,0.28111945528618437,8,0.11500859260559082
588,-2367.2548007670744,0.0,0.0,8,0.1148378849029541
589,-2367.2583211864144,0.0,0.0,8,0.1148526668548584
590,-2367.2615169324827,0.0,0.0,8,0.0975184440612793
591,-2367.2644162829124,0.0,0.0,8,0.11449623107910156
592,-2367.259253479779,-0.07341522955685172,0.006010633402579879,8,0.11397480964660645
593,-2367.303199479823,0.32559765930447115,0.1183394476739125,8,0.1141054630279541
594,-2367.2868897604626,0.12333163676942406,0.017642175550583828,8,0.11416053771972656
595,-2367.243768627705,-0.3362352986122687,0.12704532461267246,8,0.0977475643157959
596,-2367.281178670315,0.0,0.0,8,0.11458945274353027
597,-2367.282614354245,0.0,0.0,8,0.11457276344299316
598,-2367.2297309895166,-0.5078426185317443,0.2906311052546046,8,0.11465764045715332
599,-2367.200979949746,-0.7273753091816911,0.30096121857190467,8,0.11475229263305664
600,-2367.2670493493424,0.0,0.0,8,0.0983116626739502
601,-2367.256297822905,0.0,0.0,8,0.11543798446655273
602,-2367.246806416216,0.0,0.0,8,0.11547708511352539
603,-2367.2384104637417,0.0,0.0,16,179.50610280036926
604,-2367.2384104695407,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.14538216590881348
605,-2367.238410472287,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.09712076187133789
606,-2367.253049504055,0.13918384899429886,0.021215818837661708,16,0.11311101913452148
607,-2367.2001692192835,-0.6392497633505666,0.2320657589869748,16,0.11306381225585938
608,-2367.250961686704,0.057814994784356345,0.0019268673637519674,16,0.11349344253540039
609,-2367.2274143377863,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11348438262939453
610,-2367.2126444534674,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.09569573402404785
611,-2367.1999361649164,0.0,0.0,16,0.1137549877166748
612,-2367.188892140335,0.0,0.0,16,0.11339330673217773
613,-2367.3804783570786,1.9508285712686337,4.01001918028338,16,0.1137549877166748
614,-2367.2006801863713,0.0,0.0,16,0.1132361888885498
615,-2367.265184207123,0.4265220893990805,0.1970672347000079,16,0.09658265113830566
616,-2367.244432400102,0.0,0.0,16,0.11319875717163086
617,-2367.250598523849,-0.15283474562994911,0.026105261671921846,16,0.11339640617370605
618,-2367.237788904384,-0.4416978862365677,0.22034765145634716,16,0.11333227157592773
619,-2367.2936104219134,0.0,0.0,16,0.11363959312438965
620,-2367.3013665374137,-3.552713678800501e-15,2.0679515313825692e-25,16,0.09803557395935059
621,-2367.20079204171,-1.0002851579752234,1.1450551343224407,16,0.11361360549926758
622,-2367.2990041177127,0.0,0.0,16,0.11309027671813965
623,-2367.2259947478183,-0.6050216427693987,0.41462443077534894,16,0.11377215385437012
624,-2367.275626552789,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.1136007308959961
625,-2367.242555152377,-0.18704852316055415,0.038957485807156654,16,0.09746646881103516
626,-2367.2484937197664,0.0,0.0,16,0.11370587348937988
627,-2367.236250650566,0.0,0.0,16,0.11378765106201172
628,-2367.2777296194486,0.4989252337738627,0.2708136005564991,16,0.11338400840759277
629,-2367.412262013467,1.8016901665668037,1.8141856889162398,16,0.11377263069152832
630,-2367.3170965419854,0.7716667885632401,0.6522729326462572,16,0.09754705429077148
631,-2367.2560324593396,0.0,0.0,16,0.11400604248046875
632,-2367.2747359366012,0.0,0.0,16,0.11356711387634277
633,-2367.222166154553,-0.6533673728241088,0.48418915199782375,16,0.11355948448181152
634,-2367.3009743075627,0.0,0.0,16,0.11657333374023438
635,-2367.1236603859356,-1.7061653031851658,1.750950814277163,16,0.09812235832214355
636,-2367.299516069096,0.0,0.0,16,0.11313104629516602
637,-2367.290988817375,0.0,0.0,16,0.11321902275085449
638,-2367.2358216422767,-0.4453388604181289,0.2238422484907224,16,0.11295914649963379
639,-2367.2188965980754,-0.5049748636769423,0.2858956780228111,16,0.1133871078491211
640,-2367.258856662073,0.0,0.0,16,0.09710431098937988
641,-2367.246654603456,0.0,0.0,16,0.11348509788513184
642,-2367.2358221224977,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11354255676269531
643,-2367.2261843054494,0.0,0.0,16,0.1134793758392334
644,-2367.2175924340627,0.0,0.0,16,0.11355018615722656
645,-2367.2712055830834,0.5873956763687613,0.3718436677232077,16,0.09737491607666016
646,-2367.2893295295166,0.7831333248853438,0.6600029717576552,16,0.11359095573425293
647,-2367.26822733901,0.5410723160834091,0.31589534929316054,16,0.11361551284790039
648,-2367.3967611786334,1.673385516476157,1.588534893940922,16,0.11367535591125488
649,-2367.265549435544,0.24871509549084456,0.0679440293425135,16,0.1196126937866211
650,-2367.259868347992,0.0,0.0,16,0.09732317924499512
651,-2367.2791944487835,0.0,0.0,16,0.11388325691223145
652,-2367.2973387366706,0.0,0.0,16,0.11315155029296875
653,-2367.314321469255,0.0,0.0,16,0.11339235305786133
654,-2367.3301725387023,-3.552713678800501e-15,2.0679515313825692e-25,16,0.11329793930053711
655,-2367.344929440181,-3.552713678800501e-15,2.0679515313825692e-25,16,0.09752798080444336
656,-2367.3586354564095,0.0,0.0,16,0.1133430004119873
657,-2367.2340911727747,-1.2539069168454666,1.8648341740304566,16,0.1128532886505127
658,-2367.3684551461847,0.0,0.0,16,0.11314821243286133
659,-2367.365876822092,0.0,0.0,16,0.11314034461975098
660,-2367.3635678897995,0.0,0.0,16,0.09739494323730469
661,-2367.1827015119075,-1.6382253012291326,3.1648421724380067,16,0.113372802734375
662,-2367.343340999675,0.0,0.0,16,0.1134786605834961
663,-2367.198317630492,-1.1945966647142943,1.6505864198296398,16,0.11351299285888672
664,-2367.303323593608,-3.552713678800501e-15,2.0679515313825692e-25,16,0.11353230476379395
665,-2367.227091702859,-0.5132197413744314,0.19899966622214302,16,0.1041262149810791
666,-2367.2601054856177,0.0,0.0,16,0.11349678039550781
667,-2367.240710090254,0.0,0.0,16,0.11390066146850586
668,-2367.3132526268387,0.845806637587067,0.39776537556202385,16,0.11363053321838379
669,-2367.2152790703453,0.0,0.0,16,0.11382007598876953
670,-2367.277833591277,0.6724694225845123,0.48591071657948987,16,0.09784960746765137
671,-2367.20600385621,0.0,0.0,16,0.11379671096801758
672,-2367.2044623515203,0.0,0.0,16,0.11369085311889648
673,-2367.203116799284,0.0,0.0,16,0.11381173133850098
674,-2367.2019390042806,0.0,0.0,16,0.11348509788513184
675,-2367.200905352151,0.0,0.0,16,0.09726238250732422
676,-2367.199995983426,0.0,0.0,16,0.1137852668762207
677,-2367.336813441392,1.324742055364518,1.8749684159474524,16,0.1134791374206543
678,-2367.2083171517893,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11329054832458496
679,-2367.291265972218,0.712599461850959,0.5491247455142265,16,0.11694836616516113
680,-2367.230404959859,0.0,0.0,16,0.09760880470275879
681,-2367.243172704411,0.0,0.0,16,0.11327171325683594
682,-2367.3119789193374,0.5377141702641589,0.32019133652142523,16,0.11298155784606934
683,-2367.2008949139936,-0.6570428227541596,0.25149638497282323,16,0.11351943016052246
684,-2367.279708073491,0.0,0.0,16,0.11333751678466797
685,-2367.213688950953,-0.6891267674497839,0.5362919664176653,16,0.09737706184387207
686,-2367.28661783959,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11343646049499512
687,-2367.286010241948,0.0,0.0,16,0.11387872695922852
688,-2367.178970683129,-0.9876112445411005,0.5981509005786885,16,0.11302518844604492
689,-2367.2750332553946,0.0,0.0,16,0.11348724365234375
690,-2367.2659243461917,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.09699773788452148
691,-2367.2169987894317,-0.380606783501663,0.16590542223655422,16,0.1129770278930664
692,-2367.2480622219045,0.0,0.0,16,0.11361289024353027
693,-2367.239371334915,0.0,0.0,16,0.11376285552978516
694,-2367.2316983667583,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11368036270141602
695,-2367.2823687481605,0.5482559892802411,0.3268914399018658,16,0.098419189453125
696,-2367.2233743990864,-3.552713678800501e-15,2.0679515313825692e-25,16,0.11333918571472168
697,-2367.222010859111,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11320042610168457
698,-2367.2207952260546,0.0,0.0,16,0.11286401748657227
699,-2367.3129866857776,0.8824549171640896,0.42778366057878914,16,0.1130681037902832
700,-2367.290851659484,0.619982237873579,0.41831727495142146,16,0.09722614288330078
701,-2367.2364918220997,0.0,0.0,16,0.1134030818939209
702,-2367.255970123269,0.09106068363961586,0.017330364025596404,16,0.11355352401733398
703,-2367.238982996722,-0.1591458650503542,0.020895954464935612,16,0.11327528953552246
704,-2367.2635167637854,0.0,0.0,16,0.11333608627319336
705,-2367.270376511162,0.0,0.0,16,0.09720849990844727
706,-2367.21898842033,-0.5410218219019426,0.3289703566768298,16,0.11330556869506836
707,-2367.0578860989704,-1.9754057098255802,1.1949153200494,16,0.11336612701416016
708,-2367.2395500507764,-0.19925352679594174,0.04480227886978752,16,0.11329984664916992
709,-2367.2447545916116,0.0,0.0,16,0.1133584976196289
710,-2367.2307219395216,0.0,0.0,16,0.09763479232788086
711,-2367.218423650907,0.0,0.0,16,0.11317229270935059
712,-2367.207611175326,0.0,0.0,16,0.11336040496826172
713,-2367.1980781192483,0.0,0.0,16,0.11282944679260254
714,-2367.1896518763283,0.0,0.0,16,0.11327290534973145
715,-2367.318327017043,1.3167364747658301,1.8348723062332473,16,0.09648418426513672
716,-2367.1844735819304,0.0,0.0,16,0.11384749412536621
717,-2367.296177468682,1.0586148222582616,1.1895943075160007,16,0.11310362815856934
718,-2367.1955990743204,0.0,0.0,16,0.11351466178894043
719,-2367.203898647245,0.0,0.0,16,0.11295843124389648
720,-2367.282436635324,0.6793022080588678,0.49806756372703886,16,0.09741353988647461
721,-2367.223364348405,0.0,0.0,16,0.11349081993103027
722,-2367.2342940034555,0.0,0.0,16,0.11330819129943848
723,-2367.2443495128264,0.0,0.0,16,0.1132504940032959
724,-2367.253584835077,0.0,0.0,16,0.11340975761413574
725,-2367.2620536270906,-3.552713678800501e-15,2.0679515313825692e-25,16,0.09852361679077148
726,-2367.2189345145184,-0.4783071426871507,0.2562284028118292,16,0.11188769340515137
727,-2367.2219559370833,-0.47819157858595523,0.2565848538373209,16,0.11355900764465332
728,-2367.211512386046,-0.5590663022889136,0.1878469187603147,16,0.11316251754760742
729,-2367.2658509626667,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11339139938354492
730,-2367.241746115044,-0.1786113966484078,0.03553183537764373,16,0.09710812568664551
731,-2367.2077342139323,-0.43838365568835924,0.10800850060023942,16,0.11273455619812012
732,-2367.245691924668,-3.552713678800501e-15,2.0679515313825692e-25,16,0.11301875114440918
733,-2367.2666973092505,0.2732353013164697,0.0829748156967377,16,0.11242508888244629
734,-2367.2495496956517,0.15762524578976128,0.027192361900726793,16,0.11265420913696289
735,-2367.250203085948,0.19304944637616395,0.04070466954747023,16,0.09674811363220215
736,-2367.228679477043,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11344671249389648
737,-2367.227557864335,0.0,0.0,16,0.11307287216186523
738,-2367.2265483433744,0.0,0.0,16,0.11347842216491699
