,Energies,Losses,Variations,Model dh,Time
721,(-25.714341063645797+0.46536924852911765j),-4.087920401846406,40.95511980103496,2,0.07495856285095215
722,(-26.07791137961496+0.30126821748474597j),1.8451325117973136,37.87640487238798,2,0.07488131523132324
723,(-26.00034116746675+1.1754762993179528j),16.812822096218504,45.61849181748257,2,0.07494401931762695
724,(-26.471666855507014+0.8500304861268774j),5.869707567558887,45.62030061134754,2,0.07471203804016113
725,(-27.07037267881773-0.1152202361365503j),-3.981631702896341,27.714708391663905,2,0.0593419075012207
726,(-26.950506278168174-0.18799230830441094j),-10.882694635468178,39.64042715488155,2,0.07380843162536621
727,(-27.007528556309563+0.23030881426292063j),1.0896202998096851,31.13896946871146,2,0.07463526725769043
728,(-26.719202020671382+0.1491455893610406j),-12.861290274049253,57.13587775368107,2,0.07455825805664062
729,(-26.468641289879688-0.009007051017539692j),-4.3496085926632615,47.89503706816883,2,0.07455778121948242
730,(-25.841304579077516+0.048293840538299375j),-6.295709111081292,38.140276251979465,2,0.05898451805114746
731,(-26.256813507053998-0.5111190434313805j),-11.947140906902836,31.340482420987954,2,0.07466268539428711
732,(-26.92226120479769-0.2654231202077056j),1.699234263535418,62.56418230561908,2,0.07449865341186523
733,(-26.822076341064896-0.003641350205017524j),4.970727312234713,31.81924959688872,2,0.07454109191894531
734,(-27.09067603892375+0.22218485011758313j),7.0941257357450676,40.02386618884015,2,0.07444572448730469
735,(-26.8081884330796-0.37210965971356813j),1.4559165410161132,39.857047856837745,2,0.05897116661071777
736,(-26.295547162968123+0.9126603888761943j),29.30045777229153,65.68333999844288,2,0.07448339462280273
737,(-26.50629914478225+1.1119926720288458j),-0.23184043167208984,60.77314278783788,2,0.0745244026184082
738,(-25.850007972567436-0.13907863014696248j),-9.704906420872979,56.726186514077824,2,0.07453227043151855
739,(-27.400863834580115+0.19618586825597434j),9.120097934633204,82.62206418873662,2,0.07458186149597168
740,(-26.592111498636854+0.42862321381487045j),4.72972331905878,35.48758232111652,2,0.05880284309387207
741,(-26.123073558129963-0.32554527728411997j),-11.224486417487451,39.7319152931033,2,0.07446908950805664
742,(-26.712980199100905+0.4097838145954593j),-21.495892929938808,42.78375249654979,2,0.07443618774414062
743,(-26.809265585206457+0.23389751531754738j),-8.084452573612584,49.25874230574511,2,0.07442021369934082
744,(-26.854302255799404-1.4568738390895757j),-16.444362295659186,40.031950986854255,2,0.07464146614074707
745,(-26.406928155880415+0.09629581961467469j),-15.571477142840072,39.70379841349249,2,0.05874776840209961
746,(-25.680421435632297-0.3570482952915562j),-16.210960291967826,36.00765277202391,2,0.07465982437133789
747,(-26.772605389187206-0.30518149186947746j),-4.149667603693725,50.36780501469805,2,0.07473373413085938
748,(-26.352987761864714-0.1066788280474898j),-1.511251190917551,35.13654988459714,2,0.0747683048248291
749,(-27.043192188738775+1.280860386753739j),-4.071236553733672,42.0709663711677,2,0.07481837272644043
750,(-26.171632719193294+0.22649814422182946j),12.258834843158615,40.08913960254858,2,0.058832645416259766
751,(-27.256654222697364-0.025864909966548135j),5.820321816515032,57.49739109513053,2,0.07478451728820801
752,(-27.263663965350215+0.31853064020513994j),12.092632392739787,56.61653030924849,2,0.07479596138000488
753,(-27.015162598441993+1.3505985061474164j),7.743711727830619,44.54710515339815,2,0.07479381561279297
754,(-25.857617938316793+0.1433579998756013j),7.828747488638035,49.58875598268634,2,0.07488870620727539
755,(-27.707431938405662+0.47379426252099943j),3.1286807008979407,53.809703798604005,2,0.05937957763671875
756,(-27.326224018193333+0.29829839402018005j),12.73468889371346,65.17028501342006,2,0.0746307373046875
757,(-26.99247972605289-0.7146790897479636j),-2.0855694627655748,33.23081524659633,2,0.07460188865661621
758,(-26.4386322127934+0.1759865604047136j),-12.711844178260417,44.67978619780415,2,0.07443070411682129
759,(-26.171815410464664-0.1762164105508028j),-12.090482681146554,44.0650106730228,2,0.07459354400634766
760,(-26.658878775251296-0.2120344013999531j),-9.896545015355228,41.127833840383055,2,0.059162139892578125
761,(-26.527212760332155-0.4266535921184709j),-19.189424654706713,33.55896000230615,2,0.07449102401733398
762,(-26.316446106017818-0.3406803714528842j),-10.720470441522277,45.05492759622521,2,0.07445859909057617
763,(-26.942152788260582+0.1157134537077878j),0.7875110452263243,50.046470958042754,2,0.07451581954956055
764,(-26.835481104161424-0.5056508457818925j),0.5361517032236202,36.031069632769075,2,0.07441329956054688
765,(-25.58312015623932+0.3376990819175426j),-2.8953856095567154,35.55375059317475,2,0.05852460861206055
766,(-27.055721928675677-0.12190657438974188j),2.52012911657162,37.37903147725661,2,0.07461094856262207
767,(-27.26749320803277+0.03347408805114885j),-1.326325987806074,46.742136090272616,2,0.07465481758117676
768,(-27.200351523969484-1.046515190225763j),2.4543498595788833,49.801734892719224,2,0.07467794418334961
769,(-26.412950050212736+0.8278554430637962j),1.1989071798671194,52.0243394943979,2,0.07485127449035645
770,(-26.90817810012542+0.5037541325077993j),-0.4525326819752331,35.34888177515466,2,0.05886054039001465
771,(-26.764185085537246+0.035266282094757455j),-7.536892311862746,40.01606703131109,2,0.0748910903930664
772,(-27.544415000090762+0.08666621081343219j),-3.6015189018236993,37.10959320174656,2,0.07487678527832031
773,(-27.515659306994532-0.10737855314047325j),0.016521822286661065,53.42136355908332,2,0.07488369941711426
774,(-26.841999112883897-0.6001355933597512j),-6.030924391277793,38.02374694431658,2,0.0747535228729248
775,(-27.358169597984187-0.1925207979943056j),-2.4063081532897743,45.661560557553166,2,0.05902504920959473
776,(-26.691368569043753-0.006287813489254716j),-2.975619432288238,33.83537324890144,2,0.07495570182800293
777,(-26.663186245583148-0.14742380939476238j),-0.08104850536398772,42.459733502068374,2,0.07470226287841797
778,(-27.08104850021636-0.1596413450367602j),-7.633384669271025,29.370442957704476,2,0.07451176643371582
779,(-27.083256945040493-0.3984590034038489j),-7.32458171125247,32.04388582093099,2,0.07457447052001953
780,(-27.129143811094075+0.35017170531177627j),8.326203487751892,47.556252148615386,2,0.059044837951660156
781,(-27.878539958584497-0.6254717633843665j),5.376585179321041,43.675652485326765,2,0.07458376884460449
782,(-26.13568884009861+0.1599110129151213j),-13.775583443104095,42.12755186599229,2,0.0745086669921875
783,(-26.935498830019245-0.6174010970125661j),-0.5008862050778271,28.498317139591723,2,0.07458686828613281
784,(-27.57490729780905-0.5503859043471362j),-13.784550091922355,35.868931502085395,2,0.07448768615722656
785,(-27.704248010535537-0.10406344599829544j),-10.16751566133414,35.99550011358686,2,0.05892777442932129
786,(-26.37312967081661-0.024802486335959592j),-11.301741281738414,46.526381528090106,2,0.07431650161743164
787,(-26.844075124359613-0.06790232023574663j),3.1597444000067174,34.082385452671446,2,0.07465624809265137
788,(-26.43338673780756+0.08809789632821334j),15.308070173350393,49.03861487627553,2,0.0746772289276123
789,(-26.775232456310295-0.6517617166072844j),-5.776103161615574,44.88959845971525,2,0.07468795776367188
790,(-27.771608417214548-0.4738007147070971j),19.0499132419503,67.48690455732645,2,0.058818817138671875
791,(-26.550436421669417+0.36023542964066385j),3.9838832627992655,36.732834090787385,2,0.07483339309692383
792,(-27.088472923010595+0.39902893160712266j),12.207708797939462,42.00034856620203,2,0.07488822937011719
793,(-27.201128224259197+0.3788187475380734j),-3.141021827594534,74.54290601775502,2,0.07474756240844727
794,(-27.015663761189955+0.07735002132294286j),2.8046754199791804,37.470495017658465,2,0.07469797134399414
795,(-26.845126066295272-0.29691648969382856j),4.077587113508951,26.91620218400824,2,0.05955767631530762
796,(-26.80889365021353-0.004681843186037486j),-2.43354192465408,41.24896033264761,2,0.07487177848815918
797,(-26.24204382441892-0.44990392788469136j),-12.501061396428828,32.018809779928816,2,0.07505059242248535
798,(-27.08060011262549-0.6605794663278244j),-20.517028225542838,45.425933011655125,2,0.07478499412536621
799,(-26.815010443292344-0.7712028290991509j),-10.335336413222201,37.41413984166378,2,0.0746159553527832
800,(-26.91427646455119-0.17119151245990474j),-6.829744255650497,44.18624540468456,2,0.05865788459777832
801,(-25.870560785516265+0.0059508475603517845j),-3.55736251772284,36.746909508650376,2,0.07456731796264648
802,(-26.594510093520277-1.1268750220345665j),-8.593875065906431,30.782543019302455,2,0.0745086669921875
803,(-27.095069699006203-0.7693042787387494j),-14.9933373852612,34.71962041428599,2,0.07458639144897461
804,(-26.55196163398099-0.3610431012317126j),-5.179246104108347,33.06428983157668,2,0.07451963424682617
805,(-26.64409238207473-0.6025447692182319j),-10.477184395743402,34.910614435791956,2,0.05914735794067383
806,(-27.265499467295268+0.591929107157332j),11.322604663575294,60.60723196176123,2,0.07450985908508301
807,(-26.316623359076594+0.02218101926146776j),9.951067455215803,35.4180883136985,2,0.07442522048950195
808,(-26.18511183608952+0.11105176908851616j),-0.8443126635043245,44.21319281828128,2,0.07461714744567871
809,(-26.418574775605258+0.034100816408178955j),-0.33764919821166817,42.15997117102012,2,0.07474708557128906
810,(-26.20704498489876-0.2039553560348329j),9.509039407940955,25.79491294186667,2,0.05874347686767578
811,(-26.823832184345-0.16488135078976185j),7.564486560496779,30.777361838823662,2,0.07465004920959473
812,(-26.737460538507356+1.3172035165790081j),32.826980107465005,56.164042450250726,2,0.07477855682373047
813,(-26.29813147654468-0.3268283454241462j),-2.771568641067239,29.16243176720637,2,0.07566452026367188
814,(-26.558831209470117-0.05864386203954645j),4.376680826734878,40.28304973226322,2,0.07444024085998535
815,(-27.41214915657768-0.4633383876152295j),-8.501963949926157,33.893919856434486,2,0.058847904205322266
816,(-26.82070807160974-0.8013326755205438j),-12.615316323813332,39.873610539222234,2,0.0749056339263916
817,(-26.553105054367524-0.11093913356155213j),-7.542673662055799,38.66090204710755,2,0.07493185997009277
818,(-26.75733586992893+0.6750550741480821j),-2.71740576328873,34.17241945800116,2,0.07498550415039062
819,(-26.69788261071941-0.26311067616162326j),-16.263125798476423,39.59698040007997,2,0.0750284194946289
820,(-26.67160565568076-0.33744227798053217j),-17.2876268943486,29.455490983071876,2,0.05877566337585449
821,(-27.633493975079382-0.30608240688791777j),-10.340542435634678,38.60307783020001,2,0.07461833953857422
822,(-28.560346070810255+0.07518663186536866j),-12.722065181392558,73.57535095070767,2,0.07462430000305176
823,(-26.792363925159854-0.6619016593851146j),-16.015106021832825,38.61869378556045,2,0.07468032836914062
824,(-27.506593448117457-0.700336702789852j),3.3379761948298166,38.8948666192722,2,0.0745997428894043
825,(-26.841576106617257+0.07859577402123626j),-3.8249426393808643,35.815183978890175,2,0.05900382995605469
826,(-27.061025537904335+0.1675518650906043j),13.861157032063112,37.102052473955155,2,0.07437944412231445
827,(-26.744150179530862+0.1409129501685166j),10.957071666376264,62.010073042479,2,0.07450199127197266
828,(-25.110878538293257-0.09738539704119412j),7.130786145486883,34.44070722360418,2,0.0745081901550293
829,(-26.47093659651022+0.34934897967013656j),24.923137290994973,45.257411839969315,2,0.07449841499328613
830,(-26.49766316048768-0.2024776721012553j),14.720061679559445,33.7003680146278,2,0.05875277519226074
831,(-27.26002899637776-0.7713091824899886j),-4.048679233465864,40.48701831358368,2,0.07464385032653809
832,(-27.926127341142063-0.10722619912030432j),0.9702706820396361,45.06948164593535,2,0.07461309432983398
833,(-27.248384275004597-0.14858528957257153j),-19.089307916128256,45.10407122384698,2,0.07480311393737793
834,(-27.413992198478258+0.9678374821810607j),13.737924004191305,54.32014271126123,2,0.07473397254943848
835,(-26.408949498179393-0.21508279399151345j),-5.01126922700767,39.92900841355013,2,0.05892038345336914
836,(-27.600220607022692+0.5930441677765499j),2.5151284001881598,67.21776968597085,2,0.0748896598815918
837,(-27.17874192519178+0.7175837644408627j),-6.8801719577658105,46.274069044067275,2,0.07493066787719727
838,(-27.653551926247946+0.47180656961621487j),-7.22618590389925,58.2793320486329,2,0.07488393783569336
839,(-27.08061704713889+0.47394763567712345j),12.158061613633281,48.158061999508625,2,0.07499957084655762
840,(-27.163742364987915+0.36523864519545535j),-8.907756766019597,36.8762315963105,2,0.05947160720825195
841,(-26.972113593372683+0.26928957567741113j),-7.683987384211166,41.79058554885952,2,0.0747530460357666
842,(-27.52720777206999-0.2622441584743452j),-17.97102815086203,38.51244724919992,2,0.0746450424194336
843,(-26.75546922995339+0.22757331692032268j),-12.148523136702075,33.34120130308329,2,0.07462310791015625
844,(-26.87879466066145-0.3241521703231044j),-8.541773118967754,30.402047798239472,2,0.0745534896850586
845,(-27.685336947085897-1.405562398753849j),-17.611012676217843,31.200410582914902,2,0.05876970291137695
846,(-27.327614006767526+0.11754739950672793j),6.904766894055503,46.22072971634218,2,0.07451105117797852
847,(-27.505383201982625+0.2952907673047315j),16.951124619181318,52.75519127579511,2,0.07444906234741211
848,(-26.706735138749973-0.19980086940048503j),9.045775493805941,61.22138917011771,2,0.07450699806213379
849,(-27.480546613678435+0.430777221975303j),3.9850120391078963,37.18821557928713,2,0.07452797889709473
850,(-27.158118922046754-0.3404834532256071j),-9.09556098764954,39.79725193929643,2,0.05867195129394531
851,(-26.947910025551895+0.3738897122608493j),-5.8127308390401975,40.42178480416444,2,0.07463955879211426
852,(-26.913895453792183-0.032213300692651325j),-8.97928117972155,36.72363006965352,2,0.07456517219543457
853,(-27.78005175363651+0.8857673769889078j),12.346697376182656,53.39514656460838,2,0.07464337348937988
854,(-26.983018017880372+0.43826763808629843j),7.960933581052573,37.80632547588369,2,0.07471227645874023
855,(-26.998799089549777-0.16520227069689278j),-12.187964061943665,45.20985186843425,2,0.05886244773864746
856,(-26.865671118935143-0.41101168032101626j),-3.5995515181700855,33.31623646179884,2,0.0748298168182373
857,(-27.4030463536733+0.6295196408488046j),15.666878317068877,53.87762021689081,2,0.07489418983459473
858,(-27.71946853399184-0.2925283677358025j),-3.5991068370854964,38.66273919671353,2,0.0748445987701416
859,(-27.626960441964865-0.10399242460131176j),-4.177842323524865,56.14869653211059,2,0.07487368583679199
860,(-27.282566833250502-1.3350479054730757j),-10.78621105826604,45.66960408033667,2,0.058889150619506836
861,(-26.559448260999595-0.1762554962380363j),-1.7025216352452435,41.48813714658545,2,0.07499861717224121
862,(-27.98716440660075-0.2817612351485317j),-4.910268579491284,27.58450001128268,2,0.0749971866607666
863,(-27.889385298382454-0.8853227437093889j),-19.353494144059965,39.57901111781178,2,0.07470059394836426
864,(-26.82861704560175+0.7411628558272151j),-2.0490690888360343,60.032187791612806,2,0.0745706558227539
865,(-27.564220092486952+0.04597003473896449j),-11.348693611760579,31.765792691565803,2,0.05902695655822754
866,(-27.87948349491728-0.6612846303338082j),-1.3486904043400887,50.41396670632496,2,0.07450604438781738
867,(-27.982237796264663-0.15185918907135246j),12.878248830038782,44.382160118023734,2,0.07475566864013672
868,(-27.745325616834634-0.004531099070248495j),1.9688661955067528,34.32156200416675,2,0.07419276237487793
869,(-26.69003074548979+0.07797330694219992j),1.254688959698708,38.0696161405615,2,0.07452750205993652
870,(-27.084747877006695-0.10642276602380327j),11.94668224648417,55.592281865230824,2,0.05879521369934082
871,(-27.35427563237895-0.6062434114454797j),0.19993881143735281,53.85926066554309,2,0.07450628280639648
872,(-27.474024943778176+0.047652265677427474j),7.118095129934182,39.527654680015665,2,0.0746617317199707
873,(-27.9348345246536+0.2937124786069063j),6.3398886883561065,55.68839733577147,2,0.07469797134399414
874,(-27.14579708307013-0.13192237216258118j),-8.418550181751243,37.17784202595942,2,0.0746161937713623
875,(-27.588999248186802-0.4200481155824701j),-10.313729527456735,43.147098835077884,2,0.05877113342285156
876,(-27.93891118916244+0.509113240864563j),10.36563160462694,56.06586277137117,2,0.07478141784667969
877,(-27.59419607165287+0.2074360153662898j),0.41469976693955174,39.02158647171255,2,0.07492256164550781
878,(-27.395513741320723+0.6972328961090554j),4.733172153543462,43.58240568303996,2,0.07478165626525879
879,(-26.607262605287357+1.1304836138787884j),-3.211111593998044,56.12576871294258,2,0.07486724853515625
880,(-27.551593963618448+0.06344417885298284j),-4.6379664177845825,48.06685058095592,2,0.059123992919921875
881,(-27.774177124843135+0.17167210466324395j),-14.064726156055835,44.80123523400663,2,0.07499504089355469
882,(-27.0762900124928-0.29849608458182075j),-6.103487198684499,37.12094804663861,2,0.07494378089904785
883,(-26.90233315464433+0.02156049785909542j),6.565928535244504,45.25141338351647,2,0.0750112533569336
884,(-27.000162402940887-0.0018645963315703541j),-2.8100749018053173,36.10915031373072,2,0.07468271255493164
885,(-27.05294888225062+0.26587602114618947j),-6.453559468474792,38.96465814271088,2,0.05911874771118164
886,(-27.022104246424608-0.5250794679439865j),2.883539835444216,41.17769087959232,2,0.07455730438232422
887,(-27.390370996068054-0.5124049283071189j),-15.22127970758278,49.70242887049393,2,0.07459878921508789
888,(-27.733820736182533+0.3607860840719378j),-3.0595536745848633,48.269494182590186,2,0.07448387145996094
889,(-26.95012077750229-0.480965505820614j),1.6139539169686488,38.200948610278,2,0.07450318336486816
890,(-27.894294304677025-0.36293572615658626j),-11.348238966919627,40.78530647773546,2,0.05878925323486328
891,(-27.16898997862524-0.2143552938771719j),-2.415611185479429,39.64035759119077,2,0.07457590103149414
892,(-26.862188347217216+0.9817266896124405j),13.386287403809483,53.57858480250754,2,0.07445430755615234
893,(-27.47951194922086+0.4394698469648025j),-1.386917369780772,42.04215594142462,2,0.07448506355285645
894,(-27.464849047005302+0.311267080101235j),-1.6788937225201175,50.199771044429035,2,0.07468795776367188
895,(-28.377066353364054-0.31316054532778687j),-2.480517922659808,44.44915881270855,2,0.05900740623474121
896,(-27.29523019201607-0.2686219926689982j),-11.428888342217364,33.89312269423519,2,0.07444119453430176
897,(-27.555888292892725-1.4836433849264778j),-14.501288090781934,25.67028155077855,2,0.07471799850463867
898,(-27.401561922449073+0.3668419500007197j),6.452075488568226,48.9934942497763,2,0.07476091384887695
899,(-27.80700939379556+0.03585616707946913j),-9.539904636660182,40.21062787220974,2,0.07486510276794434
900,(-28.112452553395524-0.4457005081512428j),11.035461538337486,29.486775397778356,2,0.058820247650146484
901,(-27.628541839207692-0.010106793343649265j),-11.84459170918315,42.62745898642188,2,0.07468771934509277
902,(-27.078750480637154-0.08746646247744515j),4.528854972991753,40.20626326655909,2,0.07472848892211914
903,(-28.44718224908076+0.6125846712076802j),4.853455592035227,73.64062382388784,2,0.07482266426086426
904,(-26.5315003571111+0.24192222830562884j),7.05608184637008,34.03200703171087,2,0.0747992992401123
905,(-26.7165527394428-0.4463709311954851j),-12.317847426722029,28.505362653322063,2,0.05970454216003418
906,(-26.811188466909936-0.5445503422309157j),-4.363923324326176,38.69848111248375,2,0.07488656044006348
907,(-27.263599303423202+0.08410825041521357j),-4.413340890453027,49.50494341780248,2,0.07487845420837402
908,(-27.152177055115217+0.2875804541678479j),-3.8516200644703873,34.53205995495393,2,0.07512354850769043
909,(-27.874220200967372+0.5682209477231601j),6.959903967646499,57.79138493455648,2,0.07487940788269043
910,(-27.510393830900167-0.2179815451807715j),-9.741886593158362,41.293102680080075,2,0.05893087387084961
911,(-27.745003220087096-0.1690684423760702j),-3.9386999277477894,32.60679907641167,2,0.07462596893310547
912,(-26.722549067366845+0.17395971513632405j),3.2719242214177484,39.1313656388952,2,0.07467865943908691
913,(-28.01333234573107+0.7511939003786868j),11.694680355452611,54.549443860417774,2,0.07477402687072754
914,(-27.53485364990139+0.1662806608530795j),6.13225625139456,51.07578623874728,2,0.07486772537231445
915,(-27.612200103775084+0.867420040029592j),-2.2731341495519097,43.89760557257883,2,0.058870792388916016
916,(-26.864777500940203-0.06504077842467286j),-1.5013261383561576,35.12933064695351,2,0.07460618019104004
917,(-27.554613686491457-0.6214348908798196j),-9.214870445250599,42.77553444363984,2,0.07449483871459961
918,(-27.309949795512512+0.33745768836700285j),-2.2113842236599432,42.027528580613236,2,0.07450175285339355
919,(-27.400145771623503-0.11613828895425642j),-12.051087670216322,39.30377928049235,2,0.07422947883605957
920,(-27.641248002806527-0.016180018458587284j),-0.6879831506264372,69.45580728163038,2,0.05894017219543457
921,(-27.64310983018375-0.307444685690797j),13.46157967289544,38.966788958577105,2,0.07434892654418945
922,(-27.930064701576566-0.11069264432574918j),1.5396674572739437,31.985667551151693,2,0.07447576522827148
923,(-26.653017738000845-0.2816261370549948j),-0.5228661148800938,24.098217600901517,2,0.07427525520324707
924,(-28.206539156058536-1.0042713555611043j),-2.2454609119645283,37.07669106266706,2,0.07444047927856445
925,(-27.481800675461855-0.2205688407691683j),-9.170029596457708,34.33326918716805,2,0.058272361755371094
926,(-27.806544894451246+0.04176619335944125j),3.7838908237987003,38.89768588193552,2,0.07460880279541016
927,(-27.717706966890137-0.6991024001293602j),-12.864960839895094,33.296543796476584,2,0.07460618019104004
928,(-27.44416500233032-0.5171968930433039j),1.7216324925162008,36.67026879577518,2,0.07478070259094238
929,(-27.263989645559768-0.4177292428098659j),-6.76745374263867,41.41819767250085,2,0.07493042945861816
930,(-26.77228345846761-0.0785000156265065j),-17.57379555781111,34.4913669976846,2,0.059023380279541016
931,(-27.394656427117845+0.40850060574035707j),14.627669954419117,58.12841226413249,2,0.07481002807617188
932,(-27.387233326206214+0.2265538904072024j),0.8089654492261025,46.79854564529567,2,0.07469487190246582
933,(-27.251400270373196-0.5934737452950123j),-0.39546925989395276,53.240371244206656,2,0.0748136043548584
934,(-27.25514128154465+0.35406062788124537j),6.4323707321471915,50.03521812883251,2,0.07471251487731934
935,(-27.75158292676207+0.11071800548543785j),-4.65218068648397,43.75810618100195,2,0.05890369415283203
936,(-26.883810077687368+0.14748640202948765j),1.359489390201461,40.1559269835446,2,0.07483220100402832
937,(-28.497834344295104+0.2393932695937675j),-3.639471137839239,39.48271123372053,2,0.07463550567626953
938,(-27.845636424734373+0.05293718222139855j),7.0789258268671915,42.331892896707615,2,0.07451176643371582
939,(-27.822604441104335+0.2772507039913035j),-9.354333689129904,51.7633534229144,2,0.07425522804260254
940,(-26.616257710763104+0.6481774240188404j),7.003889772085119,30.31283908656298,2,0.05868792533874512
941,(-26.934564755239222-0.24697142079238102j),-8.139754338892017,44.118200734551266,2,0.07427310943603516
942,(-27.755600198498236+0.3632260439979263j),-12.639819031000417,36.11338895329951,2,0.07456588745117188
943,(-27.645753527528086-0.1702556727210238j),-11.159023472642284,29.431876411515468,2,0.07427191734313965
944,(-28.051622717483003+0.09791702527744857j),5.534644570630035,50.82117931783185,2,0.0744469165802002
945,(-28.063460503638055-0.3220120874675594j),-2.35986481164769,33.32737216744529,2,0.05834007263183594
946,(-26.938250625365836+0.6026364170726138j),0.0748905152956263,42.61510100488695,2,0.07440876960754395
947,(-27.484932450140313+0.5263307432551342j),-3.271488722838142,43.12451151311227,2,0.07439184188842773
948,(-27.613411484234668-0.2431950876942218j),-4.56628876573494,42.49231043747604,2,0.07454490661621094
949,(-27.624547152636133+0.38289579329945794j),1.6375696728142908,48.849310698361876,2,0.07449126243591309
950,(-27.85586192061534-0.22270896534064819j),-4.815019045519103,51.846828838986475,2,0.058739423751831055
951,(-28.828229440674424+0.28249104206629694j),12.531834154615822,82.18670825109362,2,0.0747826099395752
952,(-28.58811417978149+0.6975178896054937j),9.0702325780624,44.59275614750485,2,0.07486939430236816
953,(-27.664512306045427+0.28964191816027834j),4.144833879316299,29.398431134909224,2,0.07483839988708496
954,(-28.297278400033733+0.5237852164575277j),4.6516962616355,47.16223554688896,2,0.07468962669372559
955,(-27.06043571960751-0.7192669887054249j),-8.129518507784876,31.044240183876138,2,0.05933260917663574
956,(-28.279153267807516+0.3243502675292697j),1.5073342512567933,59.49123160289807,2,0.07492280006408691
957,(-27.196740953059425-0.1987362324106606j),-11.463719268716368,35.28675755211843,2,0.07496118545532227
958,(-26.927698382104715-0.35505775157792135j),-15.094519869673693,33.64475456636299,2,0.07490301132202148
959,(-27.529915997920675-0.01327934707903225j),-9.86932299332342,44.58518589041377,2,0.07460641860961914
960,(-27.21827708066035+0.31945181024945096j),3.3796785403777925,40.74465940636163,2,0.05862736701965332
961,(-26.96792104567812+0.356470496255988j),1.7951730635095464,42.701552010796625,2,0.07425856590270996
962,(-27.23668479300064+0.6151688695639996j),7.028350104716104,41.55202778716367,2,0.07447338104248047
963,(-27.140967957395606+0.01066733571313808j),-0.5658883409604277,31.432234792276894,2,0.07427620887756348
964,(-27.196769412997018+0.5973994149730557j),9.892780531430525,33.671592280494544,2,0.07446622848510742
965,(-27.305882667583045-0.3471456903834061j),-7.515779121871583,25.844269155820047,2,0.05869722366333008
966,(-27.668634878793306-0.04421525681808465j),-7.190151884313494,35.29879365938802,2,0.07437300682067871
967,(-27.026664889086316-0.4252434703578255j),-13.468386670427986,27.03905422992625,2,0.07426047325134277
968,(-27.648773592208318+0.1283810782684407j),-2.096036834517049,31.19408777343538,2,0.07460522651672363
969,(-27.49061018526035+0.3499895327787744j),-3.1157288478159955,35.29835115890657,2,0.07440805435180664
970,(-27.66764571206042-0.08354432638542354j),-22.36321137710898,54.09533540644823,2,0.058968544006347656
971,(-28.205661001943525+0.26916697316511345j),-0.44948021736025906,55.99776291646025,2,0.07478022575378418
972,(-27.71434891617438+0.05315005865323998j),8.985179214907914,43.777155045767806,2,0.07472705841064453
973,(-27.93388598934913-1.072951179215946j),1.096614017561069,46.309204183417584,2,0.07484650611877441
974,(-27.753888926961398-1.103162268253054j),-14.199060709423593,26.872236852221125,2,0.07483196258544922
975,(-27.920953420413372-0.06951310020489128j),13.75159601304921,62.6517079054968,2,0.0587770938873291
976,(-28.27141816833674-0.10292491792324192j),10.601771129244925,35.15239928974531,2,0.07486319541931152
977,(-27.42463410427032-0.4788714776828279j),-2.565638442445056,42.035810609868555,2,0.0749509334564209
978,(-27.656098757486124-0.5277124423547567j),-7.563762504901622,40.02342735305243,2,0.07494568824768066
979,(-27.40925023977066-0.023709961628000046j),22.31303537281376,44.08397280584497,2,0.07488822937011719
980,(-27.815426613085332-0.3680739821117206j),-1.7495952195286044,36.91275081319016,2,0.05865764617919922
981,(-28.20840621685438+0.5412245103969515j),4.958307713790064,50.504146064129465,2,0.07446098327636719
982,(-27.449367244699065-0.5605002835263294j),-16.36148628652022,38.141485894566756,2,0.07443523406982422
983,(-27.681602668269843-0.5048889897536512j),-4.049213552204801,27.380218066166034,2,0.07446789741516113
984,(-27.51575083118795+0.033403273245940994j),-18.311725870809113,53.889471809625554,2,0.07449650764465332
985,(-27.51060251127244-0.13407869741748246j),-9.95451498848637,29.529108292758234,2,0.05867290496826172
986,(-27.719359679668578-0.2370311811984321j),-9.744955286176733,35.13426506446834,2,0.07449507713317871
987,(-28.056549607267808+0.9572359166171772j),9.59301222250167,45.26523775315758,2,0.07443881034851074
988,(-28.443482898224953-0.4324689760657259j),-15.944248619543924,56.961847874702116,2,0.07444524765014648
989,(-27.424324125698273+0.8540435268794915j),12.955213904388193,40.960353717799336,2,0.07445549964904785
990,(-27.07055475107745-0.563863327171135j),-1.7884471720620718,35.04594016148977,2,0.05877256393432617
991,(-27.979576743158567-0.1475112604427022j),-0.8304975601211163,29.35920873887181,2,0.07464337348937988
992,(-27.88840153678947-0.34606508151554366j),5.748878994951485,40.23897901993766,2,0.0747077465057373
993,(-27.592048574718433-0.7244097841064071j),5.717902232258532,40.35565247168543,2,0.07444882392883301
994,(-27.708172681019747-0.38359711570277727j),-8.821930273578856,28.586222376829305,2,0.07465052604675293
995,(-27.022320486984146-0.44124814136502283j),-4.0167489723526595,30.99849988006279,2,0.05866241455078125
996,(-27.46494180958344-0.5477769659202837j),-7.9429644300533075,30.300431419481175,2,0.07454085350036621
997,(-27.83664086877552+0.7544387703206359j),29.400910275606943,66.09763671347467,2,0.07459235191345215
998,(-26.824964297641518-0.5701461811311497j),-8.655896180116125,29.541198892024745,2,0.07485246658325195
999,(-27.74762657797051-0.43127869331265895j),-13.7846123491666,44.42318577294762,2,0.07465052604675293
1000,(-28.26071705659651-0.14911667183534832j),-10.069850840464431,33.21491416816234,2,0.05899548530578613
