,Energies,Losses,Variations,Model dh,Time
36,(-6.212415128022176-0.04473503410031017j),-4.432522178236087,22.333608707899305,2,0.002502918243408203
37,(-5.411117486947076+0.23354164992835202j),-3.146559808794933,20.673352753637708,2,0.00677490234375
38,(-5.918692551770891-0.752981918004266j),-3.0142153588470393,42.61739501196532,2,0.009063243865966797
39,(-5.629245855925186+0.18725991198644645j),-1.2439482933564034,18.589830872528495,2,0.009049654006958008
40,(-5.644724223505509-0.016183540219626362j),-6.750006697701649,21.885731046551882,2,0.003456592559814453
41,(-5.933701869294973+0.3029711616297017j),-0.28095766078930295,13.032887693262815,2,0.0024864673614501953
42,(-5.848016883730522-0.2157533851304865j),-2.060148877469542,16.49625662476783,2,0.00632929801940918
43,(-5.8351125000815705+0.10292068714769156j),0.9962199005930154,14.36791221379257,2,0.00903010368347168
44,(-5.622658785759894-0.02517729612041693j),3.2202980308335465,12.788013142916375,2,0.009061574935913086
45,(-6.181858556763037-0.05405047927394607j),3.1863974364690932,10.102351067980718,2,0.0035097599029541016
46,(-6.441150758504525-0.017075301848539715j),2.747469396721491,13.705590149056006,2,0.0024988651275634766
47,(-5.9968375570194965+0.4708007685078048j),7.110910546668115,23.313020455988045,2,0.006318330764770508
48,(-6.312017872371546+0.004527841391434535j),6.385356749712326,33.38689118485754,2,0.009024381637573242
49,(-6.359223463252918-0.08101206959041654j),6.5282266723264994,19.277767479818895,2,0.00903940200805664
50,(-5.910273208963759-0.03834716663309272j),-2.890283876476277,7.412766528046385,2,0.003118276596069336
51,(-6.232826981702632-0.08006869783843425j),-1.4080474532963863,18.268604212668507,2,0.002477407455444336
52,(-6.214281616125234+0.20269851840550349j),-6.632133272515761,17.127491166967594,2,0.006873607635498047
53,(-5.837319394179052-0.007613916188609729j),-2.9986745095545837,22.70264621711128,2,0.009089231491088867
54,(-6.221010290968628-0.2966364667629681j),-6.297695559727185,20.889417459662283,2,0.009076118469238281
55,(-6.06614774449468-0.04747543842478411j),-0.36269372507076014,11.38677358850437,2,0.003030061721801758
56,(-6.392065403055592-0.1004168724522109j),-1.326881754484788,16.519493771559244,2,0.002491474151611328
57,(-5.92005080314678-0.07690926033127174j),1.7490618005524823,17.92908385555685,2,0.006878852844238281
58,(-6.0675560607728904-0.0766748707822061j),4.974519902626418,18.145762391030914,2,0.009049177169799805
59,(-6.161770973282228-0.27360221919316013j),1.7389093224472254,14.716175977534977,2,0.009046316146850586
60,(-6.151050062608675+0.10431329040333548j),0.11243555362130792,18.86502326278058,2,0.003259897232055664
61,(-6.241499631029373-0.28690185207016233j),-1.5100275035669115,12.687263728465785,2,0.0024847984313964844
62,(-6.428368537942402+0.2604447146842868j),5.390620322485516,25.88047325875324,2,0.006703376770019531
63,(-5.992573538776729+0.1563167779356209j),1.3430295223872935,22.171279671130673,2,0.009046554565429688
64,(-6.20373228074782+0.5996944832103439j),3.162761936787108,18.459350991247923,2,0.009049415588378906
65,(-6.520363908720947+0.2593956300898309j),-2.0913308036806435,13.474706996559846,2,0.003086090087890625
66,(-6.508823783883193+0.31419703429861284j),3.4967469754404297,36.52000954939974,2,0.002484560012817383
67,(-5.725648956591503+0.14122654109727223j),-2.1784196054188754,11.58297690659635,2,0.006800174713134766
68,(-6.145340699479689+0.46647818842335254j),-1.931845293731139,19.54583968629795,2,0.008990049362182617
69,(-5.931484653422616-0.22260297356982292j),-2.0129209751137997,13.25885485935209,2,0.008995294570922852
70,(-6.3785436230456725-0.21704933061116258j),-4.982831502994264,15.976644144899005,2,0.0034589767456054688
71,(-6.3445290096084+0.40424228962763814j),2.5082051529475895,15.058549074489846,2,0.0025076866149902344
72,(-6.643920413298414+0.3150946007618918j),2.629582969102096,14.109852170005912,2,0.006373167037963867
73,(-6.2534776424331335-0.019361724142523455j),-5.1708961022154005,15.91290077581796,2,0.009018182754516602
74,(-6.065732499358618-0.3463428696901069j),-3.6502326260266535,14.91685490167216,2,0.009080648422241211
75,(-6.295636199570071+0.5111559810788974j),2.2445557070743276,10.668864618186438,2,0.0032095909118652344
76,(-5.943923582362113+0.2197505314250459j),1.4760124408567306,13.391086125875507,2,0.002507925033569336
77,(-6.243114247489094+0.28880001624233326j),0.7439389792725427,17.334707090518265,2,0.006787538528442383
78,(-6.319389382100799+0.12315659420832263j),0.053742094871523705,11.466543849656768,2,0.009058713912963867
79,(-6.201061991810122+0.4343351532729988j),-1.9378129572133793,11.488297194618738,2,0.009050846099853516
80,(-6.551572637654722-0.1871634056594416j),-0.45657050872298216,16.583708013249336,2,0.002801656723022461
81,(-6.464333910589507-0.09440377023352102j),-0.6330797247121654,20.524024109402404,2,0.0024890899658203125
82,(-7.06512204021755+0.24837102577727777j),2.6814341237813712,21.658313933542587,2,0.006956815719604492
83,(-6.529376075574614+0.3804323322055294j),3.273419984310599,16.188858257142318,2,0.009078502655029297
84,(-6.47382937303655-0.2107853861530634j),-2.230801875815218,12.325804869217398,2,0.009053707122802734
85,(-6.275874956144494-0.06621808295801862j),-0.21087775806704173,11.06708078823212,2,0.0028846263885498047
86,(-6.137458112220726-0.10803363652435763j),0.7946205753656094,12.100797470659561,2,0.002492189407348633
87,(-6.611939850297597-0.4016442494648564j),-7.2293008229634985,18.57762007376947,2,0.006871700286865234
88,(-6.4880956197096-0.03130601762876772j),-1.4439413009533888,7.9045250470843635,2,0.009053945541381836
89,(-6.057835994695938-0.15822711976257964j),-2.8337466652443757,9.456270431814634,2,0.009026050567626953
90,(-6.335980149339219+0.18409099074703178j),5.049940810868968,14.040307333650476,2,0.0028159618377685547
91,(-5.9793170229177655-0.21262716819295205j),0.16475115083615832,14.688109165515197,2,0.002481698989868164
92,(-6.4575511401344485-0.12638479473032432j),-0.6924427172482734,10.553394632836438,2,0.006907463073730469
93,(-6.461758258387753-0.2775295987007676j),1.1959093945165518,11.97509946255811,2,0.009005308151245117
94,(-6.367999034167545-0.38527113840026767j),-1.7613999095144164,16.434553980224187,2,0.009036064147949219
95,(-6.404875428886306+0.09424148700792077j),4.118639729610753,12.877452915699873,2,0.00287628173828125
96,(-6.105104168250891+0.14382739455715324j),1.5081311608352883,13.26047917198136,2,0.002489328384399414
97,(-6.722869324086425+0.3853114422152446j),7.493377746889614,24.233557216504455,2,0.006905317306518555
98,(-6.1533235208442445-0.02653646893362198j),3.485612715645865,10.349330900641933,2,0.009067535400390625
99,(-6.396492551900839+0.5224065477349155j),-7.0441152420665505,11.938037174722226,2,0.009044408798217773
100,(-6.627722768269762+0.24703957709249827j),-7.82584516967414,15.896852467697588,2,0.003161191940307617
101,(-6.355043019077148+0.09066451379359468j),-3.0085917444669987,9.183570283092802,2,0.0025217533111572266
102,(-6.57432556849692+0.2632373706298027j),3.6987812287464035,13.261143650756482,2,0.006634712219238281
103,(-6.334700729181093-0.05918362452362217j),0.9028273041992304,16.210279068515824,2,0.009331226348876953
104,(-6.6592038022926365+0.1841889310974185j),6.028838172718685,12.86688067155454,2,0.008829355239868164
105,(-6.4990480188132125+0.15496889631141944j),2.1404141116071016,15.125900581440092,2,0.003101825714111328
106,(-6.175092326543388-0.2820025416863624j),-0.37755152784094603,12.98515673697742,2,0.002496480941772461
107,(-6.075454336590717+0.11268754205167067j),-0.9567403059164485,12.534665326634727,2,0.006792306900024414
108,(-6.598199530571037+0.18599282139171933j),-0.8990987416221409,15.540415877537434,2,0.009051084518432617
109,(-6.279995392533788+0.022059384598115957j),-0.3614593282695958,19.240796254510546,2,0.009052038192749023
110,(-6.38564059258954-0.369420127906474j),-4.428725507674058,12.583251665515114,2,0.003046751022338867
111,(-7.3141063687500285-0.05622711522055429j),-1.6374513859045352,27.50915419989419,2,0.0024967193603515625
112,(-6.750468133634139-0.15124878831049063j),-6.062230333754268,13.868887087616038,2,0.006735563278198242
113,(-6.554982986897289-0.2724118650079135j),-3.9596176976351023,16.873890419392968,2,0.008986949920654297
114,(-6.585709736988475-0.12301882772659133j),2.809297861084261,9.956510189006146,2,0.009014368057250977
115,(-6.881126910321528+0.06347637217626219j),5.816590724188227,14.973971453700747,2,0.0031032562255859375
116,(-6.315556854400918+0.22949162772639412j),6.734403780877121,12.999983159100138,2,0.0025000572204589844
117,(-6.701975836875095-0.26976464013439105j),-2.246058432789497,12.31760814850848,2,0.006721973419189453
118,(-7.233418899483791-0.2569430176208066j),1.675736223717276,11.914534723032626,2,0.009069204330444336
119,(-6.824971008112259+0.12291734315064481j),0.5367357641602013,10.785693373239305,2,0.009046792984008789
120,(-6.916535892896986-0.10097714975537997j),-5.097397878397147,9.913472290652052,2,0.002992868423461914
121,(-7.04325026109825+0.11978502659260905j),-2.0914979402524425,13.02310288394225,2,0.002504587173461914
122,(-7.060231421190429-0.21496006958100464j),1.2184047856392402,10.636587185231445,2,0.0067272186279296875
123,(-6.63092328928943-0.03400366775495109j),0.8956158909375121,8.680429419713219,2,0.009067535400390625
124,(-6.798957787052467+0.3564764628261169j),5.5794717594794365,15.862701329068132,2,0.009099960327148438
125,(-6.9158842086689765+0.0029245221979449986j),3.9996174587743965,19.252694536107143,2,0.003549814224243164
126,(-6.764658778792928+0.4068182347794263j),2.201943919548173,13.925843994376446,2,0.0025026798248291016
127,(-6.782419004285357+0.38801956645101016j),1.8003822967243712,15.153793270761604,2,0.006402730941772461
128,(-6.855357827031922+0.5016004314276754j),-0.7092893515618661,14.89140156154481,2,0.009055376052856445
129,(-6.611729757634-0.3610927922040297j),-8.91747322081886,16.23388298180117,2,0.009010076522827148
130,(-6.375520539133291-0.34476723257619674j),-3.1393320761181123,9.358266907637192,2,0.0032470226287841797
131,(-6.875615282219666+0.14957935771954556j),-3.031470784049454,14.888034337755425,2,0.0024919509887695312
132,(-6.529618891421677-0.07508026521845715j),-0.6842440683169793,9.745327827536084,2,0.006778717041015625
133,(-6.673698546573787-0.05888176613110442j),2.4081094807230836,8.78303613109403,2,0.008990049362182617
134,(-6.603976872287856+0.07302838557650872j),5.61336372574136,12.59472148779827,2,0.009026050567626953
135,(-6.47163586801242+0.0023276532696986864j),3.3542288032859995,13.927946756421706,2,0.002801656723022461
136,(-6.776699430751797-0.4065764986618419j),-4.449077645512281,13.033922009822009,2,0.0024902820587158203
137,(-6.769812313205026-0.12419427474786637j),-1.0015206059353772,11.223023980231632,2,0.00691676139831543
138,(-6.930555372708566-0.053321662469413694j),-1.403022138124121,10.387258284559525,2,0.00909423828125
139,(-6.712045572864703+0.3151246806674527j),-0.6356169275347472,10.179648848147567,2,0.009069204330444336
140,(-6.618691587222713-0.38306597408775295j),-3.3419516155371656,9.359213175514496,2,0.0038428306579589844
141,(-6.646445134736965+0.3166627901471585j),1.7808633916553742,11.807830473834485,2,0.0025129318237304688
142,(-7.047662154979743-0.6144535849016277j),-4.022869273164821,11.335884960845373,2,0.006444692611694336
143,(-6.898009083016803+0.048211948333923546j),1.6084857589788915,13.355711290255842,2,0.009082555770874023
144,(-6.662170309278354-0.0785736768435653j),-1.2204726736186808,8.89234553632759,2,0.009100198745727539
145,(-6.467384553115369-0.06004705443358905j),2.2949161458137337,9.956034829472621,2,0.0031952857971191406
146,(-7.382869388240374+0.033943486577916245j),14.052300718676898,34.54811510431539,2,0.002492666244506836
147,(-6.439727004531142+0.27262654122075436j),0.3258300755791871,13.255528545845495,2,0.007086038589477539
148,(-6.8746315684694075+0.2710154681425996j),3.4039509675050637,14.902414056970734,2,0.009063243865966797
149,(-6.433178343362193-0.5169855573879001j),-8.59968627787674,12.775622389746282,2,0.009038925170898438
150,(-6.780297354805551-0.014930022230360378j),1.1138626520671553,14.518912059804352,2,0.0033707618713378906
151,(-6.910429387561999-0.011165856625392916j),-1.4734738256105544,13.244698940131727,2,0.0024955272674560547
152,(-6.824741679329833+0.015860710552721074j),-2.394451799771726,12.91605082496615,2,0.006554126739501953
153,(-6.738461304172031-0.06529265380672061j),-0.9315510038112649,11.779399278484366,2,0.009012460708618164
154,(-7.273446366870713+0.24581326566564837j),8.090391012939076,15.52753116000876,2,0.008989810943603516
155,(-6.978946709856926-0.02275429117021876j),7.4757388693872695,18.676325504625005,2,0.0031702518463134766
156,(-6.929542894364977-0.15979814400551529j),-2.5101606614490533,11.57908555278255,2,0.0024878978729248047
157,(-7.099605064507099+0.2463140332805941j),-3.161029604317586,9.67382693021816,2,0.006586313247680664
158,(-7.193995472221671-0.09163240533051871j),-2.4409515009892675,15.20468933644719,2,0.009025096893310547
159,(-6.898177052188864+0.24924411358849086j),2.658250127393693,13.841791061747385,2,0.008992433547973633
160,(-7.002239220831443-0.3995433305767791j),-5.444914262368663,13.66466209106853,2,0.0034508705139160156
161,(-7.3384849661047635-0.2506226909737104j),-1.5656146941379558,16.13588674870484,2,0.0024993419647216797
162,(-6.9585000721243215+0.01946138348426903j),0.4957588044386583,9.807178744686572,2,0.0067484378814697266
163,(-7.035771056647531-0.32186376923981713j),4.985795962964275,19.78706549195267,2,0.009047269821166992
164,(-6.769443402119337-0.1314864801589877j),1.1959474508125691,11.024933421965985,2,0.009069681167602539
165,(-6.990574223291717+0.18906238571364967j),8.365036341914672,19.523862498020208,2,0.0028913021087646484
166,(-6.659303865125513-0.366634720869781j),0.8079961076770943,10.730959843343514,2,0.0025162696838378906
167,(-7.470581065232676-0.18759302537928055j),1.1888488764814396,12.712998330431278,2,0.006894350051879883
168,(-6.741285191192125+0.09330220360057592j),-4.688198120197241,14.105296767173535,2,0.009072065353393555
169,(-7.359093235787136-0.10157217949148376j),-1.0602951946198425,13.038353701052252,2,0.00906062126159668
170,(-7.322934952741451-0.39480309781361983j),-3.414693603951471,11.20372866408041,2,0.003178834915161133
171,(-7.029890222694424+0.29186250390481766j),3.9200022539002872,16.098515947639587,2,0.0025031566619873047
172,(-6.4265310594946055+0.23355581475661066j),1.795130674509573,12.382152141085358,2,0.006586790084838867
173,(-6.709042123594269-0.05331962762809086j),-1.333306835580154,10.720624131019907,2,0.009040594100952148
174,(-6.750482225041184+0.06625554068725611j),0.08104779421219355,8.377593725638095,2,0.009046792984008789
175,(-6.829820590657503+0.3623909904606854j),3.7184004394799968,14.96640374666576,2,0.0032274723052978516
176,(-6.960087013614749-0.22528864596187137j),-2.593904803960499,12.540014730085165,2,0.0025718212127685547
177,(-7.24419864431399-0.16673652904299816j),-2.072739417767398,15.103449593736196,2,0.0064051151275634766
178,(-6.968282002764846+0.03283436909742853j),-4.2203826146358,12.23284813810983,2,0.009027481079101562
179,(-7.148029277119024-0.054317496954175544j),0.8849311171285597,14.965183674568916,2,0.009020090103149414
180,(-7.506013402704561+0.18295277658071182j),1.1506127568211753,20.607874114156786,2,0.0035233497619628906
181,(-7.264554767140986+0.21948099065203075j),2.5100571430802847,11.655677274470392,2,0.0024912357330322266
182,(-6.762570364706008-0.08193476408957326j),0.07930320976114644,8.377038061234312,2,0.006702423095703125
183,(-6.904490740669859+0.12872236553832966j),-1.1953303643767645,19.786265232855403,2,0.009031534194946289
184,(-7.11817663704613-0.0076463488820001585j),1.1189426010886887,7.856425277237857,2,0.009071111679077148
185,(-7.002117635037523+0.01489753755336226j),2.4334852803999327,17.960281262941706,2,0.0028374195098876953
186,(-6.924340307035782+0.004904475811022078j),-4.443934148698629,10.861044823347697,2,0.002496004104614258
187,(-6.832109108393106+0.34703025970435675j),3.715710758936158,13.694634276177167,2,0.006880521774291992
188,(-7.164393224632739+0.21779887287737523j),1.61215697896056,16.820963856024516,2,0.009055376052856445
189,(-7.013100447278528+0.587610065307755j),5.927379648206498,22.302884727078464,2,0.009046316146850586
190,(-6.978991782039584-0.17134414872462406j),-2.396965148689071,11.64317977543029,2,0.002930164337158203
191,(-6.9909474269205-0.35511174219744485j),-14.23761559251603,13.208725086153883,2,0.002482175827026367
192,(-7.171115035399882+0.08688692459198052j),1.986167220190148,19.017926758450628,2,0.006865262985229492
193,(-7.202419502339413-0.14862218527833798j),12.201011695936261,16.794349848843595,2,0.009063243865966797
194,(-6.603741097125424+0.4020729789487297j),4.725704112382198,13.133282583132807,2,0.009074211120605469
195,(-6.622726039733104+0.19611136743887023j),2.0903173232399466,12.070789470396287,2,0.0028624534606933594
196,(-7.120383874297597+0.21229810037765404j),2.8571893989338357,14.886442516620532,2,0.0024781227111816406
197,(-7.041863466083523+0.023184848493683914j),-8.03773686185154,11.231516759262,2,0.006901741027832031
198,(-6.835423911433745+0.4354577576463924j),-3.654509225839393,15.09163285149811,2,0.009091854095458984
199,(-6.936104409075151+0.08485414602349244j),-4.815726880042982,11.13333464880222,2,0.00900411605834961
200,(-6.984412679206316+0.011379547489276566j),0.6665018970448888,10.033031994282354,2,0.0029587745666503906
201,(-6.753564408907206+0.009416257130469284j),-0.1989447305608013,12.79702766551038,2,0.0024890899658203125
202,(-7.276672507854478-0.26730816375486455j),0.9005032852716767,9.689290415721395,2,0.007061958312988281
203,(-7.054056145301334+0.15371358614243086j),4.513680561837922,11.310913399334021,2,0.008993387222290039
204,(-7.2252795969218-0.12093863217810563j),-3.023238978067658,16.806357701228553,2,0.009025096893310547
205,(-7.252301485271076-0.26573648889191664j),-4.511797175210627,22.714785149758935,2,0.0034461021423339844
206,(-7.0372575868745075+0.18247820467822973j),1.1486596923334376,12.688645531056814,2,0.0024881362915039062
207,(-6.899386015697058-0.3002439904037385j),-1.0616469773403423,8.566088016901206,2,0.0062906742095947266
208,(-7.447361291040798+0.23705649493610484j),0.1253314550741402,16.124011112026093,2,0.00903177261352539
209,(-7.12392444149572-0.18504673871424118j),-0.5659810998174208,15.713976108089309,2,0.009027242660522461
210,(-6.858669273625274+0.02613353796180613j),5.274767546989674,12.23759964415823,2,0.003035306930541992
211,(-6.6119709812908924+0.11398332037217257j),4.416245606511039,17.015306764055314,2,0.002524852752685547
212,(-6.938375024845804-0.048519159924976914j),2.730367861688269,20.76705340525571,2,0.006779193878173828
213,(-6.7620706772682775+0.08004008605208891j),0.23275102393152225,15.367823699871156,2,0.009044647216796875
214,(-7.672111462169487-0.27145464224808047j),-4.786543246408028,14.898635728582306,2,0.009046077728271484
215,(-6.708825329472585-0.21488514176788903j),-3.199292055853455,10.973001707684945,2,0.003304719924926758
216,(-6.634542857808935+0.02788573301321474j),-5.082264074517215,15.415326485379119,2,0.002585887908935547
217,(-7.277581655968592+0.00023026291110319618j),-1.373767831515985,9.343098928326599,2,0.0066721439361572266
218,(-7.388268372114131+0.7762658117344444j),8.721604786633447,22.444138521325065,2,0.00902700424194336
219,(-7.3185132068321765+0.3569944800269149j),5.1960497797368905,11.459430877069586,2,0.009011507034301758
220,(-7.0688664883304275-0.3261752993236754j),1.8502635975272603,9.589384743416435,2,0.002822399139404297
221,(-7.34805165512267-0.3086568337690294j),0.10607394323577836,13.836929500297611,2,0.0024995803833007812
222,(-7.262157469649058+0.03571166289604918j),1.990839478748237,13.371770899275003,2,0.006842613220214844
223,(-6.8939233095636405-0.12111653763948813j),-2.880775402443212,9.7087270684751,2,0.008977174758911133
224,(-7.115891030779318+0.032795045483956696j),-1.2831173863700962,20.155645065840105,2,0.009102582931518555
225,(-6.882011074724298-0.017198257165707744j),-6.602855691322372,12.953238673868954,2,0.0030965805053710938
226,(-7.003347579150545-0.31531195208801605j),-2.306991627563986,12.132172485667809,2,0.0025506019592285156
227,(-6.679853781448517+0.030348026767872797j),6.153791276946945,14.382619919595868,2,0.006720304489135742
228,(-7.18276017094347-0.0746745246265921j),2.48067596346938,13.571264298949336,2,0.009007930755615234
229,(-7.288830763543493-0.1255483413454178j),4.878255306102856,11.527685395034785,2,0.008997678756713867
230,(-6.943444739352632+0.1624339924484791j),1.9752892352159002,11.664158372493652,2,0.0026373863220214844
231,(-7.073911243012498+0.2779381308180862j),-1.1025886175832091,11.369492257593956,2,0.002546548843383789
232,(-7.013408890764686+0.2636757418195771j),-2.670978639943724,11.92904670484509,2,0.0069653987884521484
233,(-7.032032367145215-0.4208122280337594j),-2.6057518754775324,11.06212424827484,2,0.008989810943603516
234,(-7.010029390384363-0.2960181711760449j),-5.630369776522835,15.70339118777347,2,0.009044885635375977
235,(-7.07465741884449-0.2355035119331301j),-1.100580863094532,11.189339356679184,2,0.0031571388244628906
236,(-7.235337125192753-0.10980159195073139j),3.741891458367602,11.481642877972904,2,0.0025496482849121094
237,(-7.408689417870173-0.23116154492203528j),4.84530366491415,10.687252714299964,2,0.006748199462890625
238,(-6.890990505772052+0.3557823327212419j),8.300695688843778,11.76284141433866,2,0.009071826934814453
239,(-6.5542436605399-0.07977540753639346j),1.6373676629862757,12.250884049685638,2,0.009057760238647461
240,(-6.701794980537736-0.14713125784270792j),-2.176906813543713,15.703861035063992,2,0.0028238296508789062
241,(-7.289578456396059-0.04725503313585113j),-6.49418930637725,12.080059941860133,2,0.0025086402893066406
242,(-6.977907072818976-0.04304382336230393j),-3.1414998666426426,10.141893392710626,2,0.006883144378662109
243,(-7.068252052566456-0.02818235310104029j),-0.48059145420417565,12.740050609399775,2,0.009059906005859375
244,(-6.790661498787048+0.19430473737272658j),1.543905118295424,13.602978899059783,2,0.009047985076904297
245,(-6.899726660511753+0.017320805007531845j),-0.6966718160428479,14.590470471234367,2,0.0029458999633789062
246,(-7.021899760384736+0.09180728806720076j),1.4248794863371614,13.370158769670493,2,0.002501249313354492
247,(-7.171808723614113+0.17921366524852597j),10.38064800950133,20.328145195197227,2,0.0067901611328125
248,(-6.897707869645837-0.005604554741427261j),0.4739214701504176,12.990516695446264,2,0.00899815559387207
249,(-7.874568322140915-0.1392317399973729j),1.254318788010586,22.17277558307351,2,0.008969306945800781
250,(-7.193472798641779+0.10404896654955127j),-4.41741625443206,17.134828030973175,2,0.0031507015228271484
251,(-6.518340073341608-0.4003416755210944j),-5.332021097874268,10.863656717159673,2,0.0025033950805664062
252,(-7.536138283146216+0.03565347592092739j),-4.817629149527067,16.574143084959292,2,0.0066759586334228516
253,(-7.3590752979922165+0.11496108364899588j),1.820400810194094,12.466190436567876,2,0.008974790573120117
254,(-6.932687225225398+0.2599856101464431j),3.9505503265862973,11.927821958711018,2,0.008986711502075195
255,(-6.974935404335711+0.026156872397359764j),3.230885200319226,11.401805445212304,2,0.0031130313873291016
256,(-7.110606946234749+0.2575486062797869j),3.193728014139465,11.56537031666344,2,0.0024890899658203125
257,(-7.145056008226991+0.2665320147221848j),2.515083537197248,12.79027429723113,2,0.006827592849731445
258,(-6.936872937404876-0.44438300732673713j),-2.2750626183204505,10.412495836832008,2,0.00906229019165039
259,(-7.238843020230728+0.11617183515415658j),2.9100664461288157,13.52336402712112,2,0.009024620056152344
260,(-7.3480795190938855+0.29765587909453417j),-0.4836581255858039,19.056374358093848,2,0.003187894821166992
261,(-7.5631858640980365+0.07523989359727074j),-3.495573583709105,17.87970061516273,2,0.0025043487548828125
262,(-6.927127401936046+0.025364169323629504j),1.2429901904062057,14.240732815541502,2,0.0065975189208984375
263,(-7.056314405117603-0.022017269006956806j),-2.652732855504195,9.12643248694992,2,0.009049415588378906
264,(-7.152155044219032-0.04294334327141797j),-2.4317209881360675,11.194738739349884,2,0.009086370468139648
265,(-7.013400670839545+0.15188365032385334j),2.149700770907277,11.237671925345449,2,0.0035619735717773438
266,(-7.95294359021417+0.2131003040569957j),4.0351487457871755,16.827497709377493,2,0.002500295639038086
267,(-7.008879129693293-0.033291839830379644j),2.011600415251119,17.588718878090596,2,0.006675243377685547
268,(-7.435856080439674-0.046388703318893366j),1.3192719221546871,12.580782119013172,2,0.009038209915161133
269,(-7.129324928696117+0.3057104085052489j),4.289306843471072,11.673633648765481,2,0.00898432731628418
270,(-7.17303736609726-0.2256098566740473j),-4.193500936100681,10.778401132016697,2,0.002833843231201172
271,(-7.375983748383133+0.31790481725508213j),-4.05990275694355,13.465800566803805,2,0.0025010108947753906
272,(-6.955988698368415+0.22600921225680048j),3.2137741443342107,13.1315684380832,2,0.006809711456298828
273,(-7.204969710790806-0.026667816549922597j),0.45258187541356565,13.541266138724186,2,0.008967876434326172
274,(-7.39721416708988-0.6662225034910455j),-6.861788048652949,14.754470511066641,2,0.008981466293334961
275,(-7.22887070403365-0.19969395200852824j),0.14615910226473033,11.114396875144713,2,0.003213644027709961
276,(-7.090532817396423+0.4882508125589325j),7.943114028435408,14.404755639142563,2,0.0024979114532470703
