,Energies,Losses,Variations,Model dh,Time
119,-159.80570479609497,-13.352869523664282,58.28171528152236,2,0.008665800094604492
120,-161.18419496028304,-6.719898675545648,30.691185404871774,2,0.0030012130737304688
121,-160.97396905249434,-7.907330231754213,30.84691849298052,2,0.0024182796478271484
122,-161.45358471870998,-6.039454077053299,23.6687456368795,2,0.006996631622314453
123,-161.3648488785288,-5.908256744015814,27.160214441745403,2,0.008678436279296875
124,-160.3846396452485,-9.435418558973414,43.54455298419719,2,0.008667945861816406
125,-159.43102147352735,-12.257532992956785,60.502576706046796,2,0.0032644271850585938
126,-160.4536751075796,-7.8602233281371605,49.1015615142942,2,0.002422332763671875
127,-160.7049459316015,-8.367668141117601,38.528179190466055,2,0.0070972442626953125
128,-160.76536626856708,-7.399032775285199,40.60012561493484,2,0.008702754974365234
129,-160.70982865009944,-8.944638954723066,34.1267647462392,2,0.008682727813720703
130,-161.64114322695912,-4.120080254111608,23.27442550607483,2,0.003116607666015625
131,-158.82675482467354,-20.593081814530123,83.5724029945398,2,0.002401113510131836
132,-160.20431763613814,-9.886904854388264,44.837209216483735,2,0.007161855697631836
133,-160.5096961538669,-12.419181321976215,48.06240116065652,2,0.008646249771118164
134,-159.91691820836067,-11.636081475492901,43.2537953679975,2,0.008681058883666992
135,-161.31724087257808,-6.067955047680357,25.71613016778808,2,0.0027244091033935547
136,-161.02457422808683,-7.442244242590057,28.92796367564157,2,0.0024199485778808594
137,-160.96408617521752,-7.792777516828508,27.982721871296327,2,0.007193326950073242
138,-160.40700114952253,-10.914748666148254,46.311272122608536,2,0.008679866790771484
139,-160.33849062624114,-8.059460076488207,49.98117911450808,2,0.008690118789672852
140,-161.64762702428288,-4.806962589423509,16.980766472389465,2,0.0029697418212890625
141,-160.57133974246338,-10.105300862965315,44.497542761382995,2,0.0024328231811523438
142,-160.20042855224793,-9.95825464053194,42.678984125104726,2,0.0071599483489990234
143,-161.48272821878032,-5.784002977747518,18.288989332997648,2,0.008731365203857422
144,-160.3900970080632,-10.235264012767555,49.81309871453299,2,0.008696556091308594
145,-160.77112051297618,-8.993214647454709,37.42362488377291,2,0.002933502197265625
146,-160.01609294488318,-12.003406274750967,51.66777503711835,2,0.0024204254150390625
147,-159.74571576047353,-11.090721095060593,50.49780667345524,2,0.007046699523925781
148,-160.78892192208625,-7.723916414002823,32.35369950909615,2,0.008697509765625
149,-161.4266706514357,-5.574304265638732,19.72871191091774,2,0.008688688278198242
150,-162.23987343809574,-3.3476571065298413,12.765537768737586,2,0.0033512115478515625
151,-161.38697400585048,-5.468785224906005,21.162089062253227,2,0.002430438995361328
152,-160.94292093968744,-9.257790198819372,32.241459601161665,2,0.006718158721923828
153,-160.69582872839953,-8.504715939976428,28.92015443148268,2,0.008660078048706055
154,-160.642709883271,-11.625690874799796,44.317868094917486,2,0.008626937866210938
155,-160.51206069513185,-8.178904550842473,38.17731784868891,2,0.003442525863647461
156,-160.2927091191612,-8.579824152249204,44.91830778465363,2,0.0024156570434570312
157,-161.86520810911145,-3.831958941427272,9.484869012265296,2,0.006866455078125
158,-160.65625108377606,-7.750227264263601,35.507263186850345,2,0.008660554885864258
159,-161.1968867174047,-6.193340115447231,23.131530469415235,2,0.008669614791870117
160,-161.68606256541088,-4.0603036036316515,15.373750228887305,2,0.0032711029052734375
161,-161.8726713223468,-2.6693282738755078,15.070960834746256,2,0.002437114715576172
162,-161.40457343574482,-4.702694925697658,22.50859815017041,2,0.006922483444213867
163,-160.87705939137825,-11.13425297736622,43.100025434561985,2,0.008704423904418945
164,-161.0520395245997,-6.286397303362686,27.682224171482105,2,0.008690118789672852
165,-161.18663486021362,-5.1307554918673475,29.25322775091032,2,0.002622365951538086
166,-161.03346232351515,-7.212445521292523,21.778613975022328,2,0.002421855926513672
167,-161.45659054521795,-5.304735509345058,16.19739186622087,2,0.007402896881103516
168,-160.00309927594822,-11.507624338533963,46.453472117863065,2,0.008709430694580078
169,-161.0708458188445,-7.965920585671616,26.797158897479605,2,0.008709192276000977
170,-160.3581603654269,-8.605490050503981,38.443328912872225,2,0.0030715465545654297
171,-161.33832733434028,-6.304451170888306,13.882195836005968,2,0.002415895462036133
172,-161.30022117358672,-5.997338386107126,17.907435918868437,2,0.006978511810302734
173,-161.3299964187516,-5.711883578656987,17.471333105289865,2,0.008646726608276367
174,-160.66608723069183,-6.876617002871815,37.288729949068085,2,0.00865936279296875
175,-160.6208209661579,-11.067049772341848,42.67503685440241,2,0.002792835235595703
176,-161.75158110839854,-3.640302231705996,11.531526914498295,2,0.002429485321044922
177,-161.10755268077278,-6.236937577631826,23.655174580247703,2,0.007050514221191406
178,-161.462654860782,-5.073381838726603,15.06212671928265,2,0.00864553451538086
179,-161.71804445680615,-3.264741880220224,15.032556791709386,2,0.00867152214050293
180,-161.60879475979542,-4.3184557021841465,12.95419444821439,2,0.00275421142578125
181,-161.8286785046627,-3.088241342943279,10.901016537363157,2,0.002427339553833008
182,-160.7897593380857,-7.054871942263834,29.311381775586568,2,0.007055759429931641
183,-161.82567932257683,-3.0760670519123057,10.798068438861037,2,0.008672714233398438
184,-160.7757538083525,-7.247503906129149,29.042251012313145,2,0.008663415908813477
185,-161.935525624625,-2.938819629437918,6.5578493951968015,2,0.0027589797973632812
186,-160.6617045077488,-8.20344107541601,26.53230086110243,2,0.0024645328521728516
187,-161.51295250767166,-4.287672837180671,16.04292000523553,2,0.007120609283447266
188,-161.60946954496652,-3.764618600773255,15.228430766469677,2,0.00873112678527832
189,-160.9306802082204,-6.556973588688911,26.42170973772225,2,0.00873255729675293
190,-161.61170567700748,-4.186318979191187,12.095309082899432,2,0.003007173538208008
191,-162.04798696330394,-2.2144099146835017,4.947844287356375,2,0.0024170875549316406
192,-160.56906143698674,-8.10536661551899,31.248586013774293,2,0.0069010257720947266
193,-160.33131228338718,-10.319297510950623,38.72177910894014,2,0.008689403533935547
194,-161.82708023630315,-2.479244865602961,12.727350234318656,2,0.00868678092956543
195,-161.443862378971,-4.390298635818881,17.560874307802948,2,0.0030002593994140625
196,-160.8116423112937,-6.712593163302072,29.63563329498126,2,0.002431631088256836
197,-161.9189089154381,-2.350476990197222,9.011729897909994,2,0.006948232650756836
198,-161.6311101448594,-3.3541401223033493,15.91104871858409,2,0.008653879165649414
199,-160.85021850223396,-8.480550329628594,31.89550887703592,2,0.008653402328491211
200,-161.09977898326187,-5.780129894197271,22.782671577393934,2,0.0033414363861083984
201,-161.3963547831932,-4.644730757506951,17.75835711147202,4,7.084397554397583
202,-160.34390272867853,-9.258785621147338,38.092097682745504,4,0.002320528030395508
203,-161.04136974208907,-5.756857149546793,22.77302730375579,4,0.011245489120483398
204,-161.31017055540582,-4.373918768283537,18.693510351918743,4,0.015876293182373047
205,-161.3830448619331,-5.302702481569932,14.068845503436316,4,0.003099679946899414
206,-161.19092511739532,-4.816247856938987,18.368695930306448,4,0.0021696090698242188
207,-161.9130729446334,-1.9449360680577037,1.9153841924236128,4,0.012506961822509766
208,-161.671397861847,-2.738070030180269,6.879429633215722,4,0.015871286392211914
209,-160.79269282022878,-5.859035571435037,24.457032709266347,4,0.014327764511108398
210,-161.7088852868802,-1.9052637352639215,9.542876490276198,4,0.002897500991821289
211,-161.82573957989703,-1.465489737083926,5.027240122386163,4,0.002155780792236328
212,-161.65319445813802,-1.9995426714025166,9.136365162322242,4,0.009595632553100586
213,-161.83545965296398,-1.1485068581276177,4.538277504210384,4,0.01286172866821289
214,-161.84928813002904,-0.9619200740983055,4.399823600148355,4,0.012830495834350586
215,-162.04075413681574,0.0,0.0,4,0.0026123523712158203
216,-161.93333492979352,-0.5274961933374985,1.0563347730138097,4,0.002158641815185547
217,-161.87962381940366,-0.3884324684906991,4.353960359663132,4,0.009651422500610352
218,-162.02112845604165,0.19846842819192706,0.07803376516889665,4,0.012876510620117188
219,-161.6709632982457,-1.4933833471805287,5.628178598864342,4,0.012792110443115234
220,-162.01102437458385,0.3022238373585467,0.17662384043585225,4,0.0026617050170898438
221,-161.68718008481886,-0.930040719283679,8.212567334251016,4,0.002188444137573242
222,-161.9497900649529,0.0,0.0,4,0.00951695442199707
223,-161.86899228951663,-0.06113656303738422,4.466148653871241,4,0.012635231018066406
224,-162.0611120098771,0.9010496430172683,0.7718529024392237,4,0.011636495590209961
225,-161.80526159062936,-0.46229087656668105,4.017255403197951,4,0.002852201461791992
226,-161.73898556574727,-0.9355226263065005,3.538664581750225,4,0.0021791458129882812
227,-161.54855020075416,-1.8469786377695936,6.906211965145795,4,0.004700183868408203
228,-161.91872856896836,0.0,0.0,4,0.008682012557983398
229,-161.8960971409252,0.3007760383017253,4.822332516407159,4,0.008651494979858398
230,-161.72741788472047,-0.9240061798813568,3.331671342241001,4,0.0026836395263671875
231,-161.80594894447992,-0.3187233623743759,3.958382949474761,4,0.0021696090698242188
232,-161.90406932551412,0.0,0.0,4,0.004944562911987305
233,-161.6418855588806,-1.061798984067678,7.373340869429228,4,0.008684396743774414
234,-161.8849909067224,0.30836281252756315,4.535480143605096,4,0.008690595626831055
235,-161.71943073256256,-0.9085704338884422,3.099259788365073,4,0.002793550491333008
236,-161.80264397525607,-0.27486320136879394,3.7875048011458103,4,0.0021789073944091797
237,-162.0665527554148,1.2753579933323984,1.4971702196221832,4,0.004996538162231445
238,-162.03487887752462,1.0594161949991412,1.588373958481181,4,0.008719444274902344
239,-161.89264179317811,-8.881784197001252e-16,8.077935669463161e-28,4,0.008682489395141602
240,-161.9233007223497,0.2580786717375147,0.9743704060233869,4,0.002759695053100586
241,-161.98909748828956,0.6935936179893605,0.8813823989073475,4,0.002172708511352539
242,-161.89658815291764,-8.881784197001252e-16,8.077935669463161e-28,4,0.0049664974212646484
243,-161.8982067918083,0.0,0.0,4,0.00864863395690918
244,-161.89962898178314,0.0,0.0,4,0.008652925491333008
245,-162.01368021946237,1.1430120942990627,5.020752126293065,4,0.0028231143951416016
246,-161.87892944679774,0.1787253299191564,3.9345375410239978,4,0.0021712779998779297
247,-161.83757093805184,-0.8593028826865559,0.4651059091849107,4,0.004996776580810547
248,-161.88000731900945,0.15111228002797983,3.8660838306416245,4,0.008681535720825195
249,-161.97541761322847,0.48134014093314814,0.432758809361585,4,0.008651494979858398
250,-161.57400731014442,-1.7541287530298058,5.5750457448613995,4,0.0025191307067871094
251,-161.7790578274639,-0.5864637231247255,3.355387557321227,4,0.002177715301513672
252,-161.94490251938802,0.23596036084380514,0.11079227332652661,4,0.005036592483520508
253,-161.98190430450262,0.5110284083693083,0.48988705832278145,4,0.008687019348144531
254,-161.97472842239307,0.4539866514627815,0.3870569908564211,4,0.008676290512084961
255,-161.97388452657935,0.43808359178490064,0.3638099368739305,4,0.002616405487060547
256,-161.74906040887757,-0.8770390192344774,2.716233564776116,4,0.0022149085998535156
257,-162.09629392196186,1.285083457057153,1.059858980739652,4,0.004897117614746094
258,-161.88624813193994,-0.20454884902470588,0.09423863734478351,4,0.00871586799621582
259,-161.95892173950315,-0.11537217716172088,1.2120149685672452,4,0.008672475814819336
260,-161.97492264829677,0.3977370617296611,0.3000927779804442,4,0.0030829906463623047
261,-161.9214937167982,-4.440892098500626e-16,8.077935669463161e-28,4,0.002199411392211914
262,-161.890891272453,-0.212473445224108,0.10194627860478478,4,0.004586935043334961
263,-161.8770814818138,0.00024053267635164134,3.6334544249659104,4,0.008637428283691406
264,-161.92535357411785,0.0,0.0,4,0.008671283721923828
265,-161.8939744945216,-0.2153306868302756,0.10480509134580801,4,0.0024306774139404297
266,-161.7852460737241,-0.6784137041040711,3.0386362419178865,4,0.0022368431091308594
267,-161.9275429274887,0.0,0.0,4,0.0049817562103271484
268,-161.76534235660802,-0.8670088448891198,2.6114891870295702,4,0.008658647537231445
269,-161.97552872466778,0.34621622391436235,0.23131486275802626,4,0.008651494979858398
270,-161.97554368544476,0.347767041505909,0.2319604562046402,4,0.0025522708892822266
271,-161.86733441696566,-0.1283474339353444,3.095043349521965,4,0.002183675765991211
272,-161.76764372066862,-0.8608186013100344,2.5499910164289052,4,0.0050199031829833984
273,-161.97557678086554,0.34211035637142323,0.22504078115919815,4,0.008658409118652344
274,-162.08572478243227,1.1076554208486389,0.8110889781678455,4,0.0086669921875
275,-161.93001360550687,0.0,0.0,4,0.0025796890258789062
276,-161.82329585487284,-0.48619087141158396,2.759656304201509,4,0.0021767616271972656
277,-161.81650487340931,-0.5459773154527033,2.6651506425825993,4,0.005273103713989258
278,-161.81806926522546,-0.5440452059520663,2.6466584295388045,4,0.008708953857421875
279,-161.93290075578193,-0.4647948792390723,1.0167762291241913,4,0.008686542510986328
280,-161.95617798231692,0.14976559931666514,0.045513193041542103,4,0.0028197765350341797
281,-161.87989315728646,-0.1193404158077653,2.9243054167016096,4,0.00218963623046875
282,-161.97423091135067,0.2723827227495528,0.14433659870152213,4,0.004996776580810547
283,-161.9374268233415,0.0,0.0,4,0.008681774139404297
284,-161.80481576997587,-0.6916435942607291,2.3698305655006706,4,0.008692264556884766
285,-161.78694823828624,-0.8335508196029261,2.3023355632321025,4,0.002559661865234375
286,-161.99262908493324,0.37963056399059425,0.2818608233285283,4,0.0021681785583496094
287,-161.86181294620724,-0.2995032894021068,2.5249135729201178,4,0.005237102508544922
288,-162.00624632032893,0.4590557191133955,0.2087884039019488,4,0.00863027572631836
289,-162.02350527149218,0.565344720311497,0.32135870898510205,4,0.008664608001708984
290,-161.96169130895598,0.10696789183833684,0.023455159954756083,4,0.0025060176849365234
291,-161.85764848245236,-0.40908602963464247,2.330007454294048,4,0.0023255348205566406
292,-161.99540102686828,0.2945838772711052,0.10592468022412965,4,0.005036115646362305
293,-161.8342612820287,-0.6348615325720169,2.1884035369813404,4,0.008713483810424805
294,-162.03992122487765,0.5426450321577848,0.15387917985736455,4,0.008616924285888672
295,-161.96492302113023,-8.881784197001252e-16,8.077935669463161e-28,4,0.002488851547241211
296,-162.00055975668653,0.21614275522449192,0.05053625270926789,4,0.0021715164184570312
297,-162.00357000784413,0.20066906014210686,0.028324354061832292,4,0.005045175552368164
298,-161.9993910780353,0.13694509361699983,0.013358514361235132,4,0.008692502975463867
299,-162.0085484765808,0.16475392297811609,0.04575478798519094,4,0.008669376373291016
300,-161.98952651671468,-0.003240880333652099,3.19442986894934e-05,4,0.0026345252990722656
301,-162.01554014844498,0.1386470224612585,0.026760546417449606,4,0.0021610260009765625
302,-161.84734365979497,-0.833763852974355,2.0328644928382227,4,0.005198240280151367
303,-162.00013564365366,-0.02418866495650434,0.009882934688324746,4,0.008638143539428711
304,-161.99945210921223,-0.05066195918938525,0.0054106635777393655,4,0.00861501693725586
305,-161.85761121347952,-0.8523398800358781,1.9942241048260965,4,0.0024657249450683594
306,-161.87059646199924,-0.7748099186507191,1.9648381879977626,4,0.002156496047973633
307,-161.99603087125925,-0.10023519851230438,0.014147653658944942,4,0.004998445510864258
308,-162.00332297621577,-0.048952400213528854,0.018798465320414258,4,0.00866556167602539
309,-161.98828458990553,-0.14754919207593795,0.024461660083579723,4,0.008632421493530273
310,-162.0090280357572,0.0,0.0,4,0.0025167465209960938
311,-162.0141283967346,0.04148748429374544,0.003643059417815915,4,0.002170085906982422
312,-161.99243529819492,-0.1009907161500998,0.02208576352489068,4,0.0052373409271240234
313,-161.9961209191335,0.007334253321625121,0.03874828899724021,4,0.008705377578735352
314,-161.9714956882286,-0.22640578969542952,0.037005359690052274,4,0.008667230606079102
315,-162.01129005515597,0.05492979970115442,0.0063636430845777,4,0.002592802047729492
316,-161.82226938538128,-1.0019550960660357,1.770589812330234,4,0.002180337905883789
317,-161.95851534126757,-0.2587110818420322,0.11804399318675754,4,0.005234479904174805
318,-161.98389599386414,-0.06984800333103378,0.00542417012991567,4,0.008678913116455078
319,-161.996304301935,0.042177140945327374,0.0031790629406481664,4,0.008679389953613281
320,-161.8547465444163,-0.7424199409401645,1.6448197580622503,4,0.0025196075439453125
321,-161.98231098867305,-0.001736155925747216,2.4075050174706257e-05,4,0.002166748046875
322,-161.98091935766635,0.01442787328451904,0.000429743880983838,4,0.005247354507446289
323,-161.97552109528456,-4.440892098500626e-16,8.077935669463161e-28,4,0.008679866790771484
324,-161.98506083221065,0.08603942069051446,0.009729898980316508,4,0.008675336837768555
325,-161.4989540785633,-2.5857569855163307,5.982499716256725,4,0.0027039051055908203
326,-161.98543617353263,0.13525282516928383,0.020697691052721855,4,0.0021600723266601562
327,-162.01461944424773,0.35684371286813105,0.18384941099555452,4,0.0049169063568115234
328,-161.95986240087706,-0.005411187948362582,0.024634975804088154,4,0.008627176284790039
329,-161.97382838133694,0.0968388624865633,0.01917942386383732,4,0.008663654327392578
330,-161.97012024164894,0.07484401411578956,0.011395532315827368,4,0.002656698226928711
331,-161.95931586124283,0.0,0.0,4,0.002183675765991211
332,-161.88859008297277,-0.35829777668850765,1.316827462555555,4,0.005201101303100586
333,-161.78331586101478,-0.939178903270982,2.4814422951560413,4,0.008662939071655273
334,-161.9607463913319,0.0,0.0,4,0.00870203971862793
335,-161.97527249812305,0.09567604963140877,0.018727299568867053,4,0.002588033676147461
336,-161.9972759813241,0.23464352147053416,0.04197114201508003,4,0.0021610260009765625
337,-161.97062198386547,0.03739888949755776,0.002876016649506115,4,0.005204677581787109
338,-161.9764500364675,0.059947670727342944,0.004878954696706986,4,0.00870823860168457
339,-161.97125643050356,0.006359433559255825,0.00044652848419701247,4,0.008701324462890625
340,-161.8811940151106,-0.5320949318928415,0.9975434532740703,4,0.0024154186248779297
341,-161.97464484736008,0.0,0.0,4,0.002138376235961914
342,-161.97086737368528,-0.03741965725400261,0.0020238241002751736,4,0.00555872917175293
343,-161.97768974625643,0.0,0.0,4,0.008461713790893555
344,-161.97891338390184,0.0,0.0,4,0.008695602416992188
345,-161.96671373395606,-0.08973549255982839,0.009502788642126553,4,0.0026543140411376953
346,-161.86951806515503,-0.6598255540320357,0.8656965275957785,4,0.002177000045776367
347,-161.97735972919352,-0.014878265384854386,0.0004637624047704511,4,0.005115032196044922
348,-161.98467840937806,0.04122957643266826,0.019401631339197645,4,0.008703231811523438
349,-161.97794980308694,0.0,0.0,4,0.008711576461791992
350,-162.0017346511802,0.16394059511463113,0.02226280255626415,4,0.0028755664825439453
351,-161.9898991755191,0.08232257177947983,0.014191858265162388,4,0.0021696090698242188
352,-161.95984587153774,-0.1286087945164483,0.012397606023326829,4,0.004868745803833008
353,-161.96532078109712,-0.09318172437023531,0.009389469982361082,4,0.008667469024658203
