,Energies,Losses,Variations,Time
170,-2315.457068513431,-40.26844964121707,4298.800402065998,0.1316509246826172
171,-2312.2067292624,-48.63602125213751,4779.822156330662,0.1566178798675537
172,-2311.084546712583,-46.03330110964318,4538.710575556349,0.15655899047851562
173,-2308.7497294604964,-45.01496503230972,4539.003360088057,0.15667438507080078
174,-2311.5023656707444,-63.92722975780939,4914.994655070368,0.15660619735717773
175,-2310.0421485956554,-55.40031954653515,5005.746269131871,0.13164591789245605
176,-2314.1982164771757,-33.631532725003225,3356.2887106400053,0.15665793418884277
177,-2313.319916326412,-52.842289913974156,5013.8928640745735,0.1566622257232666
178,-2315.4049105112977,-40.06468262225284,3812.3161580205715,0.15656280517578125
179,-2318.9100963668957,-52.612044499704425,4965.213847573975,0.15664100646972656
180,-2318.5638032320358,-24.761297217599974,3086.7470327019423,0.13143277168273926
181,-2325.471033315056,-37.38400311284067,3164.7579197374334,0.15668606758117676
182,-2320.0011887636774,-53.00193293357114,4206.7359839376595,0.15657520294189453
183,-2325.394977371964,-33.0962565195333,3413.742198883713,0.15670037269592285
184,-2316.7344760167093,-53.46591095339253,4493.687240979876,0.15662717819213867
185,-2306.7598518753257,-69.77816852041973,5147.115745985346,0.1313164234161377
186,-2321.9728206826385,-33.063449748703455,3499.69317712594,0.15659809112548828
187,-2310.959256398283,-47.53185032428617,4293.708514054165,0.15670371055603027
188,-2312.106677647009,-49.72610559111805,4537.873212207399,0.15664219856262207
189,-2309.980622129568,-58.40548050640054,4745.633746613209,0.15666627883911133
190,-2316.5324483709464,-39.02656634957089,3801.4853718816908,0.13146591186523438
191,-2314.340499348731,-46.492379897677786,4290.543352832077,0.15671801567077637
192,-2312.091759599496,-46.02391843249938,4049.541521660582,0.15659689903259277
193,-2329.8579217285646,-33.433105946277585,3267.187899706331,0.15668416023254395
194,-2312.0187508288423,-40.89557302318843,3816.5814323729787,0.15663480758666992
195,-2306.6350435291874,-51.98302018512206,4484.933765814757,0.13159513473510742
196,-2322.073643934269,-43.940518348686744,3958.8095841601053,0.15658283233642578
197,-2318.6209716583244,-36.97516045228773,3540.1217847303883,0.15666937828063965
198,-2312.120516811488,-53.30250897485237,4271.468940805235,0.1566016674041748
199,-2324.160740565809,-32.26035094669639,3447.371787432027,0.15669918060302734
200,-2323.0036635023534,-30.042590048019036,3238.993458583386,0.13145780563354492
201,-2322.286725013669,-52.48414832868344,4158.163905670718,0.1567394733428955
202,-2336.4090940228825,-25.351174903091742,2520.0610625939134,0.15658855438232422
203,-2310.8885808695672,-46.42350656439986,4298.067675276342,0.1566767692565918
204,-2316.4627046562637,-44.751347435083055,4029.3062749715355,0.15660405158996582
205,-2315.238535193571,-32.52568866626014,3104.6861959606526,0.13135290145874023
206,-2325.572208824403,-51.040503088837525,3831.889418616879,0.15660881996154785
207,-2318.6482092582687,-41.31134862325061,3529.3610808305566,0.1567075252532959
208,-2319.7361596361857,-29.369598726441318,3050.0437019281812,0.15660452842712402
209,-2321.9906164527342,-40.720816364353716,3960.6503595661466,0.1567091941833496
210,-2323.147563588675,-38.15141942894046,3204.071464001243,0.13164734840393066
211,-2326.470955706785,-40.79995130115008,3846.8050327831365,0.15665578842163086
212,-2317.6559740207217,-52.82311523025408,4251.929461979229,0.15662598609924316
213,-2321.988638557496,-41.73987276675745,3719.5045820273117,0.15669894218444824
214,-2328.80514486519,-44.120747404267256,3283.2162500327777,0.15662932395935059
215,-2325.438776066444,-43.588160570693894,3626.0078501280686,0.13124346733093262
216,-2316.5788113756817,-39.34531671311573,3304.659514621092,0.15723252296447754
217,-2315.3831440616873,-51.77077507063985,4512.722214925324,0.15663456916809082
218,-2318.4560080151173,-29.63261940078257,3319.019915284315,0.1565868854522705
219,-2306.3984560905837,-48.542153644297045,4261.931063903977,0.1566600799560547
220,-2319.618435626764,-33.48253837837231,3534.493114731518,0.13105297088623047
221,-2320.70047602112,-30.214727015644648,3043.037267029219,0.15668487548828125
222,-2324.164076557591,-38.65757217037926,3432.903688124687,0.15662312507629395
223,-2326.4624772603743,-43.49205296640552,3601.223915923333,0.15668654441833496
224,-2314.4413517878124,-59.650605601651016,4495.292256056568,0.1565546989440918
225,-2316.4603603904975,-49.01690619648751,3788.017060257832,0.13128972053527832
226,-2326.255869843848,-27.437694934920764,2913.9368736091446,0.1565852165222168
227,-2330.8846502384,-39.272123600538734,3454.150111974722,0.15671253204345703
228,-2325.19204709964,-32.609788836415746,3174.7154083943897,0.15661001205444336
229,-2318.627052251939,-43.23242080812644,3515.834707018091,0.15674304962158203
230,-2320.8282272171336,-42.66973611602745,3736.0614349919138,0.13150310516357422
231,-2322.919271270873,-31.05789138602436,3233.3280107064124,0.15671825408935547
232,-2326.413720991315,-42.2350196991512,3839.9852949959704,0.15660953521728516
233,-2335.3504589580953,-30.89719478252016,2785.4938269449676,0.15668821334838867
234,-2327.576180348127,-45.821066827547284,3798.136250234271,0.15685439109802246
235,-2316.164391847576,-28.91116267926057,3104.939982430511,0.13186383247375488
236,-2328.5434354767835,-33.2907938517006,3069.079772674503,0.15667271614074707
237,-2330.675339517836,-24.394999955622524,2766.1334300200538,0.1567831039428711
238,-2323.0172136888805,-40.76677655458862,3691.77429148144,0.15664029121398926
239,-2325.2107090687914,-36.827458977147955,3403.935276821073,0.1567857265472412
240,-2308.511641190439,-39.487324470579345,3314.78034474244,0.131211519241333
241,-2324.5385834940735,-59.236980995111125,3831.8136550207723,0.15674209594726562
242,-2328.5377425189813,-34.046908347570195,3066.8381368439873,0.15672540664672852
243,-2328.634294261073,-39.732134898693175,3272.260463635321,0.15668344497680664
244,-2331.862003798563,-31.255872040327226,2945.8112602995966,0.15668320655822754
245,-2330.9674388977396,-40.91057596460264,3194.97343154801,0.13152766227722168
246,-2321.912234558256,-42.43853921627432,3472.4709680952215,0.15667271614074707
247,-2330.726803048206,-30.322040727662174,2753.673242375642,0.15678811073303223
248,-2318.7411113662083,-57.82182710592419,4217.066948562165,0.15668702125549316
249,-2326.4353077500587,-46.878190566394785,3588.7704544076587,0.15677261352539062
250,-2338.5535467849713,-28.686200473081126,2628.9430368375415,0.13118743896484375
251,-2339.8125632531605,-36.81859702646269,2760.742167083925,0.156815767288208
252,-2328.574884929545,-39.4769164001333,3292.890524912977,0.15670394897460938
253,-2322.9319621105506,-36.087485943045216,3220.861926607463,0.15681886672973633
254,-2325.2614169697863,-44.297884073451094,3625.157409665396,0.1566452980041504
255,-2336.530019510712,-37.23885532343685,2709.970583371888,0.13138318061828613
256,-2333.1554108611285,-36.71564816619947,2868.4534924564387,0.15668821334838867
257,-2320.774596124386,-43.1133545867663,3490.8061700356543,0.1567847728729248
258,-2328.450522577928,-31.201728999518973,3070.95424992941,0.1566758155822754
259,-2336.3954842703893,-26.567937848963883,2493.2142281653814,0.15678644180297852
260,-2332.0419137655263,-37.42712985952579,2912.836357387705,0.13155078887939453
261,-2329.864693086458,-55.922205279787775,3931.8544962296273,0.1567389965057373
262,-2326.311825821083,-40.05220846845421,3361.7992581639114,0.15691447257995605
263,-2320.7362253340007,-41.81552578052497,3492.5995987489387,0.15673351287841797
264,-2329.5424843508417,-30.3623903129269,3032.7542210690053,0.15664434432983398
265,-2336.3599551890193,-36.89169057495937,2964.9162093395194,0.13171887397766113
266,-2333.0167110889784,-37.796680270705735,2881.712164783325,0.15666913986206055
267,-2329.613950008217,-34.22981013784545,2785.0161675116733,0.15679335594177246
268,-2330.650695847832,-28.837669810898024,2755.0507764003814,0.1566448211669922
269,-2337.6357476508856,-37.26271414934071,2883.9761279122054,0.15677118301391602
270,-2323.9577869009913,-31.572603952950733,2962.999125620433,0.13152480125427246
271,-2333.1034984584544,-45.64702439709564,3101.4088633910924,0.15677690505981445
272,-2338.4346892090894,-23.755230958478506,2400.354640945194,0.15668630599975586
273,-2330.6925416051413,-33.7745659751192,2982.0979745477102,0.15682721138000488
274,-2327.2899753652305,-30.22762425137509,2870.1734110024513,0.15666675567626953
275,-2332.9466088205468,-33.157442173701895,2652.5852343299234,0.1318531036376953
276,-2328.6359368958947,-41.56746831248522,3007.9414964323873,0.15674066543579102
277,-2334.113082029944,-39.184790573095796,3065.4806736610794,0.15680146217346191
278,-2339.566748626569,-25.305160284419877,2333.9208367289734,0.15667390823364258
279,-2334.0878246188286,-36.39039858529678,2833.250031779242,0.15692448616027832
280,-2329.915443683735,-46.14980935236018,3210.398943907537,0.13182497024536133
281,-2337.3723121143976,-29.53746632815088,2446.136668772911,0.15686869621276855
282,-2329.4754392965674,-27.845127960226243,2798.9728217275324,0.1566457748413086
283,-2345.1282229950757,-21.307671896170223,1992.1358070523147,0.15683650970458984
284,-2337.4635477128754,-37.46894004771912,2664.844461788952,0.1566765308380127
285,-2328.37814734882,-29.791601211562956,2833.709101603168,0.13151049613952637
286,-2329.589552892446,-36.96213590903849,3015.439864243815,0.15672755241394043
287,-2341.8629866104197,-31.27916045858218,2423.844299443671,0.15679359436035156
288,-2335.2252358074047,-40.266038010481644,3008.7394724341457,0.15672731399536133
289,-2330.824176571135,-47.745764970421824,3424.0608535406773,0.15679144859313965
290,-2339.553401079128,-26.347347844982007,2330.8191899911058,0.1313924789428711
291,-2340.7415944296436,-32.212287415724624,2488.9615214243595,0.15675067901611328
292,-2334.083987357963,-37.970359583433634,2827.7071780357255,0.1567211151123047
293,-2325.0199112649875,-31.339622436640557,2933.1318948378366,0.15678930282592773
294,-2328.4699462490703,-38.18999854095476,3051.275149068276,0.15657854080200195
295,-2328.5889820175166,-49.15562775158567,3501.780921886201,0.13162899017333984
296,-2340.7891053537496,-36.043702546064516,2478.460074887207,0.15662479400634766
297,-2342.9460474981033,-30.07050657834738,2355.5964115338174,0.15677642822265625
298,-2332.918895986158,-34.28381489343496,2647.4648669494736,0.15665817260742188
299,-2332.986426420346,-42.465758996072964,3104.2082904469366,0.15677309036254883
300,-2341.7253141951,-22.774513967695583,2206.866550302401,0.13158702850341797
301,-2327.378965047479,-40.72943973687761,3081.017992434245,0.15679526329040527
302,-2334.0362697925557,-34.41101225979809,2596.819446663543,0.15669655799865723
303,-2328.5712609046627,-47.06572557127105,3266.1458837208966,0.1567847728729248
304,-2329.921172234067,-44.98330545350411,3201.4461069621775,0.15670442581176758
305,-2324.103582616011,-47.99229390258714,3397.279003380786,0.131317138671875
306,-2332.779359312592,-27.548458400331747,2665.387016468745,0.15670561790466309
307,-2330.676046311655,-37.86521573673232,2968.7771608807716,0.15680217742919922
308,-2343.9480504153203,-22.097869335524077,2065.265100738082,0.15711426734924316
309,-2328.546489875599,-46.57948926884861,3266.4088831617923,0.15681743621826172
310,-2337.301157315274,-29.25134715061171,2445.223161421739,0.13129639625549316
311,-2339.4759751760434,-24.910285047646223,2334.3755539731674,0.15687847137451172
312,-2332.938696013444,-39.37181195248282,2871.5171110172732,0.15670299530029297
313,-2336.2893633863528,-38.32571547353748,2716.2982463462085,0.15673184394836426
314,-2340.5892489509897,-24.550978016993913,2270.019551587099,0.1566774845123291
315,-2331.809591188245,-42.03238783508456,3150.984617009832,0.1315898895263672
316,-2327.342473482848,-43.48458901491799,3311.771723820036,0.15672016143798828
317,-2330.6276449848933,-34.08273282588245,2739.0379307059693,0.1567857265472412
318,-2335.2375672847925,-47.92349683577276,3222.184265304856,0.15668106079101562
319,-2337.547646713345,-48.83553991345651,2866.1739766026835,0.15677094459533691
320,-2330.675613774696,-39.55514539081857,2962.8238175724086,0.13180994987487793
321,-2343.9620313784585,-24.953423885993857,2056.999692747382,0.1568136215209961
322,-2338.3467744779005,-26.481489496830672,2392.941946722078,0.15671324729919434
323,-2338.4103378005743,-30.03407766961351,2382.2265633779443,0.15674328804016113
324,-2334.0252439630426,-38.95267891562003,2821.3360351782667,0.15674281120300293
325,-2332.941844426071,-41.11109843014469,2864.8918309039564,0.1317594051361084
326,-2339.591452520865,-33.31489598950036,2309.0701466396977,0.1567392349243164
327,-2342.806574397346,-24.309716663020062,2132.2681417031326,0.15677690505981445
328,-2338.754172126919,-40.127786002316384,2501.929290191255,0.15673613548278809
329,-2345.1044308352743,-26.809536107862286,1975.2586830352934,0.15680575370788574
330,-2336.1753045510727,-31.798116117671235,2494.9492714626476,0.13146424293518066
331,-2337.2565587314743,-29.63100288391928,2443.844752130202,0.15678191184997559
332,-2331.7595489691603,-39.14433944483752,2918.1273066250183,0.15667319297790527
333,-2341.7542573900364,-29.205715673984994,2187.666346186082,0.15677642822265625
334,-2347.297859591255,-23.73663220704342,1825.185245882047,0.1566612720489502
335,-2341.682175717822,-25.6561221043394,2199.034716626316,0.13142991065979004
336,-2332.947396316493,-42.54505248258737,2859.137285955263,0.15667200088500977
337,-2330.6079369041795,-38.517109830241175,2965.1538069457047,0.15680360794067383
338,-2338.405335348365,-31.498397387531618,2377.253208158069,0.15669035911560059
339,-2346.1411224551643,-22.921844975422665,1909.0302947481257,0.15677618980407715
340,-2342.8792543279164,-32.69657668840784,2344.854497724865,0.13158750534057617
341,-2333.867940621127,-30.458316641609034,2607.680333819282,0.15679621696472168
342,-2345.1467921602184,-33.379285759094586,2192.6379970942967,0.1566770076751709
343,-2350.5609805575154,-17.561424672528375,1586.4312539495406,0.1567974090576172
344,-2335.0582649796934,-33.69320219910813,2544.0080264968547,0.15670561790466309
345,-2334.0305599179364,-41.527864095946846,2811.2689491143033,0.1315934658050537
346,-2338.414824212331,-35.944577460208016,2602.5421614162046,0.1567549705505371
347,-2335.058485633374,-33.98905306953818,2542.9866867460514,0.1568281650543213
348,-2342.786534639243,-25.942620236538016,2127.5811812850548,0.15668630599975586
349,-2340.6443651915283,-34.968691392692776,2476.4150764081714,0.15677404403686523
350,-2342.7849542540243,-26.09791118633861,2127.125239966553,0.13159823417663574
351,-2350.58986275206,-20.136620000480235,1577.9147714716644,0.15689349174499512
352,-2339.6499501732133,-41.61525787519933,2519.075266056912,0.15665507316589355
353,-2334.0434822393318,-46.35769476051092,3034.9257876574934,0.1569972038269043
354,-2344.160778106009,-44.98529960601305,2467.439076946113,0.1566154956817627
355,-2342.9056178878027,-32.439609570682485,2104.8104127545807,0.13168978691101074
356,-2338.446425061784,-35.08951616101898,2364.4112859779157,0.15676355361938477
357,-2341.7567896363203,-35.0958216429247,2406.990543351739,0.15676093101501465
358,-2349.4247874125253,-19.378166452609168,1670.1651830909693,0.15664386749267578
359,-2343.892770984977,-26.019320518003752,2054.0618148202575,0.15685009956359863
360,-2346.078148598572,-22.32345691836679,1912.1580314624123,0.13130474090576172
361,-2344.623202704723,-28.978515380835404,1971.6867990032035,0.15682172775268555
362,-2343.8467994936345,-24.20328111153008,2060.9089754209153,0.15667009353637695
363,-2341.6167876441345,-25.91021595494067,2199.8606244996345,0.15680599212646484
364,-2335.112808824737,-41.519020690496944,2756.8639408737617,0.15666723251342773
365,-2344.9583469654413,-23.541657077895707,1987.1199157388273,0.131697416305542
366,-2349.5051239332524,-24.223298127293457,1652.547417634262,0.15668964385986328
367,-2338.452117838874,-36.177977820821575,2359.9379395410774,0.15687942504882812
368,-2341.749839785663,-32.317503506873976,2175.995806330876,0.15671443939208984
