,Energies,Losses,Variations,Time
42,(-25.677407255451524-0.8559419850382508j),-37.73954003532921,43.89596446895609,0.10225868225097656
43,(-26.555439332901596+0.3856390732976744j),-12.670336959628905,45.090097691284825,0.1025545597076416
44,(-26.57381142514807+0.512454162641769j),-36.29827497128145,40.424768602573494,0.10231566429138184
45,(-27.538448319340734+0.07756371243640875j),-41.60489148429814,27.919397975662495,0.07846212387084961
46,(-27.097300035530388-0.0044229730123065015j),1.9732545133875057,37.9119942073102,0.10235166549682617
47,(-27.187008689149543-0.5641573548088411j),24.965999146440808,27.717996187684225,0.10263323783874512
48,(-26.622510851317557-0.08461193738990322j),31.221970967393663,36.82274479706543,0.10228896141052246
49,(-26.980815710978415+0.2744235142076537j),32.01358455712885,34.61848907038302,0.1024630069732666
50,(-28.183670072588594-0.04383585167417875j),13.817094936819203,42.89440444777081,0.07866978645324707
51,(-28.467598859940352+0.28529645205831233j),-0.37291104377290935,53.73474757646295,0.10261154174804688
52,(-26.979978609159208+0.5344005664116656j),-25.41592570730472,41.27799591262247,0.1022498607635498
53,(-26.636826659085266+0.2510586516894918j),-30.577112382897383,43.01200480015869,0.10248637199401855
54,(-27.31699827832592-0.00828650087655106j),-21.3351569963562,43.45563370502081,0.10236573219299316
55,(-28.028361377231295+1.0713371630735227j),-5.235340959520499,54.92067826439571,0.07821369171142578
56,(-28.772323975793785-1.070780086532537j),-8.740643007489824,35.03598872177777,0.10237932205200195
57,(-29.121190654918998+0.0826310051861428j),9.55192641362841,37.49038849229137,0.10238528251647949
58,(-28.372369111871667+0.14420849457893917j),19.28043816171878,33.34103968901555,0.10240769386291504
59,(-28.556970268920733-0.4869569246956708j),20.18394653481436,27.895695380501696,0.1024315357208252
60,(-28.416113183855806-0.37068278118346726j),20.377401716483686,30.5197482233318,0.07868480682373047
61,(-28.925977820164363-0.10684677211487803j),8.595425578648568,34.42508052130173,0.10265135765075684
62,(-29.908805327872727-0.3126212693586442j),-7.91701441910891,28.337047147925,0.10283041000366211
63,(-30.144256608138996-0.29543420318235114j),-17.423316574162783,35.459765717825256,0.10207581520080566
64,(-29.29768150392156+0.16876372332055728j),-17.235600017027277,47.091494500197385,0.10257744789123535
65,(-29.86692848925187+0.21881682072874775j),-6.40216085344287,26.02127260087491,0.07833600044250488
66,(-29.687667526591586-0.380385745466996j),-13.671892641825579,27.98652081546343,0.10251665115356445
67,(-30.531028967487774-0.13438256827097525j),-3.1085429479138718,32.3032425716553,0.10256290435791016
68,(-30.384606140124315-0.1777614530830286j),3.5768292067463534,23.251522812126776,0.10251235961914062
69,(-29.625643922314566+0.13410013084635147j),-11.927740239461553,24.56090189698315,0.1025245189666748
70,(-29.250619519623307-0.30955260598239137j),6.3702942429388285,60.29841580927196,0.07851386070251465
71,(-30.072670365288616-0.16796151713592683j),2.5744911015796634,30.205939856076387,0.10254406929016113
72,(-29.767254320389686-0.02314689761298108j),-3.9621519796942297,29.94428260766173,0.10263705253601074
73,(-29.437902237233512+0.2552614634370089j),-3.6000185809859433,21.065837722433322,0.10261797904968262
74,(-31.01209557152387-0.5253130422465706j),-12.532046467450519,34.94447478077147,0.10248708724975586
75,(-30.27014273466713-0.22128402626804303j),-14.26066430281118,19.634323799819754,0.07895755767822266
76,(-31.051659906488116+0.05825103258238741j),-6.235297921987334,55.42473865371372,0.10240292549133301
77,(-30.10471646053007-0.020271505969944672j),19.253991288061442,33.63064086272788,0.10238146781921387
78,(-30.33884035774+0.2969546551371994j),-6.060763990248991,50.19021458266074,0.10283708572387695
79,(-30.65419839231098+0.36689991692711105j),1.8419919046008568,42.34424708949083,0.10272812843322754
80,(-31.62006262641461-0.7746818555473424j),-4.213890924660113,25.751844205794086,0.07864809036254883
81,(-31.100662742783534-0.41013149285504014j),-6.53932672113988,18.201948924845002,0.1027376651763916
82,(-31.81566613078491-0.3490839880613335j),-0.30736620810697957,26.988755989970404,0.10301566123962402
83,(-31.64423167176026+0.0428040540992548j),-1.3951282621364829,35.082930791520724,0.10273456573486328
84,(-31.347381326470313+0.2750818191844189j),-6.1079887916682605,31.400067710808486,0.10301089286804199
85,(-31.073255490000836-0.31315247057752005j),-3.3206542584608774,18.055129689003053,0.07830929756164551
86,(-31.768092524348795-0.3388331547220859j),0.37836038912180303,18.270473075700565,0.1030886173248291
87,(-31.144507349305808-0.24224770591459902j),-0.6597840271673932,20.417909192847976,0.10263514518737793
88,(-31.335246055772767+0.1173351273564603j),5.821060992147273,48.89181536231237,0.10292172431945801
89,(-31.13634423473135+0.6376290680936343j),10.022901189147403,55.03582406787496,0.10283875465393066
90,(-31.41326437301474+1.0753465409106033j),27.493992320122395,108.3656176531715,0.07880020141601562
91,(-30.027192756460142-0.4070701772036092j),-47.66534696138972,25.295144682384688,0.10362052917480469
92,(-30.14582450746437-0.6458516554963255j),-44.664264672429375,34.76883359819804,0.1019737720489502
93,(-31.975976571727024+0.06155604449197224j),-6.279781502180761,23.482704857408347,0.10230183601379395
94,(-31.226183579213693-0.5268074254081138j),35.47992723313056,21.67725421256076,0.10294294357299805
95,(-30.51969050987337-0.3471818528498698j),33.2124662297034,28.73542861243794,0.07825064659118652
96,(-31.014725520164657-0.05796994114161363j),30.860531843091326,19.564482539624827,0.10319709777832031
97,(-32.58280650759173-0.5107053498242118j),-6.935073943544286,18.783762709365636,0.10252952575683594
98,(-32.184810157821495-0.22244832307400372j),-22.41569262099541,18.75031058463277,0.10273313522338867
99,(-31.09743022308461+0.23137404268192152j),-24.564064019269008,58.657040336267876,0.10221099853515625
100,(-33.028588933990704-0.38700641530610336j),-20.376105607768512,25.90549523652326,0.07876181602478027
101,(-32.328139100762264-0.4462140482244527j),-5.908412351087836,27.506787975607214,0.10219383239746094
102,(-31.40648206765351+0.09108308684249337j),23.234964755241222,53.27754944912568,0.10271930694580078
103,(-31.227199971121696-0.007919595844589225j),24.316062103809664,23.38290428229976,0.10246062278747559
104,(-32.02521656780208-0.2663793200015407j),11.514989561576135,21.385125590214656,0.10279679298400879
105,(-32.201047146422525+0.06454848072199909j),4.626283495237117,51.93916493976173,0.0781257152557373
106,(-31.627644312306625+0.7194569348541319j),-2.400092306979833,65.75577324895673,0.10259795188903809
107,(-31.845023428514978-0.07460914498395839j),-17.370061068633394,33.965926622002705,0.10206961631774902
108,(-32.50219206948924+1.6140850067909953j),12.158115632904982,231.4266910337904,0.10264086723327637
109,(-32.43011831791022-0.6359825706573193j),-16.96944785871481,18.34273590394746,0.10220503807067871
110,(-32.34553696720056-0.31864695883112104j),-5.400333035376367,23.191297333327157,0.07887911796569824
111,(-31.972961246643912-0.5009029157161983j),-10.98363453713763,26.483798484082616,0.10279440879821777
112,(-31.370202179397822+0.2968911277126827j),27.136562260367747,23.140188381086,0.10218524932861328
113,(-31.51672985810419+0.2358693531831141j),30.02864773724294,26.23784167975652,0.1023097038269043
114,(-31.552002716704738+0.4367048560911961j),23.61758859404168,23.232384210804774,0.1027827262878418
115,(-31.784421204299043+1.0152189941757197j),1.8645004862706502,53.215843809386314,0.0779421329498291
116,(-31.345289978232703-0.647516898054904j),-46.51797364027873,40.0049575457887,0.10291385650634766
117,(-32.92350342432569+0.6441035527001577j),-5.455498778844085,277.0974591344292,0.10236001014709473
118,(-32.422452778735945-0.29280100156803857j),-21.71170775562182,30.438649785075015,0.10292673110961914
119,(-31.636674469168938+0.7788031651262367j),21.31379419339467,35.86156179984524,0.10229206085205078
120,(-31.419575541330623+0.6167345483636231j),59.842180125104754,78.41684296148051,0.07832717895507812
121,(-31.59797406158965+0.15891508047751754j),10.347126277452698,40.12708206931852,0.10226202011108398
122,(-32.74977273200397-0.4086943118115488j),15.357364448967402,57.40201856496066,0.10244536399841309
123,(-32.608478196530186+0.19312462424436624j),-5.385775618931567,36.135313542975766,0.10207867622375488
124,(-32.30066254346372+0.0568979039048766j),-27.846758424519177,76.7560343817656,0.10219001770019531
125,(-31.76546045298138+0.1801116169605664j),-39.587483645805456,40.41642742714726,0.07794904708862305
126,(-32.46920417425715+0.19293252893580426j),-26.83185898602075,38.114948792732264,0.10242080688476562
127,(-32.36786907339356+0.37516733578447087j),17.685700927306804,37.65733699150338,0.10213589668273926
128,(-31.910181549722584-0.27074929100539513j),8.133127067532469,22.023896528907034,0.10245919227600098
129,(-31.30736505610779+0.06296189722901473j),9.337528150524058,21.131877147928115,0.10222530364990234
130,(-31.87211959553527+0.1058977191833963j),38.74673737516127,58.85288412560436,0.07836413383483887
131,(-32.771208065353434+0.10844049308325794j),28.79011465292519,76.8793480461736,0.10227036476135254
132,(-31.929780003617598+1.0037834855880166j),-8.28048293757041,56.082181213982075,0.10252141952514648
133,(-32.251178170150574-0.4020820408129633j),-40.654332702338074,40.21255236569532,0.10229969024658203
134,(-31.43143350209238-0.6249247760567221j),-40.45575331955201,27.24930322339683,0.10254645347595215
135,(-32.73351351082782-0.6357820519719433j),-28.973962728440704,25.715027666807064,0.07806539535522461
136,(-32.8118443244317-0.44102267632688735j),18.572052912604505,31.94010585466071,0.10248422622680664
137,(-31.35778256087785-0.2475095436241085j),39.68062007419641,30.76705159102119,0.10245156288146973
138,(-31.67615726153902+0.4868197514921445j),23.96556109781841,41.29379117820886,0.10232329368591309
139,(-32.462129797176395-0.28657483670859024j),26.502506200705994,15.34402188250517,0.10223889350891113
140,(-32.854693228546054-0.35415774589963434j),-0.8147074196285431,18.89520434302079,0.07856130599975586
141,(-32.45951374061947+0.5126997729985405j),-3.759825174634889,63.710931551776305,0.10218381881713867
142,(-32.12045077107977-0.049369679264838526j),-24.34926538463644,22.76136847110827,0.10228323936462402
143,(-32.35040833428003+0.029318873882188966j),-16.555290656391925,15.872204595816992,0.10225868225097656
144,(-32.55491757295145-0.13847595453305447j),0.2620335997573977,22.808117073254877,0.1024317741394043
145,(-32.44372176021764+0.4903649017633778j),-5.165552718526621,28.790137722649746,0.0781104564666748
146,(-33.337155399043525+1.194364320207997j),7.192990429967049,89.12962391756972,0.1023259162902832
147,(-32.26496738515918+0.2794443148483895j),-4.420373642307166,52.119302037436825,0.10218930244445801
148,(-32.00834917866329+0.2991533260107768j),24.404135392312202,39.79983109593066,0.10226559638977051
149,(-32.5674539570648-0.489665395095967j),19.565148637446924,31.997601752183982,0.10214591026306152
150,(-32.41583401635869+0.734247675308373j),29.85059063993229,46.635174855321594,0.07822990417480469
151,(-32.988263931623166+0.3686301742072112j),-2.9633305763724547,61.69721009906055,0.10166263580322266
152,(-31.855411141076164+0.4988773756751418j),-8.5472983919609,19.34263089847408,0.10223579406738281
153,(-32.47683488920986+0.15911381132934543j),-31.344431256872646,67.93087198133452,0.10197997093200684
154,(-33.20849608351873-0.38594297840974295j),-6.085568340088903,56.99913127221993,0.10219860076904297
155,(-32.92494629904183-0.318271577026653j),-1.6319505739907236,25.976173592503557,0.07798027992248535
156,(-32.43008457613656+0.36114892386035025j),16.832510139956092,62.645035386912284,0.10238361358642578
157,(-31.96759224560315+0.1461407507376305j),11.474505926525842,27.061771661334387,0.10208415985107422
158,(-32.1577119413871+0.03458268125212076j),26.048028187078902,40.76178812529032,0.10235190391540527
159,(-32.656830164593146-0.11591390531557458j),-13.934097705448632,34.50513111889378,0.10212588310241699
160,(-32.025346192039386-0.33974906979576885j),-5.238933030499218,45.1058833915318,0.0783684253692627
161,(-32.751022899374014+0.415346750014185j),6.049591462292003,64.8393878851097,0.10207271575927734
162,(-32.80883446205007+0.7995096600096453j),-8.455569480568665,53.97126276879817,0.10246062278747559
163,(-32.981383281954805+0.40755187591098635j),-0.8112965410145307,40.353070902789334,0.10202646255493164
164,(-32.76473742564159+0.14595244150424524j),2.955519912353613,44.91698790611754,0.1024172306060791
165,(-33.66835520357477+0.08586839969138448j),10.236780713070102,62.29241219970787,0.07812380790710449
166,(-32.49103789183803-0.38892588443180176j),-17.33757925133215,35.19364071667783,0.10277438163757324
167,(-32.42878305985852+0.6186748430924831j),4.489319809299993,30.459313211193138,0.10202980041503906
168,(-33.15963472175472+0.08757865823436156j),-16.24116213342405,26.106083826173734,0.1024169921875
169,(-33.06263444181126+0.20106567155278285j),-6.157241647677454,39.39208482916444,0.10195660591125488
170,(-33.79898297252264-0.3666805372402473j),1.360805400910525,25.385547209007814,0.07860922813415527
171,(-33.50753405868548-0.15983497952828424j),13.016416668367512,29.52028426195342,0.10200333595275879
172,(-33.33103455267132-0.33121677561686136j),21.22426910558862,28.10892355109937,0.10251283645629883
173,(-32.37759044204419+0.5074779709542004j),11.767846219709854,38.421016133528376,0.10200262069702148
174,(-33.7861166627259-0.11009960750339741j),4.821142395740159,36.448675061582804,0.10262799263000488
175,(-32.69710011568304+0.10409742843400296j),-15.203343700644169,40.67831391631592,0.07787489891052246
176,(-33.648949179735986+0.23076853966345262j),-8.120009870833869,49.23446330437342,0.1025838851928711
177,(-32.82887237995185-0.35556241177947484j),-23.007739211489106,26.03139486906698,0.10202503204345703
178,(-34.15539962876267-0.28046358947455063j),1.8242981232290116,45.058172397056516,0.10243892669677734
179,(-33.764657890513156-0.14559522861648388j),9.437847741586255,37.24963240120582,0.10201406478881836
180,(-33.52536060354245+0.3666182690451187j),18.527811584140515,45.48772828624565,0.07865047454833984
181,(-32.1179903212953+0.11263473661116508j),22.855362244886752,26.556491403784385,0.10201621055603027
182,(-33.717847397301206-0.38628410773666666j),6.384478546891711,35.89918460447571,0.10239052772521973
183,(-33.8557568433237+0.21555515381948065j),2.235394156806765,36.76124277316441,0.10197043418884277
184,(-33.72240626903475-0.02508073122612334j),-4.802430372371427,27.268604820361073,0.10241293907165527
185,(-33.69964903664589-0.345951643174582j),-20.69225498402956,29.57291289784975,0.07799005508422852
186,(-32.654031439967525+1.1460135927294701j),1.4500559696140158,36.38110902213918,0.10236597061157227
187,(-33.676081514222695+0.2223563062617406j),11.878412863491407,30.088761230829913,0.10196304321289062
188,(-34.407943319760406-0.16727825492520623j),-0.15226728388958805,36.362877456970224,0.10245037078857422
189,(-33.27520125510553-0.13148072366628694j),-4.85867991168699,30.208877926460676,0.10197663307189941
190,(-34.266834305688356+0.4019387763286608j),-14.73881309024441,46.74454352546691,0.07849979400634766
191,(-34.667231390372116+0.3542458585623312j),-17.369451111328313,57.442723783145176,0.1023552417755127
192,(-33.93530318026192+0.019856878208184447j),1.651406387958341,40.67945701031203,0.1021115779876709
193,(-34.13961063297953+0.03435860457043926j),23.707814313726796,41.42011839636985,0.10203909873962402
194,(-33.98186409205853+0.1472283574995564j),12.27622288506561,48.39190816629929,0.10256266593933105
195,(-33.852776465003075+0.4030254489795005j),1.1888187151591376,31.67321509379336,0.07823801040649414
196,(-34.34684018882762-0.3707231408703505j),6.298304103015608,29.880456335444542,0.10242700576782227
197,(-34.117978916859315+0.22959088969067007j),9.660738695215235,33.70528855086894,0.10204219818115234
198,(-34.9315396739604-0.1781725310800232j),-11.234886218479119,55.21336251046248,0.10249066352844238
199,(-33.71310925830776+0.25619382703057303j),-16.870039980667414,33.60501290662878,0.10202860832214355
200,(-34.19057384372739-0.5770548254723513j),-25.137658335475663,30.897587316970526,0.07833719253540039
201,(-34.34673902114903+0.5163633192514823j),3.087700903222083,43.29804807209166,0.10206103324890137
202,(-33.61833552408065+0.18731677013761217j),8.924845323677896,48.748176226782,0.10249519348144531
203,(-33.96843418136435-0.20904820700829937j),14.379341540853035,37.61657681452054,0.10198116302490234
204,(-34.135206787743556+0.5252143317906054j),48.76975877434918,46.966046815732646,0.10245585441589355
205,(-34.65826375381436-0.06619225157444973j),5.076892732865356,28.03056229144702,0.0776057243347168
206,(-34.731140462764046-0.39897210965778335j),-14.39230399996461,33.22616725187609,0.1024024486541748
207,(-34.04225417696479+0.08914063298309494j),-12.81863732384677,33.9565120541748,0.10195732116699219
208,(-34.782154120559106+0.5768527628671994j),-24.931033819284544,56.64212348223863,0.10238265991210938
209,(-35.438419733756085+0.06568113065401879j),-5.289485434186563,42.192345824512266,0.10202622413635254
210,(-34.78400326548872+0.3794695601600391j),12.582808740911997,40.370771690681515,0.07831740379333496
211,(-34.866012938876814+0.47627180975765215j),28.982891801551688,57.25107257800453,0.10196161270141602
212,(-35.7150058467105-0.3977697041074127j),21.297360833232496,45.603612177405104,0.10251832008361816
213,(-35.63060714381568+0.04362119617289757j),16.33791669743315,43.62115785986689,0.1020200252532959
214,(-35.71602109008687-0.03466263343983068j),-1.6818810823825845,37.45932873590985,0.10240674018859863
215,(-35.020001238251474+0.3164443116332825j),-13.963344046998134,49.93842190509609,0.07784223556518555
216,(-35.68025756979431-0.5404687056189293j),-24.9609664037011,41.36356736576826,0.10255837440490723
217,(-35.25484413466782-0.0020014557341169236j),-13.897509855099898,41.476578932558596,0.10207605361938477
218,(-35.90117228388076-0.18171383447807318j),-2.5715449511093755,42.23027324759514,0.10242700576782227
219,(-35.3482161159693+0.0620312376312792j),24.698184484602518,41.560150194696,0.10200715065002441
220,(-35.66745893008227+0.6261260135699823j),10.495596351884688,47.103844472645086,0.07857728004455566
221,(-35.545701462692854+0.29353006471893567j),-0.05910139921221685,51.407295338657796,0.10211491584777832
222,(-35.938784553780614+0.4182149110238542j),4.996971516545439,32.98245712686939,0.10252094268798828
223,(-36.66866291048396+0.07660730166007722j),-1.0712814000390176,49.04044512826826,0.1020362377166748
224,(-36.885383066361456+0.03472334799055702j),-22.272607297380272,44.45322046127801,0.10244393348693848
225,(-36.661262699421584+0.5786624528810768j),-2.618361016660482,31.043421950468684,0.07796430587768555
226,(-37.461083528569034+0.03678804915313142j),-15.77016124205751,49.615649552182184,0.10238385200500488
227,(-37.176472298951516-0.4382593245101558j),11.679661887137376,40.42390023971045,0.10206246376037598
228,(-36.31928112364972+0.9443646376662025j),26.080165188439725,47.447173347594635,0.10250687599182129
229,(-36.875860730361076-0.14904550858318238j),7.891163034101311,40.425545311505815,0.10208296775817871
230,(-37.995319687282226-0.5468108851554339j),-8.826771949306881,53.08063222097182,0.07828950881958008
231,(-38.06424206816112+0.8041259884812034j),-0.7705150405451241,44.689798560563034,0.10218358039855957
232,(-37.01514204899136+0.8137044976312758j),-6.002178860726969,48.3262125627987,0.10249900817871094
233,(-38.4636373815744+0.24987237794357633j),4.943651886193854,46.35904721849182,0.10207724571228027
234,(-37.83444732786455-0.0386558971583384j),-4.622193046603786,37.50226210005244,0.10251784324645996
235,(-38.71281295742386-0.007653715654264417j),-12.229581984010895,38.31460175797388,0.07851505279541016
236,(-38.54292649842922-0.3251160360500287j),5.413649399225829,54.32886905412287,0.10262727737426758
237,(-37.76366364487338-0.06753772896899758j),37.594420382204824,44.74195664782554,0.10219120979309082
238,(-38.93727747620752-0.28041296723048287j),25.29116176506891,32.47454312552227,0.10267090797424316
239,(-38.946597410814235-0.13576698391934564j),-1.607282640933172,55.6273832600999,0.10221624374389648
240,(-37.50982551650232-0.3274588956982232j),-28.93086119427948,41.44977379331256,0.07838606834411621
241,(-38.24072689398652-0.26133894755403214j),-37.51531933453004,45.999951716268306,0.1022791862487793
242,(-38.991407466905166-0.15468028364698008j),-26.907155512742502,58.17690200512463,0.1025848388671875
243,(-38.18970527571093-0.6120880395763911j),31.41788603176405,35.68240123507177,0.10211944580078125
244,(-38.419162730837094+0.5295964317926513j),61.40533080502617,47.042055159817465,0.10258793830871582
245,(-38.8325237586486+0.31123850126240343j),37.702704526450006,45.87172103689554,0.07829880714416504
246,(-38.908013794707-0.30216069898552j),-34.56557836866226,43.80059565308459,0.10263657569885254
247,(-38.808670082720944-0.3165143683425068j),-20.687479599185327,44.602426125152924,0.1022181510925293
248,(-39.06917464379119+0.26071850298894905j),-17.11463654405167,51.65090007105172,0.10241818428039551
249,(-39.99833551469674-0.48357979963951947j),-21.52375116762899,44.46433870211721,0.10220670700073242
250,(-38.71009744310502+0.6035856177686975j),19.11130558192971,45.57905444189117,0.07845044136047363
251,(-40.358148718344964-0.8634067229968528j),16.218736283631944,39.02776457230116,0.10228896141052246
252,(-39.30747700901448-0.11682237442641061j),11.906112443739394,37.54384425035605,0.10249924659729004
253,(-40.03208611353319+0.33768836798152363j),-14.911662018401286,45.078158818142846,0.10219025611877441
254,(-39.524202609264115+0.1179504528403173j),-9.401850258371626,40.66197863613104,0.10241389274597168
255,(-39.96690006909706-0.021940341564517782j),3.5741036459778366,37.18141294827937,0.07790946960449219
256,(-41.1441437038664+0.1632469742290624j),9.439841199362002,41.729301986088416,0.10253024101257324
257,(-41.13324630560533+0.19119755056398535j),28.96206548606523,37.07260481186106,0.10225367546081543
258,(-41.107143735269155+0.14554161029192852j),9.337665965515537,36.40965558735482,0.10261416435241699
259,(-42.230972213264884-0.5555581241569727j),-21.79340411711254,48.671583985692536,0.10222482681274414
260,(-40.566290704477574-0.5515787785247754j),-10.113676309770042,34.051079401851865,0.07879996299743652
261,(-41.58678662406475+0.1026529926748692j),-30.47860240829658,62.98927735513034,0.10232329368591309
262,(-41.58852429694505+0.9513093832786694j),24.77559826388701,32.887403149417985,0.10247540473937988
263,(-40.87045043538815-0.5118323898858124j),31.61367093168488,56.87256042095246,0.10224747657775879
264,(-41.72097965845108-0.28813145675834007j),22.304373868973084,36.06952463885813,0.10258030891418457
265,(-42.59940563687771-0.39373258949083395j),-15.144305516613137,32.531454280643196,0.07816553115844727
266,(-41.71652304452995-0.09953546370906302j),-5.763551396661142,48.90422485201618,0.10269379615783691
267,(-42.53746150491954+0.08371371714077347j),-1.167750914945757,49.17879079864301,0.10230445861816406
268,(-42.24326033349572+0.27440202707591416j),9.53996683321594,33.93301300549862,0.10268163681030273
269,(-42.127239645747515-0.0646965057956519j),-23.893598488605246,41.69598932066876,0.1023259162902832
270,(-42.505585325342125-0.23411432500415583j),1.2507665341652796,40.215286207083984,0.07828569412231445
271,(-41.62181849164863+0.06006253821990999j),-0.9909365440362922,33.46960944791785,0.10230851173400879
272,(-42.0329483941917+0.4320171659070961j),2.8682140225334662,27.52843326276391,0.10265707969665527
273,(-43.2264289703913+0.34576367909349726j),6.260229015500106,41.08410712791058,0.10227751731872559
274,(-43.238824043829865-0.07989461818373082j),19.729699421262804,35.6926118760965,0.10272550582885742
275,(-42.96303708736208-0.2760993178925367j),-9.847258985423888,28.662109924386144,0.07800483703613281
276,(-43.1267813949423-0.21721654551810932j),3.361196101335063,44.407599129555635,0.10259437561035156
277,(-42.111577222985055+0.3230007222847393j),-24.874877584404704,43.32380171813056,0.10230541229248047
278,(-43.54889458372832-0.3138469558108366j),-11.997704587827329,29.5742006695242,0.10263204574584961
279,(-43.28993471001646+0.03773435323424937j),-0.9097832678287694,34.868758941328025,0.10231232643127441
280,(-44.82628894880178-0.10070742527484129j),1.6812859475904862,61.986012786279055,0.07832789421081543
281,(-43.576110255973056+0.13076002733270856j),-3.197625917633925,42.16359043951295,0.10243082046508789
282,(-43.179782411347745-0.10227665950949484j),15.321396859820691,61.049433942549356,0.10265588760375977
283,(-43.64409148434363+0.45653003203804104j),42.257453855709265,39.6117046841628,0.10233092308044434
284,(-44.77936062056469+0.2756909525951992j),-4.351475480688684,46.0240846318769,0.10256409645080566
285,(-44.6394503694635+0.5156639323850071j),-13.986359870625215,28.352992265889178,0.07815170288085938
286,(-42.51009807527801+0.23656095586375728j),-18.817663725667295,49.9172594058409,0.10276603698730469
287,(-44.00253396665139-0.20742762292534128j),-22.934277412601496,41.5235940774202,0.10241818428039551
288,(-43.767676874365286+0.5740900220216782j),8.275738838439517,39.45708619495102,0.1027679443359375
289,(-44.05370303461702-0.1797876503217751j),23.642446161859244,42.49820022742594,0.10237884521484375
290,(-45.08730381955904-0.11262364128078232j),13.359255959828989,44.58671599842144,0.07845044136047363
291,(-45.5841376809729+0.018941148631477136j),6.652804510075225,34.07714613216128,0.10232377052307129
292,(-44.965501233770745+0.8091340668363057j),4.586537013203706,28.679552072096268,0.10269308090209961
