N = 64, model_type = GRU, Adaptive Run
Step = 98030, Energy = -62.213572-0.154035j, Var = 2.596406
Step = 98035, Energy = -62.199450-0.354269j, Var = 2.403370
Step = 98040, Energy = -62.188359-0.123557j, Var = 3.086761
Step = 98045, Energy = -62.213353+0.028839j, Var = 1.991745
Step = 98050, Energy = -62.221775-0.226567j, Var = 2.334501
Step = 98055, Energy = -62.150207+0.134812j, Var = 2.525021
Step = 98060, Energy = -62.253023-0.021654j, Var = 2.677030
Step = 98065, Energy = -62.342958+0.082597j, Var = 2.145796
Step = 98070, Energy = -62.204877-0.196279j, Var = 2.976245
Step = 98075, Energy = -62.216942+0.029760j, Var = 2.468947
Step = 98080, Energy = -62.284425+0.185739j, Var = 2.371816
Step = 98085, Energy = -62.325771+0.078856j, Var = 2.454355
Step = 98090, Energy = -62.165173-0.138224j, Var = 3.097565
Step = 98095, Energy = -62.344464+0.081957j, Var = 2.807932
Step = 98100, Energy = -62.219809-0.161317j, Var = 2.702747
Step = 98105, Energy = -62.292921-0.133380j, Var = 2.405421
Step = 98110, Energy = -62.353382-0.029320j, Var = 2.318761
Step = 98115, Energy = -62.339479+0.075029j, Var = 2.643992
Step = 98120, Energy = -62.391658-0.031927j, Var = 2.904671
Step = 98125, Energy = -62.494021+0.151270j, Var = 2.503701
Step = 98130, Energy = -62.233747-0.122164j, Var = 2.576637
Step = 98135, Energy = -62.183123-0.066247j, Var = 2.661620
Step = 98140, Energy = -62.307899+0.030348j, Var = 2.032120
Step = 98145, Energy = -62.216808+0.261473j, Var = 1.891398
Step = 98150, Energy = -62.157427+0.091107j, Var = 2.250599
Step = 98155, Energy = -62.348019+0.183525j, Var = 2.224000
Step = 98160, Energy = -62.333323-0.101419j, Var = 2.688304
Step = 98165, Energy = -62.350119-0.026455j, Var = 2.544643
Step = 98170, Energy = -62.539712+0.115043j, Var = 2.151679
Step = 98175, Energy = -62.493824-0.171179j, Var = 3.135949
Step = 98180, Energy = -62.227188+0.023421j, Var = 2.451839
Step = 98185, Energy = -62.104239+0.000143j, Var = 2.685460
Step = 98190, Energy = -62.178550-0.071795j, Var = 2.656959
Step = 98195, Energy = -62.244463-0.214189j, Var = 2.423947
Step = 98200, Energy = -62.250804-0.021030j, Var = 2.573710
Step = 98205, Energy = -62.225310-0.029516j, Var = 2.233232
Step = 98210, Energy = -62.238230-0.357262j, Var = 2.340965
Step = 98215, Energy = -62.153077-0.106449j, Var = 2.486283
Step = 98220, Energy = -62.103324+0.019016j, Var = 2.343618
Step = 98225, Energy = -62.305519-0.153014j, Var = 2.529471
Step = 98230, Energy = -62.237780-0.057791j, Var = 2.477297
Step = 98235, Energy = -62.211205+0.183265j, Var = 2.274288
Step = 98240, Energy = -62.165382+0.033857j, Var = 2.747739
Step = 98245, Energy = -62.214688+0.049202j, Var = 2.581660
Step = 98250, Energy = -62.249779+0.014698j, Var = 2.042424
Step = 98255, Energy = -62.238427+0.020341j, Var = 2.167636
Step = 98260, Energy = -62.254778+0.017051j, Var = 2.028950
Step = 98265, Energy = -62.226567+0.050194j, Var = 2.301438
Step = 98270, Energy = -62.221168+0.031182j, Var = 2.255729
Step = 98275, Energy = -62.188932-0.104519j, Var = 2.711770
Step = 98280, Energy = -62.328006+0.158098j, Var = 2.388551
Step = 98285, Energy = -62.254144-0.086370j, Var = 2.530693
Step = 98290, Energy = -62.195315-0.123079j, Var = 2.136901
Step = 98295, Energy = -62.316950+0.209255j, Var = 2.749653
Step = 98300, Energy = -62.239794-0.046383j, Var = 2.645181
Step = 98305, Energy = -62.333433-0.171124j, Var = 2.825184
Step = 98310, Energy = -62.177936-0.185438j, Var = 2.058491
Step = 98315, Energy = -62.228728-0.079193j, Var = 2.332357
Step = 98320, Energy = -62.067012-0.064720j, Var = 2.687891
Step = 98325, Energy = -62.203956+0.287209j, Var = 2.306323
Step = 98330, Energy = -62.224508-0.093524j, Var = 3.038767
Step = 98335, Energy = -62.095298-0.189912j, Var = 3.470402
Step = 98340, Energy = -62.274691-0.004744j, Var = 2.661297
Step = 98345, Energy = -62.444726-0.201813j, Var = 2.412966
Step = 98350, Energy = -62.314677+0.163852j, Var = 1.872092
Step = 98355, Energy = -62.285560+0.219413j, Var = 2.218406
Step = 98360, Energy = -62.175636+0.079629j, Var = 2.114924
Step = 98365, Energy = -62.212025-0.117511j, Var = 2.339509
Step = 98370, Energy = -62.161124+0.266130j, Var = 2.266793
Step = 98375, Energy = -62.246818-0.323018j, Var = 2.368894
Step = 98380, Energy = -62.204221-0.177409j, Var = 2.840904
Step = 98385, Energy = -62.376716-0.032753j, Var = 2.382723
Step = 98390, Energy = -62.262363-0.265892j, Var = 2.247504
Step = 98395, Energy = -62.211977+0.076988j, Var = 2.590994
Step = 98400, Energy = -62.226186-0.126976j, Var = 2.139784
Step = 98405, Energy = -62.240026+0.104719j, Var = 2.187485
Step = 98410, Energy = -62.317113-0.167132j, Var = 2.495969
Step = 98415, Energy = -62.228628-0.200555j, Var = 2.379044
Step = 98420, Energy = -62.218010-0.040793j, Var = 2.266064
Step = 98425, Energy = -62.237074-0.214597j, Var = 2.930194
Step = 98430, Energy = -62.332164-0.004758j, Var = 2.685309
Step = 98435, Energy = -62.239014-0.069515j, Var = 2.234785
Step = 98440, Energy = -62.254878+0.155082j, Var = 2.225022
Step = 98445, Energy = -62.244762-0.207125j, Var = 2.742253
Step = 98450, Energy = -62.245881-0.209713j, Var = 2.328265
Step = 98455, Energy = -62.149288+0.222146j, Var = 2.445189
Step = 98460, Energy = -62.228176+0.069520j, Var = 2.586801
Step = 98465, Energy = -62.235040-0.046513j, Var = 2.571818
Step = 98470, Energy = -62.270696+0.007114j, Var = 2.227555
Step = 98475, Energy = -62.201376-0.077028j, Var = 2.757930
Step = 98480, Energy = -62.288595+0.089326j, Var = 2.054975
Step = 98485, Energy = -62.201294-0.180841j, Var = 2.876027
Step = 98490, Energy = -62.199918-0.089281j, Var = 2.167690
Step = 98495, Energy = -62.216856+0.221035j, Var = 2.169728
Step = 98500, Energy = -62.086635-0.167390j, Var = 2.672444
Step = 98505, Energy = -62.342263-0.033524j, Var = 2.391274
Step = 98510, Energy = -62.196752-0.191913j, Var = 2.667682
Step = 98515, Energy = -62.174540-0.076783j, Var = 2.704972
Step = 98520, Energy = -62.214243-0.110333j, Var = 2.781545
Step = 98525, Energy = -62.235264-0.046229j, Var = 2.221890
Step = 98530, Energy = -62.189885-0.012264j, Var = 2.624307
Step = 98535, Energy = -62.262600+0.248837j, Var = 1.973285
Step = 98540, Energy = -62.133923+0.026168j, Var = 2.313684
Step = 98545, Energy = -62.179858+0.179478j, Var = 2.543659
Step = 98550, Energy = -62.238749-0.189611j, Var = 2.338393
Step = 98555, Energy = -62.278345+0.088678j, Var = 1.453051
Step = 98560, Energy = -62.222930-0.153350j, Var = 2.196424
Step = 98565, Energy = -62.272027+0.098125j, Var = 1.987291
Step = 98570, Energy = -62.326167+0.003704j, Var = 2.049227
Step = 98575, Energy = -62.287067+0.195364j, Var = 2.563722
Step = 98580, Energy = -62.286709+0.185901j, Var = 1.842104
Step = 98585, Energy = -62.224260+0.066450j, Var = 2.151568
Step = 98590, Energy = -62.334120-0.018859j, Var = 2.372184
Step = 98595, Energy = -62.293067-0.054281j, Var = 2.711653
Step = 98600, Energy = -62.301016-0.060640j, Var = 2.432254
Step = 98605, Energy = -62.276733+0.169429j, Var = 2.373493
Step = 98610, Energy = -62.278040+0.331070j, Var = 2.476049
Step = 98615, Energy = -62.302250+0.082309j, Var = 2.009149
Step = 98620, Energy = -62.349723+0.337069j, Var = 2.315209
Step = 98625, Energy = -62.346551-0.072659j, Var = 2.827753
Step = 98630, Energy = -62.324416+0.037972j, Var = 2.400556
Step = 98635, Energy = -62.331527+0.087634j, Var = 2.503230
Step = 98640, Energy = -62.477400+0.194101j, Var = 2.025315
Step = 98645, Energy = -62.479717-0.083816j, Var = 3.479731
Step = 98650, Energy = -62.363767-0.053589j, Var = 2.432426
Step = 98655, Energy = -62.179283-0.039943j, Var = 2.075598
Step = 98660, Energy = -62.294828-0.101778j, Var = 2.360439
Step = 98665, Energy = -62.271440+0.201491j, Var = 2.009003
Step = 98670, Energy = -62.155887-0.093150j, Var = 2.341290
Step = 98675, Energy = -62.202593+0.009893j, Var = 1.659907
Step = 98680, Energy = -62.268217+0.137743j, Var = 2.752605
Step = 98685, Energy = -62.318969+0.076396j, Var = 2.230922
Step = 98690, Energy = -62.192054+0.114209j, Var = 2.662344
Step = 98695, Energy = -62.293793+0.145777j, Var = 2.032296
Step = 98700, Energy = -62.266840+0.235292j, Var = 1.938447
Step = 98705, Energy = -62.199906-0.021212j, Var = 2.233969
Step = 98710, Energy = -62.227547+0.038066j, Var = 2.569348
Step = 98715, Energy = -62.192611-0.165877j, Var = 2.807587
Step = 98720, Energy = -62.365773-0.047915j, Var = 2.563962
Step = 98725, Energy = -62.192414-0.068639j, Var = 2.229331
Step = 98730, Energy = -62.306893-0.064834j, Var = 2.531968
Step = 98735, Energy = -62.284348-0.269257j, Var = 2.540326
Step = 98740, Energy = -62.291670+0.035936j, Var = 3.304787
Step = 98745, Energy = -62.359084+0.097761j, Var = 1.968386
Step = 98750, Energy = -62.415522-0.025058j, Var = 2.781989
Step = 98755, Energy = -62.254751-0.013640j, Var = 2.182192
Step = 98760, Energy = -62.714840+0.057140j, Var = 2.171252
Step = 98765, Energy = -62.480438-0.260588j, Var = 3.670087
Step = 98770, Energy = -62.409291+0.182502j, Var = 1.637905
Step = 98775, Energy = -62.443375-0.075698j, Var = 2.456403
Step = 98780, Energy = -62.429499+0.037727j, Var = 2.205371
Step = 98785, Energy = -62.445338-0.153109j, Var = 2.543652
Step = 98790, Energy = -62.347112+0.104554j, Var = 1.759571
Step = 98795, Energy = -62.491278-0.031357j, Var = 1.817270
Step = 98800, Energy = -62.426349-0.081098j, Var = 1.769233
Step = 98805, Energy = -62.560492-0.023647j, Var = 2.073619
Step = 98810, Energy = -62.343744-0.051604j, Var = 2.730869
Step = 98815, Energy = -62.287880-0.071118j, Var = 2.599106
Step = 98820, Energy = -62.419552+0.206503j, Var = 1.963262
Step = 98825, Energy = -62.444603-0.092454j, Var = 2.495736
Step = 98830, Energy = -62.338615-0.117318j, Var = 3.341202
Step = 98835, Energy = -62.444517+0.051093j, Var = 1.925301
Step = 98840, Energy = -62.568906+0.001049j, Var = 3.009796
Step = 98845, Energy = -62.467739-0.204872j, Var = 2.551946
Step = 98850, Energy = -62.315055+0.078705j, Var = 1.965680
Step = 98855, Energy = -62.337476+0.066802j, Var = 1.798088
Step = 98860, Energy = -62.217777+0.082070j, Var = 2.841052
Step = 98865, Energy = -62.197638-0.049288j, Var = 2.328224
Step = 98870, Energy = -62.502338-0.055394j, Var = 2.064762
Step = 98875, Energy = -62.591142-0.169746j, Var = 2.455796
Step = 98880, Energy = -62.417809+0.142586j, Var = 1.570659
Step = 98885, Energy = -62.412263-0.055927j, Var = 2.066951
Step = 98890, Energy = -62.588472-0.024426j, Var = 1.769337
Step = 98895, Energy = -62.341458+0.073974j, Var = 0.967034
Step = 98900, Energy = -62.658549-0.114380j, Var = 2.629102
Step = 98905, Energy = -62.460758-0.110250j, Var = 2.403179
Step = 98910, Energy = -62.608148+0.071503j, Var = 1.435820
Step = 98915, Energy = -62.686893-0.085001j, Var = 2.791162
Step = 98920, Energy = -62.603364-0.072056j, Var = 2.158397
Step = 98925, Energy = -62.522120-0.053392j, Var = 2.754422
Step = 98930, Energy = -62.680788+0.073450j, Var = 1.432490
Step = 98935, Energy = -62.618915+0.016453j, Var = 1.765860
Step = 98940, Energy = -62.678689-0.148205j, Var = 1.988981
Step = 98945, Energy = -62.689432+0.034623j, Var = 1.529926
Step = 98950, Energy = -62.487624-0.103050j, Var = 1.732051
Step = 98955, Energy = -62.668625-0.001609j, Var = 1.559049
Step = 98960, Energy = -62.547335-0.109292j, Var = 1.802097
Step = 98965, Energy = -62.589441+0.052300j, Var = 2.154479
Step = 98970, Energy = -62.588001-0.039938j, Var = 1.924404
Step = 98975, Energy = -62.617014+0.072744j, Var = 2.063624
Step = 98980, Energy = -62.394373-0.179369j, Var = 2.624434
Step = 98985, Energy = -62.662952+0.021852j, Var = 1.775561
Step = 98990, Energy = -62.597080+0.033771j, Var = 1.311508
Step = 98995, Energy = -62.255487+0.210506j, Var = 1.751581
Step = 99000, Energy = -62.161996-0.168235j, Var = 2.527648
Step = 99005, Energy = -62.244120+0.023740j, Var = 2.140280
Step = 99010, Energy = -62.170034-0.190121j, Var = 2.658125
Step = 99015, Energy = -62.236610-0.020205j, Var = 2.480467
Step = 99020, Energy = -62.221184-0.039799j, Var = 2.793608
Step = 99025, Energy = -62.130646+0.112500j, Var = 2.372177
Step = 99030, Energy = -62.094608-0.055920j, Var = 2.749099
Step = 99035, Energy = -62.244890+0.017334j, Var = 2.211123
Step = 99040, Energy = -62.167044+0.119543j, Var = 2.429689
Step = 99045, Energy = -62.202313-0.161057j, Var = 2.464718
Step = 99050, Energy = -62.258207+0.208769j, Var = 2.745779
Step = 99055, Energy = -62.256888+0.139073j, Var = 2.483586
Step = 99060, Energy = -62.274529+0.120641j, Var = 2.507596
Step = 99065, Energy = -62.284859+0.082157j, Var = 2.348372
Step = 99070, Energy = -62.345428+0.008783j, Var = 2.374871
Step = 99075, Energy = -62.222047-0.089815j, Var = 2.438788
Step = 99080, Energy = -62.146525+0.100621j, Var = 2.140906
Step = 99085, Energy = -62.333552+0.042906j, Var = 2.014618
Step = 99090, Energy = -62.151888+0.078813j, Var = 2.206175
Step = 99095, Energy = -62.259420-0.208705j, Var = 2.712547
Step = 99100, Energy = -62.274616-0.046184j, Var = 2.644633
Step = 99105, Energy = -62.260870-0.163628j, Var = 2.492603
Step = 99110, Energy = -62.159825-0.146357j, Var = 2.865608
Step = 99115, Energy = -62.217060+0.401850j, Var = 2.065620
Step = 99120, Energy = -62.239176-0.039056j, Var = 2.522147
Step = 99125, Energy = -62.259334+0.140169j, Var = 2.218361
Step = 99130, Energy = -62.260113+0.095120j, Var = 2.995603
Step = 99135, Energy = -62.281176-0.097443j, Var = 2.764632
Step = 99140, Energy = -62.278909+0.067823j, Var = 2.359018
Step = 99145, Energy = -62.258560-0.063174j, Var = 2.386971
Step = 99150, Energy = -62.140871+0.017436j, Var = 2.241773
Step = 99155, Energy = -62.288543+0.292171j, Var = 1.683260
Step = 99160, Energy = -62.261523+0.163547j, Var = 2.550645
Step = 99165, Energy = -62.297986+0.096569j, Var = 1.926513
Step = 99170, Energy = -62.260541-0.114947j, Var = 2.647633
Step = 99175, Energy = -62.258027+0.236924j, Var = 2.225007
Step = 99180, Energy = -62.210916-0.049581j, Var = 2.815019
Step = 99185, Energy = -62.241133-0.223475j, Var = 3.183465
Step = 99190, Energy = -62.264286-0.029374j, Var = 2.115399
Step = 99195, Energy = -62.333386-0.016912j, Var = 2.426621
Step = 99200, Energy = -62.227922-0.085928j, Var = 2.680558
Step = 99205, Energy = -62.383380+0.069318j, Var = 2.623589
Step = 99210, Energy = -62.295019-0.029901j, Var = 2.341346
Step = 99215, Energy = -62.237233-0.033001j, Var = 2.347352
Step = 99220, Energy = -62.288127-0.175751j, Var = 2.756576
Step = 99225, Energy = -62.359270-0.016950j, Var = 2.647418
Step = 99230, Energy = -62.333818-0.109623j, Var = 1.889178
Step = 99235, Energy = -62.359408+0.139392j, Var = 2.437682
Step = 99240, Energy = -62.188589-0.026399j, Var = 1.766021
Step = 99245, Energy = -62.617527+0.198837j, Var = 1.757334
Step = 99250, Energy = -62.409542+0.024080j, Var = 1.657047
Step = 99255, Energy = -62.462176+0.135528j, Var = 1.857234
Step = 99260, Energy = -62.392827-0.034331j, Var = 1.930590
Step = 99265, Energy = -62.491908-0.062184j, Var = 2.977283
Step = 99270, Energy = -62.542048-0.128738j, Var = 2.027646
Step = 99275, Energy = -62.640598-0.059186j, Var = 2.027749
Step = 99280, Energy = -62.436899+0.159363j, Var = 2.410829
Step = 99285, Energy = -62.437519+0.065860j, Var = 1.781873
Step = 99290, Energy = -62.444479+0.121898j, Var = 1.638407
Step = 99295, Energy = -62.384899-0.132252j, Var = 2.942203
Step = 99300, Energy = -62.568716+0.009146j, Var = 1.958800
Step = 99305, Energy = -62.473285+0.066802j, Var = 1.780645
Step = 99310, Energy = -62.567221+0.183002j, Var = 1.291235
Step = 99315, Energy = -62.458918+0.030353j, Var = 1.547390
Step = 99320, Energy = -62.168401-0.386096j, Var = 2.347229
Step = 99325, Energy = -62.613798+0.013517j, Var = 1.646013
Step = 99330, Energy = -62.644294+0.049261j, Var = 1.979711
Step = 99335, Energy = -62.678152+0.085303j, Var = 1.350547
Step = 99340, Energy = -62.365580+0.049580j, Var = 1.320471
Step = 99345, Energy = -62.500127+0.073418j, Var = 1.303086
Step = 99350, Energy = -62.371817+0.035047j, Var = 1.160128
Step = 99355, Energy = -62.639152+0.078693j, Var = 1.937663
Step = 99360, Energy = -62.745449+0.034029j, Var = 2.024903
Step = 99365, Energy = -62.517435+0.124072j, Var = 1.590127
Step = 99370, Energy = -62.575280+0.016061j, Var = 1.834237
Step = 99375, Energy = -62.497465-0.019797j, Var = 2.324720
Step = 99380, Energy = -62.735284-0.066343j, Var = 2.602121
Step = 99385, Energy = -62.756201+0.145284j, Var = 1.770435
Step = 99390, Energy = -62.551002+0.138748j, Var = 1.686363
Step = 99395, Energy = -62.496469+0.161690j, Var = 1.207744
Step = 99400, Energy = -62.456830+0.198596j, Var = 1.101610
Step = 99405, Energy = -62.420322-0.003316j, Var = 1.518496
Step = 99410, Energy = -62.549530+0.171127j, Var = 1.481667
Step = 99415, Energy = -62.173187-0.110793j, Var = 2.495943
Step = 99420, Energy = -62.103963-0.161033j, Var = 2.118991
Step = 99425, Energy = -62.135076-0.131677j, Var = 2.310429
Step = 99430, Energy = -62.092860-0.202986j, Var = 2.701143
Step = 99435, Energy = -62.114040+0.116127j, Var = 2.566607
Step = 99440, Energy = -62.188346+0.036954j, Var = 2.604874
Step = 99445, Energy = -62.249902+0.106498j, Var = 2.642693
Step = 99450, Energy = -62.205404-0.020557j, Var = 2.208690
Step = 99455, Energy = -62.265107+0.107702j, Var = 2.161569
Step = 99460, Energy = -62.254838+0.070860j, Var = 2.862167
Step = 99465, Energy = -62.192174+0.086838j, Var = 2.705061
Step = 99470, Energy = -62.274187-0.099783j, Var = 2.924717
Step = 99475, Energy = -62.243148+0.039674j, Var = 2.091145
Step = 99480, Energy = -62.183001+0.064983j, Var = 2.532051
Step = 99485, Energy = -62.255873+0.053738j, Var = 2.188661
Step = 99490, Energy = -62.196587+0.274475j, Var = 2.194811
Step = 99495, Energy = -62.243220-0.078267j, Var = 2.575777
Step = 99500, Energy = -62.129438-0.174901j, Var = 2.059046
Step = 99505, Energy = -62.349152-0.076763j, Var = 2.835315
Step = 99510, Energy = -62.339676+0.076981j, Var = 2.857500
Step = 99515, Energy = -62.220261-0.002756j, Var = 2.148857
Step = 99520, Energy = -62.222414+0.042276j, Var = 2.150132
Step = 99525, Energy = -62.177921-0.407847j, Var = 2.700369
Step = 99530, Energy = -62.263340-0.000270j, Var = 2.146398
Step = 99535, Energy = -62.076967-0.005306j, Var = 1.966999
Step = 99540, Energy = -62.188457-0.180176j, Var = 2.199729
Step = 99545, Energy = -62.211632-0.153882j, Var = 1.943892
Step = 99550, Energy = -62.272556-0.119299j, Var = 2.488984
Step = 99555, Energy = -62.294332-0.193205j, Var = 2.657224
Step = 99560, Energy = -62.230766-0.133452j, Var = 2.321190
Step = 99565, Energy = -62.122614+0.070119j, Var = 2.006226
Step = 99570, Energy = -62.210023+0.182799j, Var = 2.565441
Step = 99575, Energy = -62.262435-0.091965j, Var = 2.195462
Step = 99580, Energy = -62.139999+0.109433j, Var = 2.130236
Step = 99585, Energy = -62.252040-0.029850j, Var = 3.285121
Step = 99590, Energy = -62.197433-0.062028j, Var = 2.402809
Step = 99595, Energy = -62.244868+0.005895j, Var = 2.287877
