N = 64, model_type = GRU
Step = 59690, Energy = -53.426969-0.796295j, Var = 109.179408, Loss = -8.286083
Step = 59695, Energy = -53.780505+0.114859j, Var = 48.899908, Loss = 14.615066
Step = 59700, Energy = -53.036826+0.008628j, Var = 27.126831, Loss = 15.869935
Step = 59705, Energy = -52.925083-0.051297j, Var = 41.725042, Loss = 11.860651
Step = 59710, Energy = -53.151421+0.421318j, Var = 48.871819, Loss = 9.713058
Step = 59715, Energy = -53.192807+0.357702j, Var = 36.818163, Loss = -19.500090
Step = 59720, Energy = -53.910498+0.317736j, Var = 25.310420, Loss = 1.171748
Step = 59725, Energy = -53.701658-0.719795j, Var = 22.368907, Loss = 1.606318
Step = 59730, Energy = -53.334023-0.098118j, Var = 48.576049, Loss = -19.230924
Step = 59735, Energy = -52.940484-0.591727j, Var = 52.167674, Loss = -20.067311
Step = 59740, Energy = -53.324626+0.235027j, Var = 23.221313, Loss = -7.396272
Step = 59745, Energy = -53.647382-0.027678j, Var = 52.318350, Loss = 11.026633
Step = 59750, Energy = -53.078799+0.407655j, Var = 26.097533, Loss = -7.684314
Step = 59755, Energy = -52.703702-0.595856j, Var = 48.520714, Loss = -16.993248
Step = 59760, Energy = -54.216103-0.116060j, Var = 22.026838, Loss = 6.939191
Step = 59765, Energy = -53.782058-0.220977j, Var = 26.833334, Loss = -0.814954
Step = 59770, Energy = -53.397456+0.191197j, Var = 32.931345, Loss = 8.588151
Step = 59775, Energy = -54.887984-0.006436j, Var = 25.306973, Loss = 4.842731
Step = 59780, Energy = -53.732584-0.396380j, Var = 20.630125, Loss = -8.393646
Step = 59785, Energy = -54.081301-0.628956j, Var = 29.074401, Loss = 2.624724
Step = 59790, Energy = -54.290345+0.302532j, Var = 41.133585, Loss = -5.972783
Step = 59795, Energy = -53.023938+0.411197j, Var = 34.450976, Loss = 8.146308
Step = 59800, Energy = -53.021378-0.360580j, Var = 38.555599, Loss = -0.561372
Step = 59805, Energy = -53.269643-0.187257j, Var = 20.331819, Loss = -9.281793
Step = 59810, Energy = -53.530515-0.007650j, Var = 23.776298, Loss = 5.376940
Step = 59815, Energy = -54.543275+0.572843j, Var = 36.570564, Loss = 5.869422
Step = 59820, Energy = -53.572817-0.225293j, Var = 42.743182, Loss = -18.453638
Step = 59825, Energy = -55.207702+0.038785j, Var = 43.422569, Loss = 21.387968
Step = 59830, Energy = -53.714029+0.150711j, Var = 65.200507, Loss = 2.349643
Step = 59835, Energy = -54.429881-0.295267j, Var = 34.958922, Loss = 6.342577
Step = 59840, Energy = -53.906988-0.684208j, Var = 46.157049, Loss = -6.200717
Step = 59845, Energy = -53.400010-0.023167j, Var = 32.869285, Loss = -14.273579
Step = 59850, Energy = -54.177228-0.135268j, Var = 34.323339, Loss = -3.441246
Step = 59855, Energy = -54.197861-0.171573j, Var = 40.697526, Loss = 5.035585
Step = 59860, Energy = -54.058697-0.002153j, Var = 58.702193, Loss = 3.623489
Step = 59865, Energy = -52.766147+0.138742j, Var = 109.082245, Loss = -6.835813
Step = 59870, Energy = -54.541743+0.762396j, Var = 30.513345, Loss = 22.760546
Step = 59875, Energy = -52.870789-0.503727j, Var = 73.497512, Loss = -8.731472
Step = 59880, Energy = -54.823825+0.462767j, Var = 52.469232, Loss = -1.573777
Step = 59885, Energy = -52.851539-0.950893j, Var = 85.473395, Loss = -10.439540
Step = 59890, Energy = -53.974200-0.050105j, Var = 28.072911, Loss = 20.215774
Step = 59895, Energy = -53.365895+0.648509j, Var = 182.507804, Loss = -9.516196
Step = 59900, Energy = -54.563467+0.603306j, Var = 30.680230, Loss = -19.787113
Step = 59905, Energy = -54.137304-0.240823j, Var = 67.703728, Loss = -8.661267
Step = 59910, Energy = -54.492447-0.111521j, Var = 27.384356, Loss = 11.174986
Step = 59915, Energy = -54.195843-0.124455j, Var = 35.815516, Loss = 0.654508
Step = 59920, Energy = -53.459973-0.363980j, Var = 34.775177, Loss = -0.076338
Step = 59925, Energy = -54.049491-0.510131j, Var = 35.266141, Loss = -5.591076
Step = 59930, Energy = -53.502205-0.275627j, Var = 70.185468, Loss = 6.694473
Step = 59935, Energy = -53.120899-0.363575j, Var = 21.879391, Loss = 10.851220
Step = 59940, Energy = -52.720952+0.301600j, Var = 56.896119, Loss = 3.671836
Step = 59945, Energy = -53.919175+0.230053j, Var = 29.684340, Loss = 5.100770
Step = 59950, Energy = -52.929396+0.587787j, Var = 101.547758, Loss = -4.475795
Step = 59955, Energy = -53.368917-0.661931j, Var = 27.849508, Loss = -5.746286
Step = 59960, Energy = -53.816542-0.534754j, Var = 28.901586, Loss = -9.675585
Step = 59965, Energy = -54.232783-0.195305j, Var = 32.721356, Loss = -9.442483
Step = 59970, Energy = -54.758201-0.243215j, Var = 29.502877, Loss = -2.977507
Step = 59975, Energy = -53.893829-0.204244j, Var = 23.770317, Loss = -9.699408
Step = 59980, Energy = -54.397517-0.115133j, Var = 16.811403, Loss = 4.220225
Step = 59985, Energy = -53.828103+0.076068j, Var = 23.954909, Loss = -5.946478
Step = 59990, Energy = -54.749716+0.432224j, Var = 42.662665, Loss = -9.083180
Step = 59995, Energy = -55.010428-0.205270j, Var = 18.691793, Loss = -3.585484
Step = 60000, Energy = -54.768269-0.454496j, Var = 36.357818, Loss = 10.297974
Step = 60005, Energy = -54.559115-0.155079j, Var = 20.900341, Loss = 10.680277
Step = 60010, Energy = -54.956155-0.001342j, Var = 37.814503, Loss = -16.367835
Step = 60015, Energy = -53.212121+0.211063j, Var = 58.098824, Loss = -15.639558
Step = 60020, Energy = -54.233043-0.096478j, Var = 72.023604, Loss = 2.477547
Step = 60025, Energy = -53.643218-0.314412j, Var = 39.441436, Loss = -5.288609
Step = 60030, Energy = -54.354958+0.029480j, Var = 22.481507, Loss = -3.297039
Step = 60035, Energy = -53.590799-0.207938j, Var = 40.469117, Loss = 10.768554
Step = 60040, Energy = -54.311390+0.102826j, Var = 47.368625, Loss = -1.712433
Step = 60045, Energy = -53.601533+0.163738j, Var = 24.884559, Loss = 1.966108
Step = 60050, Energy = -54.309763+0.114328j, Var = 16.690296, Loss = 15.225511
Step = 60055, Energy = -54.143837-0.095079j, Var = 56.295084, Loss = 14.779854
Step = 60060, Energy = -54.572752-0.273512j, Var = 70.722193, Loss = 3.235049
Step = 60065, Energy = -54.167296-0.251644j, Var = 60.455912, Loss = -21.935032
Step = 60070, Energy = -54.120357+0.023621j, Var = 18.991721, Loss = 17.728833
Step = 60075, Energy = -54.586431-0.367514j, Var = 32.855655, Loss = 3.877451
Step = 60080, Energy = -55.338565+0.423500j, Var = 23.795138, Loss = 6.308798
Step = 60085, Energy = -54.446341-0.371708j, Var = 22.966137, Loss = -0.645088
Step = 60090, Energy = -52.637799-0.737556j, Var = 117.093303, Loss = -3.157716
Step = 60095, Energy = -53.669974-0.159040j, Var = 35.819974, Loss = -0.133813
Step = 60100, Energy = -53.202462+0.192686j, Var = 88.922252, Loss = -2.641918
Step = 60105, Energy = -54.537454+0.185752j, Var = 30.528109, Loss = -3.436246
Step = 60110, Energy = -53.376338+0.424535j, Var = 32.001903, Loss = -15.922472
Step = 60115, Energy = -55.112913-0.086245j, Var = 38.044280, Loss = -3.229948
Step = 60120, Energy = -54.283615-0.365836j, Var = 47.128202, Loss = 17.216321
Step = 60125, Energy = -55.556794-0.515983j, Var = 35.930411, Loss = -8.557382
Step = 60130, Energy = -54.103973+0.587663j, Var = 27.986850, Loss = 9.489436
Step = 60135, Energy = -54.997884-0.536410j, Var = 24.601001, Loss = -3.215158
Step = 60140, Energy = -53.985552+0.645159j, Var = 34.987699, Loss = -7.613507
Step = 60145, Energy = -54.551891+0.227797j, Var = 34.973861, Loss = -3.933345
Step = 60150, Energy = -54.424516+0.271517j, Var = 54.154654, Loss = -5.233134
Step = 60155, Energy = -54.645930+0.120922j, Var = 26.160456, Loss = 7.363889
Step = 60160, Energy = -53.693947+0.451460j, Var = 49.107215, Loss = 4.287662
Step = 60165, Energy = -54.050388-0.164241j, Var = 21.413724, Loss = 1.848282
Step = 60170, Energy = -54.966087-0.073294j, Var = 26.092118, Loss = -6.361209
Step = 60175, Energy = -54.145812+0.367419j, Var = 51.744125, Loss = -12.709860
Step = 60180, Energy = -55.497959+0.086205j, Var = 29.109742, Loss = 9.410584
Step = 60185, Energy = -54.194789-0.310268j, Var = 37.493125, Loss = 8.648719
Step = 60190, Energy = -54.255167-0.457936j, Var = 27.760503, Loss = -13.074119
Step = 60195, Energy = -54.182329-0.206941j, Var = 17.714586, Loss = -11.394948
Step = 60200, Energy = -53.716797+0.498520j, Var = 54.368893, Loss = 6.334682
Step = 60205, Energy = -54.070777+0.075383j, Var = 33.263526, Loss = 5.027017
Step = 60210, Energy = -54.574657-0.209216j, Var = 23.724662, Loss = -4.959368
Step = 60215, Energy = -54.118478-0.523532j, Var = 22.336601, Loss = -4.804538
Step = 60220, Energy = -54.285695-0.428807j, Var = 38.000306, Loss = 10.272110
Step = 60225, Energy = -52.880186+0.639272j, Var = 81.561766, Loss = -12.126991
Step = 60230, Energy = -54.404769+0.286478j, Var = 25.473096, Loss = 15.329453
Step = 60235, Energy = -54.731715+0.918088j, Var = 34.452099, Loss = 4.904971
Step = 60240, Energy = -54.329476+0.522913j, Var = 33.144439, Loss = -1.082764
Step = 60245, Energy = -54.876497-0.163136j, Var = 47.712630, Loss = 5.459960
Step = 60250, Energy = -54.543449+0.806282j, Var = 25.795014, Loss = 18.800136
Step = 60255, Energy = -54.368434+0.054797j, Var = 27.247103, Loss = -14.685881
Step = 60260, Energy = -53.395956+0.412502j, Var = 45.628992, Loss = -8.437931
Step = 60265, Energy = -54.258039-0.210597j, Var = 32.756694, Loss = 4.824693
Step = 60270, Energy = -54.116550-0.255615j, Var = 29.923282, Loss = 13.926832
Step = 60275, Energy = -53.742430-0.689100j, Var = 27.270549, Loss = -13.880819
Step = 60280, Energy = -55.053750-0.263571j, Var = 38.286898, Loss = -10.894439
Step = 60285, Energy = -54.174832-0.175437j, Var = 65.444042, Loss = -14.238660
Step = 60290, Energy = -54.327169-0.213317j, Var = 23.070901, Loss = -6.792268
Step = 60295, Energy = -54.078827-0.444285j, Var = 22.185083, Loss = 1.106297
Step = 60300, Energy = -53.978213+0.000829j, Var = 31.207720, Loss = 6.022395
Step = 60305, Energy = -54.745915+0.599827j, Var = 21.559347, Loss = 8.444690
Step = 60310, Energy = -54.661263-0.352829j, Var = 23.120057, Loss = -0.351990
Step = 60315, Energy = -54.276401-0.095870j, Var = 34.958333, Loss = -5.734925
Step = 60320, Energy = -54.276606-0.028879j, Var = 31.265811, Loss = -11.487602
Step = 60325, Energy = -54.290636+0.118730j, Var = 40.065723, Loss = 2.917404
Step = 60330, Energy = -54.336663-0.306945j, Var = 52.579499, Loss = 16.620439
Step = 60335, Energy = -54.351511+0.756105j, Var = 39.934758, Loss = 0.972952
Step = 60340, Energy = -54.457697+0.605608j, Var = 76.479150, Loss = -19.580459
Step = 60345, Energy = -53.709397+0.605631j, Var = 41.535951, Loss = 16.315665
Step = 60350, Energy = -50.447612-0.208317j, Var = 147.182403, Loss = 8.482557
Step = 60355, Energy = -51.378280+0.239477j, Var = 54.924803, Loss = -21.677756
Step = 60360, Energy = -51.799011+0.359258j, Var = 43.684011, Loss = -0.487611
Step = 60365, Energy = -51.683343+0.400385j, Var = 53.147375, Loss = 5.426551
Step = 60370, Energy = -50.424793-0.144635j, Var = 63.269691, Loss = -7.804577
Step = 60375, Energy = -50.759123+0.346864j, Var = 52.142739, Loss = 3.259386
Step = 60380, Energy = -52.789010-0.286696j, Var = 31.769671, Loss = 4.755799
Step = 60385, Energy = -51.761481+0.332926j, Var = 49.950963, Loss = 4.425066
Step = 60390, Energy = -52.877222-0.335942j, Var = 40.099978, Loss = -4.016164
Step = 60395, Energy = -52.844005+0.640183j, Var = 29.986340, Loss = 6.374218
Step = 60400, Energy = -52.452766-0.221896j, Var = 70.069673, Loss = -5.012060
Step = 60405, Energy = -53.142941-0.292754j, Var = 36.092849, Loss = -0.228705
Step = 60410, Energy = -53.805311+0.462358j, Var = 48.650903, Loss = 13.717666
Step = 60415, Energy = -53.740922-0.558297j, Var = 41.466796, Loss = 6.849639
Step = 60420, Energy = -53.287792-0.098880j, Var = 47.534777, Loss = -9.171049
Step = 60425, Energy = -54.240606-0.073237j, Var = 36.963759, Loss = 8.162042
Step = 60430, Energy = -55.159416+0.340553j, Var = 31.438423, Loss = -6.375511
Step = 60435, Energy = -54.151120-0.005825j, Var = 54.244977, Loss = -13.050562
Step = 60440, Energy = -54.419308+1.069365j, Var = 34.323701, Loss = 2.859700
Step = 60445, Energy = -54.007708+0.110882j, Var = 26.980814, Loss = 2.607858
Step = 60450, Energy = -54.067366+0.079709j, Var = 58.217562, Loss = -6.211232
Step = 60455, Energy = -54.424387+0.254857j, Var = 50.113837, Loss = -3.528902
Step = 60460, Energy = -55.397727+0.230687j, Var = 35.246095, Loss = -4.238938
Step = 60465, Energy = -55.293952-0.979309j, Var = 40.802043, Loss = -11.488957
Step = 60470, Energy = -55.765720+0.295973j, Var = 37.307932, Loss = -10.296294
Step = 60475, Energy = -54.865975-0.139260j, Var = 49.082473, Loss = -3.205774
Step = 60480, Energy = -54.846295+0.915368j, Var = 32.925097, Loss = 20.875836
Step = 60485, Energy = -55.048540-0.001286j, Var = 29.333891, Loss = 7.533546
Step = 60490, Energy = -54.088829-0.325737j, Var = 47.693385, Loss = 17.317544
Step = 60495, Energy = -54.277105-0.322634j, Var = 27.261346, Loss = -3.226604
Step = 60500, Energy = -55.302297+0.512278j, Var = 19.086943, Loss = -4.691632
Step = 60505, Energy = -55.358326+0.005800j, Var = 40.797192, Loss = 3.781776
Step = 60510, Energy = -54.659943-0.139450j, Var = 56.816393, Loss = 25.016602
Step = 60515, Energy = -54.653633-1.115397j, Var = 95.438781, Loss = -64.385259
Step = 60520, Energy = -54.763868+0.511844j, Var = 59.378477, Loss = 2.273728
Step = 60525, Energy = -54.131271-0.377677j, Var = 42.254909, Loss = 21.037706
Step = 60530, Energy = -52.765894+0.106225j, Var = 55.399557, Loss = -1.112219
Step = 60535, Energy = -54.833284+0.139687j, Var = 42.442895, Loss = -4.118995
Step = 60540, Energy = -53.916694+0.090284j, Var = 53.553143, Loss = 2.547902
Step = 60545, Energy = -54.586722-0.390929j, Var = 39.709922, Loss = 4.165372
Step = 60550, Energy = -54.739071-0.178812j, Var = 32.495248, Loss = 6.532802
Step = 60555, Energy = -55.168752-0.427318j, Var = 37.761271, Loss = -9.015516
Step = 60560, Energy = -54.238220+0.471385j, Var = 44.174836, Loss = -2.965251
Step = 60565, Energy = -55.732358-0.067465j, Var = 36.086043, Loss = -13.520485
Step = 60570, Energy = -54.826516+0.349025j, Var = 59.883012, Loss = 13.467234
Step = 60575, Energy = -55.506217+0.039507j, Var = 28.271235, Loss = 7.671233
Step = 60580, Energy = -55.274515+0.094385j, Var = 26.891267, Loss = -27.642176
Step = 60585, Energy = -55.302251+0.253008j, Var = 48.997983, Loss = 15.871900
Step = 60590, Energy = -54.452204-0.493861j, Var = 38.363242, Loss = -6.064778
Step = 60595, Energy = -54.401444+0.737085j, Var = 51.177482, Loss = 7.962862
Step = 60600, Energy = -53.678057+0.040664j, Var = 66.038481, Loss = 4.612782
Step = 60605, Energy = -55.471804-0.516133j, Var = 64.858738, Loss = -1.395624
Step = 60610, Energy = -54.958241-0.408358j, Var = 41.615192, Loss = -4.810093
Step = 60615, Energy = -54.823047-0.401137j, Var = 33.179689, Loss = 19.687464
Step = 60620, Energy = -54.896108+0.372444j, Var = 37.778773, Loss = -4.450336
Step = 60625, Energy = -54.706788+0.174107j, Var = 27.567327, Loss = -2.241298
Step = 60630, Energy = -55.575495-0.005724j, Var = 27.829167, Loss = 14.354702
Step = 60635, Energy = -54.767996-0.335366j, Var = 52.715178, Loss = 0.928416
Step = 60640, Energy = -55.170069-0.145512j, Var = 31.225512, Loss = -13.099489
Step = 60645, Energy = -55.142635+0.317777j, Var = 22.748971, Loss = 4.408494
Step = 60650, Energy = -54.931909-0.088655j, Var = 39.466472, Loss = -0.193951
Step = 60655, Energy = -54.739750+0.169833j, Var = 30.453806, Loss = -19.353175
Step = 60660, Energy = -54.971172+0.217243j, Var = 35.491424, Loss = 13.519472
Step = 60665, Energy = -54.512865-0.700217j, Var = 80.400200, Loss = -9.500121
Step = 60670, Energy = -54.040110-0.874109j, Var = 49.063921, Loss = -4.072946
Step = 60675, Energy = -55.034283-0.284284j, Var = 49.946032, Loss = -6.452122
Step = 60680, Energy = -55.043040-0.366328j, Var = 37.969805, Loss = -9.470982
Step = 60685, Energy = -54.299860+0.040337j, Var = 47.550895, Loss = -1.880650
Step = 60690, Energy = -56.118526-0.073499j, Var = 52.960555, Loss = -6.141975
Step = 60695, Energy = -54.828548+0.044158j, Var = 30.615142, Loss = 1.507299
Step = 60700, Energy = -54.311616-0.011028j, Var = 40.590756, Loss = -15.020448
Step = 60705, Energy = -54.795163+0.262198j, Var = 42.479141, Loss = -0.883053
Step = 60710, Energy = -55.475501-0.130926j, Var = 30.087417, Loss = -4.558762
Step = 60715, Energy = -55.324559+0.162720j, Var = 26.275378, Loss = 7.087042
Step = 60720, Energy = -54.537765-0.218933j, Var = 39.497378, Loss = -14.216768
Step = 60725, Energy = -53.427459-0.015606j, Var = 40.115739, Loss = -7.614809
Step = 60730, Energy = -52.834823+0.591512j, Var = 78.384124, Loss = 4.907030
Step = 60735, Energy = -52.502054-0.085608j, Var = 50.717428, Loss = -3.739545
Step = 60740, Energy = -52.026283-0.342974j, Var = 46.014086, Loss = -23.995026
Step = 60745, Energy = -52.114118+0.429017j, Var = 48.057488, Loss = 13.656428
Step = 60750, Energy = -53.249468-0.094601j, Var = 26.914072, Loss = -4.455740
Step = 60755, Energy = -52.923665-0.248934j, Var = 82.074178, Loss = 18.643574
Step = 60760, Energy = -52.020684+0.275858j, Var = 56.162196, Loss = -9.978596
Step = 60765, Energy = -52.513665-0.193183j, Var = 34.171080, Loss = 10.082425
Step = 60770, Energy = -51.251454+0.568653j, Var = 53.519115, Loss = 9.568816
Step = 60775, Energy = -51.652615+0.582782j, Var = 43.159620, Loss = -7.985043
Step = 60780, Energy = -51.945125+0.955898j, Var = 58.055333, Loss = 2.423345
Step = 60785, Energy = -51.818505+0.612972j, Var = 53.581074, Loss = 14.695590
Step = 60790, Energy = -50.421147-0.129301j, Var = 81.518256, Loss = 18.300386
Step = 60795, Energy = -52.084490-0.127487j, Var = 34.633616, Loss = -6.331489
Step = 60800, Energy = -53.026918-0.729521j, Var = 38.223253, Loss = -3.211647
Step = 60805, Energy = -52.691074-0.064606j, Var = 50.932720, Loss = 5.412549
Step = 60810, Energy = -52.174510-1.290503j, Var = 83.485756, Loss = -3.191789
Step = 60815, Energy = -51.751859-0.047638j, Var = 78.072961, Loss = -6.557509
Step = 60820, Energy = -52.489733-0.376994j, Var = 87.415164, Loss = -7.632349
Step = 60825, Energy = -53.967651-0.454072j, Var = 38.270276, Loss = 10.551960
Step = 60830, Energy = -53.048346-0.300656j, Var = 29.284623, Loss = 1.023406
Step = 60835, Energy = -53.064782+0.507267j, Var = 53.077547, Loss = 13.215669
Step = 60840, Energy = -53.080333+0.248414j, Var = 54.282355, Loss = 2.148995
Step = 60845, Energy = -51.837458-0.231623j, Var = 79.908029, Loss = -7.385594
Step = 60850, Energy = -53.129115-0.181584j, Var = 38.192755, Loss = -5.576684
Step = 60855, Energy = -53.528973+0.321582j, Var = 41.092924, Loss = 4.165323
Step = 60860, Energy = -54.296464+0.093637j, Var = 19.580014, Loss = -3.060619
Step = 60865, Energy = -53.196961-0.503303j, Var = 40.060010, Loss = 11.148775
Step = 60870, Energy = -53.302632+0.301786j, Var = 45.474746, Loss = -2.517895
Step = 60875, Energy = -53.526449-0.259334j, Var = 48.982018, Loss = -14.853044
