,Energies,Losses,Variations,Time
0,-9.04725646625721,0.08751808046047771,13.155556006447677,3.754807472229004
1,-11.746575030569401,-1.7866780905510444,39.036279185021314,0.0016605854034423828
2,-10.648572391266766,-0.13480048713074083,20.769410465610527,0.0011043548583984375
3,-11.84469704349942,-3.1057436218828527,41.03485374856187,0.0009691715240478516
4,-11.617578628295492,-3.180150579953182,31.69146379935296,0.0009152889251708984
5,-12.541556531459685,-3.941818594917563,36.23561574475605,0.0017566680908203125
6,-13.30714010855352,-5.361101501573339,34.009296898766635,0.0008757114410400391
7,-12.855765930847172,-5.784756855978062,37.60533238077361,0.0008435249328613281
8,-13.861957222991517,-7.910812862600167,42.898722316809206,0.0008347034454345703
9,-15.207962579980613,-8.366856222856855,46.4837955728214,0.0008425712585449219
10,-15.33330096450743,-9.329183474474744,43.67976493633334,0.0014164447784423828
11,-18.708249458899893,-7.987188974957637,50.396144104270746,0.0008614063262939453
12,-19.600625539298626,-12.847146055294242,58.87184996783648,0.0008378028869628906
13,-17.665748697073226,-11.757905143446951,54.590225794070136,0.0008158683776855469
14,-18.555496625191353,-9.478562539491676,52.93739602292823,0.0008347034454345703
15,-20.08037440589695,-6.994914465373418,44.40201368980818,0.0012774467468261719
16,-20.191801033879628,-8.905704516381872,50.90729619172273,0.0008401870727539062
17,-20.61683870558615,-9.300611608930474,50.680690406900105,0.0008361339569091797
18,-20.892314336529093,-8.499030056730186,50.75985929972157,0.0008399486541748047
19,-21.791063885510376,-7.849904671664656,43.649158760615556,0.0008311271667480469
20,-21.156290515589063,-7.744546100610777,43.21492571907487,0.0012159347534179688
21,-21.046720812765553,-7.722465819244616,45.841425292325546,0.0008447170257568359
22,-22.276000137179334,-6.07213918735571,37.91568573036397,0.0008401870727539062
23,-22.60148772743821,-5.719622318985365,40.17011159961053,0.0008394718170166016
24,-21.794906839675065,-5.869650117981719,40.29710296388897,0.0008335113525390625
25,-22.714871973695246,-4.9788025601016335,35.412054788195526,0.001171112060546875
26,-22.275127605906437,-4.183876883834247,34.94752214498748,0.0008399486541748047
27,-21.882083220014778,-5.675752708136614,37.29283607219159,0.0008349418640136719
28,-22.584641347144316,-3.57655455890151,29.10924111455718,0.0008392333984375
29,-22.803877208302584,-5.541278794287641,36.653958875307744,0.0008356571197509766
30,-23.34287170610838,-4.865870173924494,36.346009840117624,0.001413583755493164
31,-22.864818691508443,-4.522773958102907,32.8665393275081,0.0008502006530761719
32,-22.540206133504082,-4.255375227250568,30.583630145939665,0.0008378028869628906
33,-23.669838063758917,-4.30272092215716,30.90732860639986,0.0008418560028076172
34,-23.58142949554988,-4.789940439140483,30.739866405360612,0.0008378028869628906
35,-22.99138440560508,-5.142258740661239,32.14035103506487,0.0010724067687988281
36,-23.66834328734218,-4.0282422925888985,36.11068738824543,0.0008389949798583984
37,-23.925209180365083,-5.42950320875779,34.83522343884671,0.0008361339569091797
38,-24.224314478686512,-2.604738580130654,24.060186395345124,0.0008270740509033203
39,-23.765588028791772,-3.1866493486402194,25.726972206272894,0.0010585784912109375
40,-22.69702097749956,-2.897630637888335,29.500061441703764,0.0011785030364990234
41,-23.750536628560727,-3.8821313145305054,28.849843279090827,0.0008494853973388672
42,-23.77718639077568,-3.3278824905409636,24.882718263745463,0.0008342266082763672
43,-24.17587944677452,-2.511936387752613,28.885788676605188,0.0008475780487060547
44,-24.07267480331026,-3.7787500638708758,26.94638783775036,0.0009865760803222656
45,-24.406126000091646,-3.8361612830782112,24.589826087705724,0.001096963882446289
46,-24.147136096337917,-3.790339730861091,25.507780210084793,0.0008254051208496094
47,-24.351008365405242,-3.2986504879434615,28.07895836774771,0.0008366107940673828
48,-24.57032132238539,-4.020209591288583,24.57372649228153,0.0008318424224853516
49,-23.445130165372454,-3.8805379507293605,27.776503877126814,0.0008347034454345703
50,-24.00285680653774,-3.689593838039091,26.157031216403894,0.0013275146484375
51,-25.831991405751573,-2.4675123993082377,20.327881019348027,0.0008387565612792969
52,-24.274955523195075,0.11949806675907496,31.97889938895982,0.0008394718170166016
53,-24.602325388415757,-2.8731067921684734,23.10119342978219,0.0008640289306640625
54,-25.922636785696707,-3.0014618516854434,19.972352391974958,0.0008304119110107422
55,-24.102351357271537,-2.7861377950643735,23.460624989914862,0.0014083385467529297
56,-25.87091381925384,-2.0161757857047786,18.872312340702067,0.0008511543273925781
57,-24.238305402428516,-2.841727022351871,22.752995498628408,0.0008318424224853516
58,-25.74477261101304,-2.2947455345201706,17.70626631229849,0.0008313655853271484
59,-25.67048896897496,-2.277054254543913,19.708861974436417,0.0008876323699951172
60,-25.3203891214156,-3.233085212995053,21.86422770841442,0.0014562606811523438
